date,code,open,high,low,close,preclose,volume,amount,pctChg
2000-08-08,sz.399001,4956.2400,4996.5800,4956.2400,4989.4500,4950.7880,1539173300,14002941952.0000,0.780928
2000-08-09,sz.399001,4985.5040,5026.7730,4983.5040,5022.8760,4989.4500,1838836000,15373633536.0000,0.669929
2000-08-10,sz.399001,5034.3470,5047.4830,5008.0140,5036.5500,5022.8760,1672047600,15093664768.0000,0.272231
2000-08-11,sz.399001,5051.4840,5062.2870,5007.6700,5018.0100,5036.5500,1707934800,13596786688.0000,-0.368110
2000-08-14,sz.399001,5022.8600,5041.6670,5005.4470,5013.1780,5018.0100,1545174500,12873936896.0000,-0.096284
2000-08-15,sz.399001,5006.9020,5022.7800,4958.5540,4980.1440,5013.1780,1266630000,10999600128.0000,-0.658947
2000-08-16,sz.399001,4988.9740,5007.9930,4974.0680,4999.4600,4980.1440,1507551300,11638593536.0000,0.387859
2000-08-17,sz.399001,5006.3300,5023.0680,5000.0120,5011.9100,4999.4600,1210109400,11140368384.0000,0.249031
2000-08-18,sz.399001,5014.9900,5022.6670,4991.2550,5006.8760,5011.9100,1280311900,11581679616.0000,-0.100444
2000-08-21,sz.399001,5003.7070,5022.0600,4985.7870,5021.2540,5006.8760,1763344400,16013480960.0000,0.287164
2000-08-22,sz.399001,5022.8660,5040.1060,4941.1330,4944.6600,5021.2540,1738921200,14791864320.0000,-1.525391
2000-08-23,sz.399001,4919.5640,4953.1760,4707.0500,4901.4640,4944.6600,2477008000,20170952704.0000,-0.873595
2000-08-24,sz.399001,4907.0530,4950.8470,4866.8120,4936.2920,4901.4640,1626732200,15000571904.0000,0.710566
2000-08-25,sz.399001,4942.1920,4959.0640,4908.6930,4950.6530,4936.2920,1248886200,11719749632.0000,0.290924
2000-08-28,sz.399001,4955.6150,4961.0560,4940.7300,4957.4740,4950.6530,1297906900,12664156160.0000,0.137786
2000-08-29,sz.399001,4965.3860,4987.1070,4961.3380,4985.4580,4957.4740,1476247200,12530018304.0000,0.564479
2000-08-30,sz.399001,4989.7170,5003.1220,4926.7120,4930.8230,4985.4580,1446421800,12962902016.0000,-1.095883
2000-08-31,sz.399001,4906.6520,4914.6960,4825.7800,4826.3030,4930.8230,1832565200,14546024448.0000,-2.119728
2000-09-01,sz.399001,4800.5930,4840.4400,4779.3300,4782.9330,4826.3030,1326993600,11043957760.0000,-0.898620
2000-09-04,sz.399001,4775.5800,4819.3500,4742.7160,4817.9420,4782.9330,1165451200,10147619840.0000,0.731952
2000-09-05,sz.399001,4822.0970,4842.3580,4701.2120,4723.0720,4817.9420,1125283500,9896003584.0000,-1.969100
2000-09-06,sz.399001,4687.0300,4706.9920,4623.7700,4632.6870,4723.0720,1230445500,10956728320.0000,-1.913686
2000-09-07,sz.399001,4633.8340,4710.3170,4633.8340,4670.4700,4632.6870,914247300,8456267776.0000,0.815579
2000-09-08,sz.399001,4681.1540,4718.1200,4673.9320,4700.8800,4670.4700,842385900,7897975808.0000,0.651105
2000-09-11,sz.399001,4711.7880,4716.3900,4672.3270,4704.8720,4700.8800,878371700,7738165760.0000,0.084924
2000-09-12,sz.399001,4709.6450,4735.7940,4693.0140,4734.0100,4704.8720,862903000,8008444928.0000,0.619309
2000-09-13,sz.399001,4734.3860,4796.8100,4731.5980,4771.3240,4734.0100,1302803500,10602436608.0000,0.788221
2000-09-14,sz.399001,4775.0470,4783.6400,4711.4300,4727.8100,4771.3240,1100636500,8837021696.0000,-0.911993
2000-09-15,sz.399001,4717.8120,4719.3570,4677.9080,4710.7960,4727.8100,758437300,7604410880.0000,-0.359874
2000-09-18,sz.399001,4714.5940,4714.6670,4624.8100,4628.8380,4710.7960,743454300,7310046208.0000,-1.739791
2000-09-19,sz.399001,4609.7800,4609.7800,4498.8570,4512.5080,4628.8380,1013873700,8720006144.0000,-2.513160
2000-09-20,sz.399001,4504.9050,4558.3940,4480.8650,4551.0320,4512.5080,813407100,8144655872.0000,0.853725
2000-09-21,sz.399001,4558.6260,4570.8840,4512.8500,4518.3430,4551.0320,761710100,6497977856.0000,-0.718287
2000-09-22,sz.399001,4511.8630,4511.8630,4454.1640,4465.1300,4518.3430,664513000,5742028800.0000,-1.177708
2000-09-25,sz.399001,4460.1060,4475.1000,4424.0120,4428.0300,4465.1300,587018900,4924802048.0000,-0.830885
2000-09-26,sz.399001,4430.5800,4479.8750,4430.5800,4477.3970,4428.0300,670596600,6544313856.0000,1.114879
2000-09-27,sz.399001,4483.2700,4541.5400,4482.3880,4541.3230,4477.3970,590290700,5538819072.0000,1.427755
2000-09-28,sz.399001,4545.7930,4553.0020,4459.3530,4465.1960,4541.3230,655095100,5419364864.0000,-1.676327
2000-09-29,sz.399001,4467.6650,4525.0350,4467.6650,4523.6580,4465.1960,541951800,5489451008.0000,1.309291
2000-10-09,sz.399001,4534.8460,4544.0540,4478.6680,4507.5800,4523.6580,545510600,5445305856.0000,-0.355423
2000-10-10,sz.399001,4510.2000,4573.4060,4502.5720,4572.2080,4507.5800,769121200,7208148992.0000,1.433761
2000-10-11,sz.399001,4587.4100,4596.2380,4550.3500,4557.3120,4572.2080,702327100,7380172800.0000,-0.325794
2000-10-12,sz.399001,4553.8750,4554.2380,4490.3420,4514.4880,4557.3120,991522500,8579952128.0000,-0.939681
2000-10-13,sz.399001,4507.8180,4531.5570,4471.4960,4481.0650,4514.4880,901527100,8315564032.0000,-0.740347
2000-10-16,sz.399001,4478.1460,4484.7340,4448.2000,4468.6780,4481.0650,648880000,6818677760.0000,-0.276423
2000-10-17,sz.399001,4469.4670,4492.9450,4460.7970,4491.9900,4468.6780,594581100,5550055936.0000,0.521676
2000-10-18,sz.399001,4502.2630,4556.8960,4499.2660,4555.4770,4491.9900,665713800,6736290816.0000,1.413334
2000-10-19,sz.399001,4556.9020,4570.1630,4504.9670,4514.1500,4555.4770,643364700,6160844800.0000,-0.907197
2000-10-20,sz.399001,4512.2670,4614.0060,4509.8380,4611.9780,4514.1500,949206900,10496624640.0000,2.167144
2000-10-23,sz.399001,4632.6930,4640.2050,4590.1460,4611.9300,4611.9780,939315800,9825676288.0000,-0.001038
2000-10-24,sz.399001,4615.0430,4630.5000,4582.3600,4601.8800,4611.9300,673981900,7855348224.0000,-0.217919
2000-10-25,sz.399001,4606.2860,4654.3180,4585.1880,4643.3350,4601.8800,1139607500,11113320448.0000,0.900829
2000-10-26,sz.399001,4646.9320,4654.7070,4588.8230,4594.6800,4643.3350,1013809700,8542736896.0000,-1.047841
2000-10-27,sz.399001,4597.3000,4608.2630,4576.6250,4602.5730,4594.6800,812573800,7799810048.0000,0.171787
2000-10-30,sz.399001,4606.9850,4610.4970,4574.5620,4596.6430,4602.5730,894309400,9081467904.0000,-0.128845
2000-10-31,sz.399001,4597.7500,4611.6120,4564.7170,4573.2240,4596.6430,854530900,8377699840.0000,-0.509479
2000-11-01,sz.399001,4573.2270,4607.5970,4572.6030,4604.4140,4573.2240,855099200,7402910208.0000,0.682012
2000-11-02,sz.399001,4607.6830,4644.4040,4607.6830,4629.0720,4604.4140,1010837300,9300705280.0000,0.535523
2000-11-03,sz.399001,4636.2550,4644.6000,4614.7500,4628.4200,4629.0720,1329249400,8883764224.0000,-0.014082
2000-11-06,sz.399001,4642.4960,4650.7400,4618.0500,4646.2600,4628.4200,1202936000,9138220032.0000,0.385441
2000-11-07,sz.399001,4654.1000,4659.8350,4621.1060,4632.9660,4646.2600,1030656100,8144372224.0000,-0.286121
2000-11-08,sz.399001,4637.5350,4676.0300,4636.5700,4674.9570,4632.9660,1064083900,8376899072.0000,0.906357
2000-11-09,sz.399001,4672.0720,4750.6720,4671.6650,4749.5100,4674.9570,1764274800,12188784640.0000,1.594726
2000-11-10,sz.399001,4768.4260,4848.1780,4758.3070,4826.1200,4749.5100,1762649600,15235211264.0000,1.613016
2000-11-13,sz.399001,4841.5300,4932.9280,4841.4600,4913.6420,4826.1200,1745568400,15774285824.0000,1.813506
2000-11-14,sz.399001,4927.3980,4929.7060,4864.8900,4927.2850,4913.6420,1451942400,13720125440.0000,0.277657
2000-11-15,sz.399001,4936.6600,4959.3970,4894.8300,4915.0580,4927.2850,1611874600,14233529344.0000,-0.248150
2000-11-16,sz.399001,4915.4600,4954.6870,4915.0700,4953.3400,4915.0580,1669124800,14002085888.0000,0.778867
2000-11-17,sz.399001,4964.3870,4979.9560,4931.7360,4953.8930,4953.3400,1533665600,13139542016.0000,0.011169
2000-11-20,sz.399001,4951.9900,4962.6070,4892.3080,4960.9920,4953.8930,1579421100,13560811520.0000,0.143304
2000-11-21,sz.399001,4962.4140,4987.3570,4924.8730,4928.7800,4960.9920,1640302800,12586800128.0000,-0.649314
2000-11-22,sz.399001,4916.1930,4987.6200,4904.7000,4986.2840,4928.7800,1689501400,12682735616.0000,1.166707
2000-11-23,sz.399001,5001.5000,5011.0350,4959.8900,4981.4070,4986.2840,1447542100,13835165696.0000,-0.097807
2000-11-24,sz.399001,4982.5900,5001.2920,4816.8440,4841.4680,4981.4070,1872095800,16346553344.0000,-2.809235
2000-11-27,sz.399001,4799.8560,4860.2730,4773.1360,4818.4400,4841.4680,1241095000,11048085504.0000,-0.475637
2000-11-28,sz.399001,4823.0200,4868.5230,4823.0200,4868.2000,4818.4400,929587100,9273046016.0000,1.032705
2000-11-29,sz.399001,4873.3970,4875.9480,4797.1300,4819.9950,4868.2000,1354592100,10179996672.0000,-0.990203
2000-11-30,sz.399001,4820.7430,4840.7060,4804.2400,4829.9940,4819.9950,919432000,8276468224.0000,0.207449
2000-12-01,sz.399001,4836.6370,4860.3500,4831.6220,4850.0070,4829.9940,1316691700,9380802560.0000,0.414342
2000-12-04,sz.399001,4858.7660,4864.6640,4833.3140,4855.2230,4850.0070,1380293700,10075364352.0000,0.107553
2000-12-05,sz.399001,4860.5550,4869.9170,4815.3170,4820.5900,4855.2230,1389570900,9491848192.0000,-0.713321
2000-12-06,sz.399001,4825.6940,4838.1560,4760.8670,4771.4800,4820.5900,1192119000,10313791488.0000,-1.018752
2000-12-07,sz.399001,4768.0680,4790.8440,4735.8880,4753.0040,4771.4800,950179000,8538293760.0000,-0.387219
2000-12-08,sz.399001,4748.9580,4771.1530,4744.0150,4747.9420,4753.0040,1025744200,7709408768.0000,-0.106501
2000-12-11,sz.399001,4751.7540,4754.8760,4662.0700,4667.2420,4747.9420,1181529600,8744443904.0000,-1.699678
2000-12-12,sz.399001,4672.6500,4706.5700,4652.2260,4704.8860,4667.2420,933749800,7247130112.0000,0.806559
2000-12-13,sz.399001,4708.2040,4708.7200,4675.9050,4680.4900,4704.8860,837127700,6891018240.0000,-0.518525
