date,code,open,high,low,close,preclose,volume,amount,pctChg
2000-08-31,sh.000011,1069.8340,1069.8340,1052.6800,1056.2370,1073.5760,4673478,574403000.0000,-1.615070
2000-09-01,sh.000011,1052.6800,1058.4600,1046.7600,1051.7380,1056.2370,3239373,388266000.0000,-0.425946
2000-09-04,sh.000011,1048.1420,1048.7980,1037.5170,1043.0920,1051.7380,2063970,243124000.0000,-0.822068
2000-09-05,sh.000011,1043.2560,1047.1140,1032.5000,1035.4930,1043.0920,2495090,300396000.0000,-0.728507
2000-09-06,sh.000011,1031.8430,1034.4650,1017.0100,1022.1580,1035.4930,3599285,421573000.0000,-1.287792
2000-09-07,sh.000011,1019.7300,1031.6560,1018.9330,1030.3450,1022.1580,2094824,244280000.0000,0.800952
2000-09-08,sh.000011,1030.0170,1033.8320,1023.8850,1032.8480,1030.3450,1409268,166483000.0000,0.242928
2000-09-11,sh.000011,1030.2900,1032.5860,1024.7380,1032.5860,1032.8480,1127915,132615000.0000,-0.025367
2000-09-12,sh.000011,1031.8650,1033.3730,1023.7540,1032.7170,1032.5860,1084981,133916000.0000,0.012687
2000-09-13,sh.000011,1028.7800,1041.9100,1025.8530,1039.7460,1032.7170,2725032,326062000.0000,0.680632
2000-09-14,sh.000011,1036.3240,1037.9640,1028.3980,1034.1370,1039.7460,1283749,155489000.0000,-0.539459
2000-09-15,sh.000011,1033.1540,1035.1000,1026.7380,1035.1000,1034.1370,1453914,174168000.0000,0.093121
2000-09-18,sh.000011,1031.8200,1032.9700,1023.8630,1028.4330,1035.1000,1630707,190040000.0000,-0.644092
2000-09-19,sh.000011,1024.0050,1026.6280,1011.1730,1016.0050,1028.4330,2375991,279054000.0000,-1.208441
2000-09-20,sh.000011,1014.1350,1022.8150,1009.7960,1021.6020,1016.0050,1836963,211030000.0000,0.550883
2000-09-21,sh.000011,1020.1100,1022.1000,1014.0370,1019.8430,1021.6020,1367917,156781000.0000,-0.172180
2000-09-22,sh.000011,1015.4640,1019.1470,1011.5820,1018.3840,1019.8430,1444538,164204000.0000,-0.143061
2000-09-25,sh.000011,1013.8380,1016.2270,1008.5300,1013.6730,1018.3840,946560,109015000.0000,-0.462596
2000-09-26,sh.000011,1011.4500,1017.7200,1009.6580,1016.7250,1013.6730,874725,100090000.0000,0.301083
2000-09-27,sh.000011,1016.0600,1021.2040,1011.5820,1020.2080,1016.7250,919702,104250000.0000,0.342571
2000-09-28,sh.000011,1019.9760,1020.6400,1012.5780,1016.7250,1020.2080,1178395,133746000.0000,-0.341401
2000-09-29,sh.000011,1014.5680,1023.1280,1014.0700,1022.2000,1016.7250,907736,104371000.0000,0.538494
2000-10-09,sh.000011,1023.1940,1023.1940,1014.6000,1021.7340,1022.2000,904628,105306000.0000,-0.045588
2000-10-10,sh.000011,1018.1850,1030.6260,1016.1280,1030.6260,1021.7340,1405105,160930000.0000,0.870285
2000-10-11,sh.000011,1026.0800,1031.0570,1022.2000,1027.4070,1030.6260,1548288,175819000.0000,-0.312334
2000-10-12,sh.000011,1024.6860,1026.0130,1017.3880,1023.1600,1027.4070,1495656,182834000.0000,-0.413371
2000-10-13,sh.000011,1022.3220,1023.3300,1013.4330,1018.9680,1023.1600,1146212,133435000.0000,-0.409711
2000-10-16,sh.000011,1017.4580,1018.6320,1009.9100,1015.6130,1018.9680,1382086,156161000.0000,-0.329255
2000-10-17,sh.000011,1012.2580,1017.4580,1008.9040,1017.4580,1015.6130,565850,63987000.0000,0.181664
2000-10-18,sh.000011,1019.7450,1021.5720,1013.4320,1021.5720,1017.4580,665916,74975000.0000,0.404341
2000-10-19,sh.000011,1020.7760,1023.5650,1015.6100,1021.1650,1021.5720,1648311,197813000.0000,-0.039841
2000-10-20,sh.000011,1021.4970,1032.2600,1017.3800,1032.2600,1021.1650,2605634,307892000.0000,1.086504
2000-10-23,sh.000011,1030.5980,1032.0750,1022.8640,1027.4230,1032.2600,1454148,174363000.0000,-0.468583
2000-10-24,sh.000011,1028.2530,1029.0850,1021.5350,1027.5160,1027.4230,1058933,123951000.0000,0.009052
2000-10-25,sh.000011,1026.8500,1037.3180,1022.8640,1036.3200,1027.5160,2902151,332682000.0000,0.856824
2000-10-26,sh.000011,1033.0700,1037.2620,1028.2720,1036.5970,1036.3200,2768520,350634000.0000,0.026729
2000-10-27,sh.000011,1032.9600,1035.0280,1026.1670,1032.3880,1036.5970,2908911,362179000.0000,-0.406040
2000-10-30,sh.000011,1029.1960,1032.8150,1025.1360,1031.1300,1032.3880,2536086,295727000.0000,-0.121853
2000-10-31,sh.000011,1028.5060,1032.8860,1025.2240,1030.9700,1031.1300,2608178,313410000.0000,-0.015517
2000-11-01,sh.000011,1028.2570,1035.8300,1025.3850,1035.5100,1030.9700,2666083,329448000.0000,0.440362
2000-11-02,sh.000011,1031.5200,1034.5500,1028.4880,1033.1860,1035.5100,2369710,290316000.0000,-0.224431
2000-11-03,sh.000011,1031.7500,1040.2600,1030.6330,1037.9380,1033.1860,3423681,428009000.0000,0.459937
2000-11-06,sh.000011,1035.5440,1039.2860,1032.2630,1037.2100,1037.9380,3114203,389957000.0000,-0.070139
2000-11-07,sh.000011,1037.2100,1039.3750,1032.9200,1036.5020,1037.2100,2571476,309808000.0000,-0.068260
2000-11-08,sh.000011,1036.3400,1044.7280,1033.1150,1042.4700,1036.5020,2938486,355005000.0000,0.575783
2000-11-09,sh.000011,1043.2770,1055.0500,1039.8880,1055.0500,1042.4700,4811182,569372000.0000,1.206749
2000-11-10,sh.000011,1055.6970,1056.3420,1047.3100,1052.1480,1055.0500,2870509,347426000.0000,-0.275058
2000-11-13,sh.000011,1054.0840,1060.5350,1048.6000,1059.8900,1052.1480,3533935,428889000.0000,0.735828
2000-11-14,sh.000011,1059.0840,1059.7300,1050.8580,1058.6000,1059.8900,2140316,263947000.0000,-0.121711
2000-11-15,sh.000011,1057.4700,1061.5030,1051.6640,1058.7600,1058.6000,3096616,372453000.0000,0.015114
2000-11-16,sh.000011,1058.1160,1059.5680,1050.8580,1058.6000,1058.7600,2699236,326596000.0000,-0.015112
2000-11-17,sh.000011,1055.8580,1058.9220,1049.0830,1055.0500,1058.6000,2078288,249439000.0000,-0.335349
2000-11-20,sh.000011,1053.7600,1055.2130,1043.9220,1050.8580,1055.0500,3023885,354860000.0000,-0.397327
2000-11-21,sh.000011,1049.5670,1056.3420,1045.6950,1055.2130,1050.8580,3399556,398386000.0000,0.414423
2000-11-22,sh.000011,1053.4380,1060.5350,1050.6960,1059.5680,1055.2130,3661487,440124000.0000,0.412713
2000-11-23,sh.000011,1058.7600,1060.6970,1051.6640,1056.6640,1059.5680,2136100,252871000.0000,-0.274074
2000-11-24,sh.000011,1056.3420,1057.7930,1041.5020,1047.6320,1056.6640,3909912,466629000.0000,-0.854765
2000-11-27,sh.000011,1042.7920,1049.5670,1040.0500,1048.2770,1047.6320,2265500,270112000.0000,0.061567
2000-11-28,sh.000011,1047.7920,1053.6000,1044.4060,1052.9540,1048.2770,1833935,224304000.0000,0.446161
2000-11-29,sh.000011,1050.1140,1054.2170,1046.6420,1052.9540,1052.9540,2603792,308137000.0000,0.000000
2000-11-30,sh.000011,1051.3760,1055.4800,1047.7460,1052.7970,1052.9540,2252114,284430000.0000,-0.014910
2000-12-01,sh.000011,1053.8800,1070.4520,1051.8670,1066.7350,1052.7970,6062432,704721000.0000,1.323902
2000-12-04,sh.000011,1066.1150,1091.5140,1066.1150,1091.3600,1066.7350,7109306,892375000.0000,2.308446
2000-12-05,sh.000011,1091.0500,1096.3150,1082.0670,1087.4870,1091.3600,7539457,916636000.0000,-0.354878
2000-12-06,sh.000011,1086.4030,1090.5850,1074.6330,1081.4470,1087.4870,3910732,486770000.0000,-0.555409
2000-12-07,sh.000011,1080.3630,1082.5300,1072.6200,1077.8850,1081.4470,2528456,306723000.0000,-0.329373
2000-12-08,sh.000011,1076.6460,1088.2620,1074.3230,1084.3900,1077.8850,4303982,527817000.0000,0.603497
2000-12-11,sh.000011,1082.0670,1093.8370,1075.7170,1087.7970,1084.3900,5426434,690503000.0000,0.314186
2000-12-12,sh.000011,1085.6300,1091.0500,1082.2220,1089.0360,1087.7970,2239708,274393000.0000,0.113900
2000-12-13,sh.000011,1089.9650,1091.6700,1084.2350,1091.3600,1089.0360,2822934,342713000.0000,0.213400
2000-12-14,sh.000011,1091.8240,1107.6200,1088.8800,1104.6780,1091.3600,8748658,1085265000.0000,1.220312
2000-12-15,sh.000011,1105.6070,1110.0980,1094.3000,1098.0180,1104.6780,7620567,956435000.0000,-0.602891
2000-12-18,sh.000011,1099.8770,1102.3550,1090.8940,1099.5670,1098.0180,3922977,498493000.0000,0.141072
2000-12-19,sh.000011,1099.2570,1100.6500,1093.0620,1100.0320,1099.5670,3874217,489588000.0000,0.042289
2000-12-20,sh.000011,1100.4960,1100.4960,1092.1330,1097.5540,1100.0320,3593101,460284000.0000,-0.225266
2000-12-21,sh.000011,1097.0900,1098.7930,1089.0360,1093.0620,1097.5540,3192686,398801000.0000,-0.409274
2000-12-22,sh.000011,1091.9780,1093.9920,1084.2350,1091.9780,1093.0620,3624299,444592000.0000,-0.099171
2000-12-25,sh.000011,1090.2750,1091.0500,1075.0980,1079.4340,1091.9780,3429934,422538000.0000,-1.148741
2000-12-26,sh.000011,1079.4340,1090.1200,1074.6330,1088.5700,1079.4340,2664334,325774000.0000,0.846369
2000-12-27,sh.000011,1087.6420,1095.8500,1082.5300,1094.9200,1088.5700,3002617,372905000.0000,0.583334
2000-12-28,sh.000011,1091.8240,1109.0140,1089.3460,1109.0140,1094.9200,6042153,742840000.0000,1.287217
2000-12-29,sh.000011,1108.7040,1121.7130,1106.5360,1121.7130,1109.0140,5513246,683911000.0000,1.145071
2001-01-02,sh.000011,1133.1730,1144.4800,1132.5540,1142.1560,1121.7130,9290349,1189298000.0000,1.822481
2001-01-03,sh.000011,1142.4660,1144.4800,1130.8500,1136.7350,1142.1560,5200817,668809000.0000,-0.474629
2001-01-04,sh.000011,1135.6500,1139.5230,1131.3150,1138.5940,1136.7350,3118805,398662000.0000,0.163539
2001-01-05,sh.000011,1136.5800,1138.4400,1127.7530,1133.4830,1138.5940,3042189,391538000.0000,-0.448887
2001-01-08,sh.000011,1132.2440,1135.3420,1120.4740,1126.5140,1133.4830,3094241,402705000.0000,-0.614831
2001-01-09,sh.000011,1125.1200,1133.6380,1120.9400,1133.6380,1126.5140,2824454,366915000.0000,0.632393
2001-01-10,sh.000011,1132.4000,1143.5500,1128.5270,1142.9300,1133.6380,3361111,430762000.0000,0.819662
2001-01-11,sh.000011,1142.4650,1142.9300,1134.4120,1137.8200,1142.9300,3767508,477224000.0000,-0.447097
2001-01-12,sh.000011,1136.7350,1138.7500,1130.5400,1138.7500,1137.8200,2593280,338453000.0000,0.081735
2001-01-15,sh.000011,1129.1470,1131.0050,1110.2530,1112.7300,1138.7500,5459371,692619000.0000,-2.284961
2001-01-16,sh.000011,1108.7040,1116.1380,1100.6500,1113.6600,1112.7300,3130692,392005000.0000,0.083578
2001-01-17,sh.000011,1111.6470,1114.7440,1102.2000,1108.8600,1113.6600,2184536,270350000.0000,-0.431011
2001-01-18,sh.000011,1108.8600,1128.6820,1105.6070,1126.9800,1108.8600,4222419,523512000.0000,1.634111
2001-01-19,sh.000011,1125.8950,1139.5230,1123.2620,1135.8060,1126.9800,5249583,677178000.0000,0.783155
2001-02-05,sh.000011,1133.1730,1134.4120,1110.4080,1116.4480,1135.8060,3305193,425018000.0000,-1.704340
2001-02-06,sh.000011,1112.1100,1120.3200,1106.5360,1114.9000,1116.4480,3305296,417650000.0000,-0.138654
2001-02-07,sh.000011,1112.4200,1116.6020,1105.6070,1109.0140,1114.9000,1644631,204626000.0000,-0.527940
2001-02-08,sh.000011,1109.6330,1113.0400,1088.1070,1093.9920,1109.0140,3566998,436779000.0000,-1.354537
2001-02-09,sh.000011,1083.9250,1095.5400,1083.4600,1093.6820,1093.9920,5073422,627815000.0000,-0.028337
2001-02-12,sh.000011,1085.7840,1097.2440,1083.3060,1095.2300,1093.6820,2262331,275236000.0000,0.141540
2001-02-13,sh.000011,1094.1460,1100.3400,1089.8100,1095.2300,1095.2300,1450396,181725000.0000,0.000000
2001-02-14,sh.000011,1093.5270,1096.3150,1089.0360,1095.3850,1095.2300,1148846,144182000.0000,0.014152
2001-02-15,sh.000011,1093.2170,1095.0760,1084.7000,1089.0360,1095.3850,1104555,132231000.0000,-0.579614
2001-02-16,sh.000011,1085.9380,1088.8800,1077.7300,1088.2600,1089.0360,1669567,205150000.0000,-0.071256
2001-02-19,sh.000011,1087.7970,1098.0180,1081.7570,1097.5540,1088.2600,1774864,216256000.0000,0.854024
2001-02-20,sh.000011,1095.8500,1099.1020,1087.7970,1095.0760,1097.5540,1865950,235343000.0000,-0.225775
2001-02-21,sh.000011,1091.3600,1093.2170,1081.7570,1086.0930,1095.0760,2045804,245034000.0000,-0.820308
2001-02-22,sh.000011,1081.2920,1090.4300,1079.2800,1086.4030,1086.0930,1207566,145149000.0000,0.028543
2001-02-23,sh.000011,1086.5580,1094.7660,1083.9250,1093.2170,1086.4030,1921720,236496000.0000,0.627208
2001-02-26,sh.000011,1093.0620,1101.7350,1090.2750,1099.5670,1093.2170,2374151,287263000.0000,0.580854
2001-02-27,sh.000011,1100.8060,1108.8600,1096.1600,1108.3940,1099.5670,2434820,298788000.0000,0.802771
2001-02-28,sh.000011,1109.0140,1109.9430,1101.2700,1106.6900,1108.3940,1510596,186215000.0000,-0.153736
2001-03-01,sh.000011,1106.3800,1117.6860,1103.2840,1117.2220,1106.6900,3615007,442341000.0000,0.951667
2001-03-02,sh.000011,1118.6160,1133.6380,1116.7570,1126.2040,1117.2220,8622097,1072281000.0000,0.803958
2001-03-05,sh.000011,1128.2180,1136.8900,1122.7970,1134.7220,1126.2040,4295776,526335000.0000,0.756346
2001-03-06,sh.000011,1134.7220,1136.7350,1126.0500,1134.5670,1134.7220,3221940,401716000.0000,-0.013660
2001-03-07,sh.000011,1132.5540,1136.5800,1125.7400,1129.1470,1134.5670,2210282,280506000.0000,-0.477715
2001-03-08,sh.000011,1131.3150,1134.1030,1125.4300,1131.4700,1129.1470,2257708,281893000.0000,0.205731
2001-03-09,sh.000011,1129.7660,1135.1870,1126.9800,1133.0180,1131.4700,1940676,246781000.0000,0.136813
2001-03-12,sh.000011,1131.3150,1134.4120,1125.2750,1129.6100,1133.0180,1381334,175409000.0000,-0.300790
2001-03-13,sh.000011,1129.3020,1131.6250,1122.0230,1126.9800,1129.6100,1971163,244726000.0000,-0.232824
2001-03-14,sh.000011,1124.1900,1131.4700,1122.9520,1130.6950,1126.9800,2122671,263018000.0000,0.329642
2001-03-15,sh.000011,1131.9340,1138.5940,1127.9080,1138.5940,1130.6950,3158792,397221000.0000,0.698597
2001-03-16,sh.000011,1138.4400,1140.7620,1131.1600,1137.3550,1138.5940,3370143,415135000.0000,-0.108818
2001-03-19,sh.000011,1137.0450,1146.3370,1134.5670,1146.1820,1137.3550,3988629,502878000.0000,0.776099
2001-03-20,sh.000011,1143.5500,1150.6730,1142.0000,1148.5050,1146.1820,1864772,237379000.0000,0.202673
2001-03-21,sh.000011,1147.8860,1163.5280,1144.4800,1163.5280,1148.5050,8150081,1042813000.0000,1.308048
2001-03-22,sh.000011,1162.4440,1168.3300,1157.1780,1167.5540,1163.5280,7120825,892975000.0000,0.346017
2001-03-23,sh.000011,1165.3860,1167.7100,1152.9970,1157.3330,1167.5540,5420779,686246000.0000,-0.875420
2001-03-26,sh.000011,1157.9520,1176.5370,1153.9260,1173.7500,1157.3330,8245020,1094312000.0000,1.418520
2001-03-27,sh.000011,1173.5940,1177.9300,1167.4000,1174.8330,1173.7500,4356984,569213000.0000,0.092268
2001-03-28,sh.000011,1174.3680,1177.6200,1166.6250,1171.1160,1174.8330,3151128,415134000.0000,-0.316385
2001-03-29,sh.000011,1172.2000,1174.0600,1165.5400,1170.0320,1171.1160,3187419,411059000.0000,-0.092561
2001-03-30,sh.000011,1170.9600,1203.9480,1170.9600,1188.1520,1170.0320,13572279,1822752000.0000,1.548676
2001-04-02,sh.000011,1189.7000,1203.1740,1188.1520,1201.6250,1188.1520,11717945,1626306000.0000,1.133946
2001-04-03,sh.000011,1202.4000,1203.0200,1185.2100,1195.1200,1201.6250,9980431,1359453000.0000,-0.541350
2001-04-04,sh.000011,1192.0230,1193.8820,1176.2270,1179.6340,1195.1200,8638223,1153519000.0000,-1.295769
2001-04-05,sh.000011,1178.3950,1196.9800,1174.8330,1193.2620,1179.6340,14061069,1901798000.0000,1.155274
2001-04-06,sh.000011,1194.5580,1230.6500,1194.5580,1225.8380,1193.2620,28919097,3290668000.0000,2.729996
2001-04-09,sh.000011,1227.7900,1239.1100,1217.2500,1225.4470,1225.8380,16285532,1802015000.0000,-0.031897
2001-04-10,sh.000011,1223.2800,1227.6150,1203.7700,1210.0750,1225.4470,11908807,1279857000.0000,-1.254399
2001-04-11,sh.000011,1208.6960,1221.1120,1204.5570,1220.1260,1210.0750,5679462,607997000.0000,0.830610
2001-04-12,sh.000011,1220.7180,1226.6300,1215.3960,1224.6600,1220.1260,5888531,636952000.0000,0.371601
2001-04-13,sh.000011,1223.2800,1234.7100,1219.9300,1231.3600,1224.6600,8038855,872828000.0000,0.547091
2001-04-16,sh.000011,1232.7400,1254.0240,1229.9800,1253.4330,1231.3600,17213282,1880850000.0000,1.792571
2001-04-17,sh.000011,1254.8120,1263.0900,1250.2800,1262.3020,1253.4330,13173970,1454173000.0000,0.707577
2001-04-18,sh.000011,1262.3020,1263.8780,1246.7320,1251.0680,1262.3020,7909695,879258000.0000,-0.889961
2001-04-19,sh.000011,1250.6740,1252.2500,1235.8930,1248.1120,1251.0680,9491350,1055099000.0000,-0.236278
2001-04-20,sh.000011,1244.5640,1249.4900,1236.8780,1239.6370,1248.1120,6580771,714784000.0000,-0.679026
2001-04-23,sh.000011,1239.0460,1242.7900,1227.4180,1238.2580,1239.6370,7796517,858835000.0000,-0.111242
2001-04-24,sh.000011,1234.9070,1239.8340,1229.7830,1239.8340,1238.2580,2784050,310471000.0000,0.127276
2001-04-25,sh.000011,1237.4700,1239.4400,1223.2800,1229.1920,1239.8340,4503776,487447000.0000,-0.858341
2001-04-26,sh.000011,1224.4620,1233.7250,1222.2940,1232.9370,1229.1920,3302241,355875000.0000,0.304672
