date,code,open,high,low,close,preclose,volume,amount,pctChg
2011-07-15,sh.000982,5526.1340,5576.1610,5513.2280,5576.1340,5540.6780,4781930400,60113470000.0000,0.639914
2011-07-18,sh.000982,5583.5510,5605.4860,5559.1160,5580.3980,5576.1340,4843666600,61013030000.0000,0.076472
2011-07-19,sh.000982,5554.5660,5555.0130,5499.0950,5521.8990,5580.3980,4150607400,52479130000.0000,-1.048295
2011-07-20,sh.000982,5543.8520,5563.7880,5478.4880,5533.2710,5521.8990,3945111400,49231210000.0000,0.205945
2011-07-21,sh.000982,5528.9150,5532.4090,5460.6140,5463.0960,5533.2710,3879897100,48315270000.0000,-1.268234
2011-07-22,sh.000982,5470.9820,5506.9420,5461.1870,5482.6880,5463.0960,3316057700,41208480000.0000,0.358621
2011-07-25,sh.000982,5464.7430,5464.7430,5247.9970,5266.0700,5482.6880,4350413100,53033110000.0000,-3.950948
2011-07-26,sh.000982,5256.4460,5290.0760,5224.8790,5288.9630,5266.0700,2841260600,35524790000.0000,0.434728
2011-07-27,sh.000982,5275.1010,5382.0200,5246.3280,5376.4450,5288.9630,3221238600,41177210000.0000,1.654047
2011-07-28,sh.000982,5332.1070,5350.8140,5290.0780,5345.5020,5376.4450,3191405100,39438280000.0000,-0.575527
2011-07-29,sh.000982,5342.9040,5360.1260,5269.9410,5289.5740,5345.5020,2939857100,35749770000.0000,-1.046258
2011-08-01,sh.000982,5281.8300,5331.2470,5264.1500,5308.8130,5289.5740,2498278200,30911950000.0000,0.363711
2011-08-02,sh.000982,5290.1550,5290.1550,5190.8580,5271.7630,5308.8130,3058629000,36411290000.0000,-0.697892
2011-08-03,sh.000982,5221.2750,5304.4720,5203.8810,5289.0720,5271.7630,2743907700,33753670000.0000,0.328327
2011-08-04,sh.000982,5294.4160,5340.0710,5293.5420,5314.3620,5289.0720,2591344100,32336770000.0000,0.478156
2011-08-05,sh.000982,5150.1580,5240.9660,5113.9660,5207.6680,5314.3620,3073141000,37051060000.0000,-2.007651
2011-08-08,sh.000982,5135.5340,5156.2710,4845.2170,4943.5360,5207.6680,4171750400,47671230000.0000,-5.071979
2011-08-09,sh.000982,4793.0440,4957.2280,4691.5090,4924.1110,4943.5360,3800449800,42407590000.0000,-0.392943
2011-08-10,sh.000982,5003.6490,5058.2410,4989.5210,4998.3880,4924.1110,3826854400,44611390000.0000,1.508442
2011-08-11,sh.000982,4889.2260,5087.9170,4873.2540,5087.9170,4998.3880,3754621800,44112400000.0000,1.791154
2011-08-12,sh.000982,5120.5940,5168.2730,5117.2360,5147.2520,5087.9170,4038279500,45582700000.0000,1.166194
2011-08-15,sh.000982,5155.2030,5224.3010,5149.8690,5224.2290,5147.2520,3616918500,41582670000.0000,1.495498
2011-08-16,sh.000982,5230.8380,5240.2070,5166.2930,5180.9840,5224.2290,3480351600,39678120000.0000,-0.827780
2011-08-17,sh.000982,5166.4720,5192.0900,5141.1570,5159.5370,5180.9840,2810194100,31574730000.0000,-0.413952
2011-08-18,sh.000982,5155.0840,5161.2140,5069.4980,5070.5730,5159.5370,2952560800,34011870000.0000,-1.724261
2011-08-19,sh.000982,4963.1410,5027.1160,4944.5040,5026.5500,5070.5730,2742939200,31323760000.0000,-0.868214
2011-08-22,sh.000982,5025.9880,5074.5600,4980.8870,4996.7520,5026.5500,2447683300,28476380000.0000,-0.592809
2011-08-23,sh.000982,5009.9230,5079.9340,4998.5090,5079.5950,4996.7520,2559515300,28778800000.0000,1.657942
2011-08-24,sh.000982,5099.3980,5124.5320,5063.8740,5072.6450,5079.5950,2778394700,32055870000.0000,-0.136826
2011-08-25,sh.000982,5077.0340,5176.8260,5066.1910,5176.8260,5072.6450,3411412100,37996160000.0000,2.053784
2011-08-26,sh.000982,5160.7790,5202.2430,5148.9970,5190.1480,5176.8260,3070925300,35536320000.0000,0.257335
2011-08-29,sh.000982,5168.3830,5172.3460,5136.3320,5149.0690,5190.1480,3022034300,36063820000.0000,-0.791482
2011-08-30,sh.000982,5171.0210,5207.7450,5104.9100,5106.2560,5149.0690,3137815200,35566200000.0000,-0.831470
2011-08-31,sh.000982,5103.0350,5124.4530,5031.3510,5083.1390,5106.2560,2442128400,28252290000.0000,-0.452713
2011-09-01,sh.000982,5087.0930,5113.1770,5024.2280,5041.5530,5083.1390,2280109400,25315430000.0000,-0.818115
2011-09-02,sh.000982,5032.3670,5045.8610,4953.2250,4984.6310,5041.5530,2096877100,23594980000.0000,-1.129064
2011-09-05,sh.000982,4940.6430,4940.6430,4862.3910,4863.0550,4984.6310,2101343100,23581470000.0000,-2.439011
2011-09-06,sh.000982,4825.5230,4862.6460,4804.1370,4827.6170,4863.0550,1728596000,19472180000.0000,-0.728719
2011-09-07,sh.000982,4845.4910,4947.4330,4845.4910,4947.2970,4827.6170,2348642800,26743460000.0000,2.479063
2011-09-08,sh.000982,4962.8260,4971.4190,4893.8510,4893.8510,4947.2970,2232336600,26309400000.0000,-1.080303
2011-09-09,sh.000982,4889.0490,4933.8930,4844.7630,4864.7870,4893.8510,1818235900,21252330000.0000,-0.593887
2011-09-13,sh.000982,4801.0400,4801.0400,4756.3970,4787.8180,4864.7870,1806230700,20773030000.0000,-1.582171
2011-09-14,sh.000982,4800.8150,4844.1260,4730.0470,4843.9850,4787.8180,1900626900,21495190000.0000,1.173123
2011-09-15,sh.000982,4848.0380,4886.0560,4838.0900,4847.9160,4843.9850,2038122400,22285380000.0000,0.081155
2011-09-16,sh.000982,4861.9480,4885.7760,4843.7310,4846.4810,4847.9160,1765427800,19378100000.0000,-0.029602
2011-09-19,sh.000982,4830.0710,4830.0710,4750.9090,4751.5090,4846.4810,1779025100,18822800000.0000,-1.959611
2011-09-20,sh.000982,4739.4110,4792.5090,4717.1720,4774.1240,4751.5090,1771203300,19402480000.0000,0.475959
2011-09-21,sh.000982,4773.4780,4917.5600,4762.4280,4913.5680,4774.1240,3021211600,33467300000.0000,2.920826
2011-09-22,sh.000982,4875.1200,4896.6860,4773.3650,4773.6250,4913.5680,2749161300,30429890000.0000,-2.848091
2011-09-23,sh.000982,4691.7240,4752.8130,4669.7870,4733.3930,4773.6250,2324573600,25226450000.0000,-0.842796
2011-09-26,sh.000982,4716.4090,4756.6880,4643.6800,4657.1710,4733.3930,1974480200,21132710000.0000,-1.610307
2011-09-27,sh.000982,4685.2230,4709.9530,4629.6000,4676.0650,4657.1710,1927412700,20861060000.0000,0.405698
2011-09-28,sh.000982,4699.1090,4711.5860,4581.6260,4596.1340,4676.0650,2029203000,21541150000.0000,-1.709368
2011-09-29,sh.000982,4571.6390,4571.6390,4445.6600,4448.8030,4596.1340,2206161700,22042640000.0000,-3.205533
2011-09-30,sh.000982,4453.6210,4474.3270,4390.2590,4434.5900,4448.8030,1675697400,16659140000.0000,-0.319488
2011-10-10,sh.000982,4446.2850,4466.2040,4399.8170,4411.3380,4434.5900,1375316900,13729540000.0000,-0.524331
2011-10-11,sh.000982,4508.6860,4535.7950,4354.7270,4398.3930,4411.3380,2001915600,20357000000.0000,-0.293444
2011-10-12,sh.000982,4384.0750,4554.5440,4343.6850,4551.8620,4398.3930,2700203000,26704930000.0000,3.489200
2011-10-13,sh.000982,4543.3510,4618.4010,4528.8920,4611.8590,4551.8620,2875287900,28973990000.0000,1.318078
2011-10-14,sh.000982,4603.9920,4614.1850,4552.8210,4593.5060,4611.8590,2210043600,22765260000.0000,-0.397953
2011-10-17,sh.000982,4603.0500,4636.7050,4581.3190,4606.9350,4593.5060,2181506500,23179080000.0000,0.292352
2011-10-18,sh.000982,4581.1990,4581.1990,4466.1680,4470.4410,4606.9350,2445386900,25484030000.0000,-2.962797
2011-10-19,sh.000982,4475.4520,4495.5040,4426.3290,4445.6880,4470.4410,1970181500,20646770000.0000,-0.553702
2011-10-20,sh.000982,4431.3550,4431.3550,4279.1440,4312.5570,4445.6880,2260114400,22251410000.0000,-2.994606
2011-10-21,sh.000982,4304.5800,4316.6360,4233.4820,4236.1240,4312.5570,1721008400,17468450000.0000,-1.772338
2011-10-24,sh.000982,4239.4930,4309.8370,4161.8840,4309.7640,4236.1240,2302872200,22517380000.0000,1.738385
2011-10-25,sh.000982,4308.0550,4435.9820,4297.7920,4427.9650,4309.7640,3263863700,32561910000.0000,2.742625
2011-10-26,sh.000982,4400.0840,4513.6090,4388.1300,4473.3450,4427.9650,3889021400,40003650000.0000,1.024858
2011-10-27,sh.000982,4479.9800,4525.1460,4463.5450,4482.9530,4473.3450,3301147900,32383180000.0000,0.214781
2011-10-28,sh.000982,4531.4870,4584.8790,4515.7580,4584.8790,4482.9530,4318106800,42493340000.0000,2.273630
2011-10-31,sh.000982,4579.7290,4613.6380,4567.0420,4608.5230,4584.8790,3618261600,37930910000.0000,0.515696
2011-11-01,sh.000982,4567.9760,4631.5890,4553.0570,4610.2170,4608.5230,3391698500,35462160000.0000,0.036755
2011-11-02,sh.000982,4540.3340,4692.3750,4518.2250,4691.9810,4610.2170,4297387700,45423440000.0000,1.773543
2011-11-03,sh.000982,4706.7820,4776.5690,4706.4790,4718.2570,4691.9810,5758645000,62198880000.0000,0.560017
2011-11-04,sh.000982,4736.3070,4766.5400,4712.5030,4756.6670,4718.2570,4211797700,44006590000.0000,0.814075
2011-11-07,sh.000982,4750.4750,4790.2700,4732.7190,4741.7700,4756.6670,3247751400,33985130000.0000,-0.313181
2011-11-08,sh.000982,4742.8930,4753.1560,4668.0850,4676.8030,4741.7700,3057045500,31440830000.0000,-1.370096
2011-11-09,sh.000982,4684.9840,4753.0100,4638.9840,4753.0100,4676.8030,3218422500,35226760000.0000,1.629458
2011-11-10,sh.000982,4700.3680,4736.4390,4681.2140,4681.9340,4753.0100,3452368000,37440700000.0000,-1.495383
2011-11-11,sh.000982,4687.1230,4721.1740,4661.3520,4681.8900,4681.9340,2918880100,30696090000.0000,-0.000939
2011-11-14,sh.000982,4715.2010,4793.1800,4715.2010,4793.0460,4681.8900,3512701700,38190180000.0000,2.374164
2011-11-15,sh.000982,4791.4740,4832.6310,4786.1920,4832.5490,4793.0460,3516143900,37557790000.0000,0.824172
2011-11-16,sh.000982,4833.8670,4834.8320,4692.1660,4712.0570,4832.5490,3835667700,39415690000.0000,-2.493336
2011-11-17,sh.000982,4709.9570,4757.6650,4688.2510,4704.4870,4712.0570,2924785300,29954120000.0000,-0.160658
2011-11-18,sh.000982,4676.3070,4676.3070,4563.0020,4572.6050,4704.4870,2996717700,30085060000.0000,-2.803320
2011-11-21,sh.000982,4565.0350,4579.2350,4521.2360,4579.0630,4572.6050,2048320100,20729220000.0000,0.141233
2011-11-22,sh.000982,4540.4720,4572.7880,4505.0410,4569.3540,4579.0630,2017532300,20552300000.0000,-0.212030
2011-11-23,sh.000982,4575.5140,4592.6310,4539.4120,4552.2590,4569.3540,2043581700,21242540000.0000,-0.374128
2011-11-24,sh.000982,4513.9470,4568.8910,4481.4820,4542.4880,4552.2590,2110914300,21606420000.0000,-0.214641
2011-11-25,sh.000982,4537.8420,4570.8600,4499.5060,4513.7350,4542.4880,1914147400,20036400000.0000,-0.632978
2011-11-28,sh.000982,4518.1380,4536.9820,4485.1560,4519.7530,4513.7350,1850107300,19728500000.0000,0.133328
2011-11-29,sh.000982,4552.7220,4592.6190,4534.7500,4592.6190,4519.7530,2275247200,25150760000.0000,1.612172
2011-11-30,sh.000982,4585.4930,4585.4930,4355.8560,4405.0440,4592.6190,3011637400,30503780000.0000,-4.084275
2011-12-01,sh.000982,4523.0490,4567.4110,4482.4890,4495.3840,4405.0440,3494188400,36012450000.0000,2.050827
2011-12-02,sh.000982,4475.0450,4475.0450,4381.7280,4405.4710,4495.3840,2321019100,24121570000.0000,-2.000109
2011-12-05,sh.000982,4393.5070,4393.9570,4248.5990,4260.3000,4405.4710,2016211300,20272060000.0000,-3.295252
2011-12-06,sh.000982,4246.3200,4274.3880,4206.2070,4260.6860,4260.3000,1703889200,17303460000.0000,0.009066
2011-12-07,sh.000982,4256.6260,4291.7630,4240.8430,4273.0900,4260.6860,1532657400,15832820000.0000,0.291122
2011-12-08,sh.000982,4265.7120,4307.4880,4196.0800,4271.7500,4273.0900,1949426300,20023530000.0000,-0.031355
2011-12-09,sh.000982,4241.7490,4277.2150,4215.9820,4229.2680,4271.7500,1535836600,15483300000.0000,-0.994486
2011-12-12,sh.000982,4228.0450,4242.6600,4171.0630,4175.0120,4229.2680,1409450300,14352800000.0000,-1.282866
2011-12-13,sh.000982,4153.4750,4153.4750,4017.7120,4026.9020,4175.0120,2035264900,19228830000.0000,-3.547537
2011-12-14,sh.000982,4011.1620,4044.6230,3942.4710,3950.7780,4026.9020,1545233400,14694840000.0000,-1.890387
2011-12-15,sh.000982,3927.9330,3927.9330,3839.5750,3844.0040,3950.7780,1986821500,17292580000.0000,-2.702611
2011-12-16,sh.000982,3841.3750,3956.8090,3834.5630,3956.7040,3844.0040,1922565800,17451380000.0000,2.931844
2011-12-19,sh.000982,3935.6770,3967.5150,3863.5000,3965.5360,3956.7040,1938126500,18599690000.0000,0.223211
2011-12-20,sh.000982,3951.7590,4009.3010,3942.6470,3951.3100,3965.5360,1995588600,18949760000.0000,-0.358737
2011-12-21,sh.000982,3978.5030,3996.1060,3857.5870,3859.8370,3951.3100,1775050000,16974520000.0000,-2.315008
2011-12-22,sh.000982,3829.8130,3845.1740,3687.4020,3806.7760,3859.8370,2191627000,19245550000.0000,-1.374696
2011-12-23,sh.000982,3791.9690,3874.2400,3775.1360,3839.0570,3806.7760,1899617600,17194870000.0000,0.847988
2011-12-26,sh.000982,3832.3750,3872.3170,3814.9440,3815.6740,3839.0570,1547683700,14116220000.0000,-0.609077
2011-12-27,sh.000982,3803.3930,3803.3930,3708.7980,3715.2870,3815.6740,1587409700,14406430000.0000,-2.630910
2011-12-28,sh.000982,3689.1690,3695.6700,3602.4900,3694.0520,3715.2870,1744064800,15681870000.0000,-0.571560
2011-12-29,sh.000982,3674.3850,3715.4820,3662.8400,3692.5130,3694.0520,1522092700,13700900000.0000,-0.041663
2011-12-30,sh.000982,3700.0030,3758.9910,3700.0030,3758.1500,3692.5130,1778426500,16227110000.0000,1.777569
2012-01-04,sh.000982,3785.9640,3797.3080,3671.8730,3671.9990,3758.1500,1834283900,16558480000.0000,-2.292375
2012-01-05,sh.000982,3649.8740,3649.8740,3528.5670,3533.3290,3671.9990,1996570000,17605630000.0000,-3.776415
2012-01-06,sh.000982,3518.3470,3549.8090,3451.0310,3549.8090,3533.3290,1781812300,15411280000.0000,0.466415
2012-01-09,sh.000982,3551.4950,3697.8800,3514.6830,3697.6590,3549.8090,2561640800,21836480000.0000,4.165009
2012-01-10,sh.000982,3696.2860,3854.8730,3686.0030,3854.1710,3697.6590,3938751800,33770380000.0000,4.232731
2012-01-11,sh.000982,3850.6460,3881.0890,3820.5670,3857.6200,3854.1710,3390170800,29469380000.0000,0.089493
2012-01-12,sh.000982,3839.4740,3908.7660,3829.8120,3858.9810,3857.6200,2906987700,25769060000.0000,0.035277
2012-01-13,sh.000982,3855.9120,3862.7520,3699.3750,3726.1400,3858.9810,2810865600,25418150000.0000,-3.442387
2012-01-16,sh.000982,3688.5420,3706.6630,3610.3010,3610.5860,3726.1400,1877546600,16673440000.0000,-3.101171
2012-01-17,sh.000982,3607.4580,3814.7320,3590.2010,3814.6310,3610.5860,3014850400,26730970000.0000,5.651303
2012-01-18,sh.000982,3821.2500,3861.3610,3726.8670,3742.6800,3814.6310,3082551700,28811470000.0000,-1.886190
2012-01-19,sh.000982,3734.3440,3799.9670,3707.2520,3780.1790,3742.6800,2297402600,21257560000.0000,1.001930
2012-01-20,sh.000982,3786.1580,3836.7750,3773.8630,3827.9820,3780.1790,2206734900,20622240000.0000,1.264569
2012-01-30,sh.000982,3840.0720,3850.5960,3797.1900,3799.1080,3827.9820,1875438500,17403930000.0000,-0.754288
2012-01-31,sh.000982,3789.4550,3802.8550,3749.4910,3799.4030,3799.1080,1829072100,16950570000.0000,0.007769
2012-02-01,sh.000982,3790.6380,3825.4540,3752.7600,3764.7540,3799.4030,1823640000,17016880000.0000,-0.911964
2012-02-02,sh.000982,3770.4450,3837.9080,3765.8410,3837.7840,3764.7540,2178790300,20477690000.0000,1.939835
2012-02-03,sh.000982,3834.5210,3913.7890,3824.5630,3905.6080,3837.7840,3216831300,29174360000.0000,1.767269
2012-02-06,sh.000982,3911.3640,3948.1850,3902.7480,3938.8340,3905.6080,3124920300,28696540000.0000,0.850727
2012-02-07,sh.000982,3921.2770,3921.2770,3844.8380,3871.6310,3938.8340,2681577800,24398880000.0000,-1.706162
2012-02-08,sh.000982,3865.2530,3976.9540,3854.6120,3976.9440,3871.6310,3352194800,30900930000.0000,2.720119
2012-02-09,sh.000982,3972.0090,4043.6360,3964.2240,4005.5360,3976.9440,4389821200,38568200000.0000,0.718939
2012-02-10,sh.000982,3998.8350,4051.6110,3993.2920,4031.1840,4005.5360,3978319200,33789990000.0000,0.640319
2012-02-13,sh.000982,3996.7710,4087.3270,3976.2090,4069.9350,4031.1840,3823807500,34181450000.0000,0.961280
2012-02-14,sh.000982,4066.2670,4082.6950,4040.2890,4077.6000,4069.9350,3590482500,32042250000.0000,0.188333
2012-02-15,sh.000982,4069.4270,4143.0860,4054.2450,4142.4020,4077.6000,4362573000,38706700000.0000,1.589213
2012-02-16,sh.000982,4135.2860,4178.0430,4099.4180,4142.9390,4142.4020,4377796500,38463840000.0000,0.012966
2012-02-17,sh.000982,4148.5090,4164.8100,4086.0170,4128.9080,4142.9390,3280805200,29749170000.0000,-0.338667
2012-02-20,sh.000982,4181.5850,4190.4660,4137.2770,4138.3780,4128.9080,4039259700,37488620000.0000,0.229352
2012-02-21,sh.000982,4131.6860,4188.1630,4087.9290,4188.1630,4138.3780,3680377600,35274800000.0000,1.203011
2012-02-22,sh.000982,4185.8950,4268.6100,4184.7080,4268.4870,4188.1630,5179167100,49097360000.0000,1.917875
2012-02-23,sh.000982,4265.6160,4294.0930,4237.9140,4284.8710,4268.4870,4694868800,44736280000.0000,0.383843
2012-02-24,sh.000982,4282.0620,4352.5820,4269.9700,4351.8210,4284.8710,5658942700,50490320000.0000,1.562467
2012-02-27,sh.000982,4365.5360,4426.8610,4358.1600,4358.4820,4351.8210,6574951100,60250940000.0000,0.153065
2012-02-28,sh.000982,4339.4230,4354.8940,4275.9930,4334.2810,4358.4820,4900866200,45786330000.0000,-0.555266
2012-02-29,sh.000982,4318.5130,4337.3920,4267.9070,4272.8480,4334.2810,4041516000,38654070000.0000,-1.417366
2012-03-01,sh.000982,4253.3560,4323.8710,4248.5530,4298.3960,4272.8480,3563681000,35193210000.0000,0.597912
2012-03-02,sh.000982,4303.4030,4390.0810,4303.4030,4389.9190,4298.3960,4623462800,43320790000.0000,2.129235
2012-03-05,sh.000982,4402.6240,4425.0870,4388.8820,4394.5300,4389.9190,4910451700,49308630000.0000,0.105033
2012-03-06,sh.000982,4381.0030,4382.4850,4316.3090,4356.0990,4394.5300,4563923600,44441680000.0000,-0.874511
2012-03-07,sh.000982,4307.5480,4382.4440,4293.9620,4327.0370,4356.0990,4210384000,40740340000.0000,-0.667157
2012-03-08,sh.000982,4336.0330,4408.1210,4336.0330,4396.0700,4327.0370,4320005300,41665570000.0000,1.595381
2012-03-09,sh.000982,4407.3710,4457.9940,4389.7820,4457.9940,4396.0700,4400341800,45267030000.0000,1.408629
2012-03-12,sh.000982,4462.4460,4486.6000,4443.6430,4482.3270,4457.9940,4707843700,48889180000.0000,0.545829
2012-03-13,sh.000982,4479.0270,4529.4990,4466.2100,4529.4990,4482.3270,4749636800,48173800000.0000,1.052397
2012-03-14,sh.000982,4545.8090,4570.3880,4288.6290,4319.5280,4529.4990,7659077500,75735360000.0000,-4.635638
2012-03-15,sh.000982,4308.0850,4340.7220,4196.8170,4259.9000,4319.5280,5089393600,49662280000.0000,-1.380427
2012-03-16,sh.000982,4264.4710,4373.2940,4259.1030,4373.2940,4259.9000,4553522600,46476800000.0000,2.661895
2012-03-19,sh.000982,4375.2430,4428.1050,4344.6060,4427.7550,4373.2940,4540098300,46051570000.0000,1.245307
2012-03-20,sh.000982,4415.8020,4415.8020,4330.9120,4332.6120,4427.7550,4141484200,40150690000.0000,-2.148788
2012-03-21,sh.000982,4344.0060,4374.5180,4280.5530,4352.1160,4332.6120,4028183200,40580030000.0000,0.450176
2012-03-22,sh.000982,4345.6300,4365.2560,4307.4110,4334.8600,4352.1160,3365333800,32386030000.0000,-0.396505
2012-03-23,sh.000982,4317.1190,4317.1930,4226.8190,4248.1550,4334.8600,3286979300,32760560000.0000,-2.000182
2012-03-26,sh.000982,4237.9990,4259.3300,4207.6920,4243.4040,4248.1550,2488481600,24389780000.0000,-0.111836
2012-03-27,sh.000982,4260.7840,4281.1380,4224.1700,4228.9280,4243.4040,2610910300,26289400000.0000,-0.341131
2012-03-28,sh.000982,4211.8870,4211.8870,4027.2920,4034.8280,4228.9280,3627013500,33716860000.0000,-4.589824
2012-03-29,sh.000982,4012.0040,4023.8850,3914.7710,3954.0360,4034.8280,3080146600,27533080000.0000,-2.002365
2012-03-30,sh.000982,3951.7040,3977.6490,3905.8830,3945.0430,3954.0360,2482601700,22391170000.0000,-0.227437
2012-04-05,sh.000982,3949.4270,4076.1690,3940.6150,4075.3080,3945.0430,2935244800,27863140000.0000,3.301995
2012-04-06,sh.000982,4073.8790,4122.5200,4064.4960,4105.7240,4075.3080,3006546600,28823070000.0000,0.746349
2012-04-09,sh.000982,4093.6270,4115.6860,4056.4100,4056.9580,4105.7240,2582002700,24129540000.0000,-1.187759
2012-04-10,sh.000982,4037.3310,4108.0490,3963.0870,4107.9210,4056.9580,2882622300,26870290000.0000,1.256185
2012-04-11,sh.000982,4059.6370,4143.4990,4041.2690,4126.4840,4107.9210,3272145100,28859090000.0000,0.451883
2012-04-12,sh.000982,4129.3840,4214.1780,4119.5600,4214.1780,4126.4840,4179733400,36669800000.0000,2.125159
2012-04-13,sh.000982,4228.4990,4278.1930,4217.4030,4254.4310,4214.1780,4822225700,43090840000.0000,0.955179
2012-04-16,sh.000982,4220.1640,4289.3110,4205.3090,4268.4910,4254.4310,4422581500,36964600000.0000,0.330480
2012-04-17,sh.000982,4261.9300,4287.9990,4201.9630,4203.5320,4268.4910,4285433200,36903710000.0000,-1.521825
2012-04-18,sh.000982,4208.3970,4302.6620,4202.3380,4298.8570,4203.5320,4425445000,40078270000.0000,2.267729
2012-04-19,sh.000982,4295.1120,4315.3590,4267.1520,4291.2350,4298.8570,4036202200,37179640000.0000,-0.177305
2012-04-20,sh.000982,4281.3030,4340.0770,4267.7380,4331.4140,4291.2350,4583035900,40816950000.0000,0.936309
2012-04-23,sh.000982,4327.1340,4336.2460,4259.1900,4281.7050,4331.4140,5316741000,48706480000.0000,-1.147639
2012-04-24,sh.000982,4242.9190,4303.1120,4121.1840,4251.8340,4281.7050,5573181400,47971460000.0000,-0.697645
2012-04-25,sh.000982,4238.6420,4330.9980,4225.8670,4319.6150,4251.8340,6291045400,51233980000.0000,1.594165
2012-04-26,sh.000982,4321.5420,4335.2300,4278.8100,4298.8910,4319.6150,5345881700,45543810000.0000,-0.479768
2012-04-27,sh.000982,4285.5650,4295.5490,4247.8910,4254.7640,4298.8910,3884701500,33650580000.0000,-1.026473
2012-05-02,sh.000982,4303.8350,4332.8970,4262.4540,4311.8270,4254.7640,4765640400,43664800000.0000,1.341155
2012-05-03,sh.000982,4299.4780,4327.1570,4287.0120,4326.3660,4311.8270,4161311800,39330400000.0000,0.337190
2012-05-04,sh.000982,4322.1720,4355.0840,4300.7300,4350.8710,4326.3660,4067145100,38353510000.0000,0.566408
2012-05-07,sh.000982,4332.2240,4379.6680,4323.0620,4379.5620,4350.8710,4231275700,41857420000.0000,0.659429
2012-05-08,sh.000982,4377.9440,4398.3530,4343.1400,4381.4110,4379.5620,4079656300,40679490000.0000,0.042222
2012-05-09,sh.000982,4354.1580,4354.1580,4303.6850,4305.3520,4381.4110,3933110600,38601950000.0000,-1.735950
2012-05-10,sh.000982,4300.4640,4334.5880,4298.2970,4318.9710,4305.3520,3239118000,32987980000.0000,0.316331
2012-05-11,sh.000982,4314.5500,4345.0250,4298.5180,4299.0090,4318.9710,3236015900,33147920000.0000,-0.462203
2012-05-14,sh.000982,4335.2450,4353.4130,4290.6690,4295.8930,4299.0090,3797367600,37554330000.0000,-0.072475
2012-05-15,sh.000982,4260.3170,4286.7120,4226.0930,4286.5970,4295.8930,3311038200,33030110000.0000,-0.216390
2012-05-16,sh.000982,4276.7700,4289.0830,4234.0700,4234.4360,4286.5970,3259432600,32499780000.0000,-1.216842
2012-05-17,sh.000982,4231.0020,4302.3860,4215.7820,4299.3280,4234.4360,3667487000,33943680000.0000,1.532485
