date,code,open,high,low,close,preclose,volume,amount,pctChg
2010-04-22,sh.000952,4155.9600,4155.9600,4066.1000,4098.1200,4179.3400,737645100,7609843900.0000,-1.943362
2010-04-23,sh.000952,4094.7200,4146.5400,4089.4600,4125.4100,4098.1200,513147100,5587304400.0000,0.665916
2010-04-26,sh.000952,4133.1800,4149.8400,4071.7500,4078.0100,4125.4100,439591400,4553422200.0000,-1.148980
2010-04-27,sh.000952,4075.5200,4090.3600,3975.7300,4046.6500,4078.0100,624096800,6368090300.0000,-0.769005
2010-04-28,sh.000952,4010.9900,4073.4800,3986.5900,4046.9500,4046.6500,378654500,3913516900.0000,0.007415
2010-04-29,sh.000952,4080.2600,4103.3100,4019.0900,4019.0900,4046.9500,490318400,5232654800.0000,-0.688416
2010-04-30,sh.000952,4021.9000,4032.7600,3949.7000,4016.7500,4019.0900,408588100,4206133000.0000,-0.058224
2010-05-04,sh.000952,3918.1200,3954.2800,3785.3000,3803.1900,4016.7500,537156000,5001435000.0000,-5.316738
2010-05-05,sh.000952,3749.1100,3865.4500,3674.0100,3842.2000,3803.1900,661952200,5825418200.0000,1.025718
2010-05-06,sh.000952,3803.2900,3804.7100,3630.0000,3630.0000,3842.2000,547159800,4689122000.0000,-5.522876
2010-05-07,sh.000952,3545.3900,3676.8300,3527.9200,3610.4300,3630.0000,491283900,4199261800.0000,-0.539120
2010-05-10,sh.000952,3621.8900,3710.1300,3600.0200,3690.8600,3610.4300,508755400,4363539800.0000,2.227717
2010-05-11,sh.000952,3755.0800,3760.1100,3604.1700,3615.2200,3690.8600,449137800,3731693900.0000,-2.049391
2010-05-12,sh.000952,3585.1500,3693.7700,3543.3000,3690.2400,3615.2200,583096700,5021039300.0000,2.075116
2010-05-13,sh.000952,3687.7200,3707.2500,3622.3600,3707.2500,3690.2400,502908000,4430319900.0000,0.460946
2010-05-14,sh.000952,3675.1300,3683.8100,3630.1200,3659.2500,3707.2500,386699300,3451168900.0000,-1.294760
2010-05-17,sh.000952,3607.6000,3607.6000,3415.9500,3416.9000,3659.2500,484412800,4030292900.0000,-6.622945
2010-05-18,sh.000952,3419.7100,3661.8400,3392.5100,3634.8300,3416.9000,788127000,6475169000.0000,6.378008
2010-05-19,sh.000952,3578.8400,3655.2900,3524.8100,3589.4500,3634.8300,602769200,4837562800.0000,-1.248480
2010-05-20,sh.000952,3543.4400,3622.1500,3525.9600,3533.3400,3589.4500,432814500,3584319000.0000,-1.563188
2010-05-21,sh.000952,3435.8200,3700.4900,3428.9900,3695.2200,3533.3400,909939700,7466405500.0000,4.581497
2010-05-24,sh.000952,3734.4400,3925.6000,3734.4400,3877.6800,3695.2200,1177961000,10376683800.0000,4.937729
2010-05-25,sh.000952,3803.2500,3805.7800,3727.7600,3765.3300,3877.6800,728358500,6246575600.0000,-2.897347
2010-05-26,sh.000952,3756.8900,3812.6800,3704.7900,3769.5600,3765.3300,475148300,4085480900.0000,0.112340
2010-05-27,sh.000952,3725.5900,3818.8500,3671.5200,3804.0000,3769.5600,581839100,5070008300.0000,0.913633
2010-05-28,sh.000952,3823.7700,3841.9100,3716.8100,3742.2900,3804.0000,544566700,4798972700.0000,-1.622239
2010-05-31,sh.000952,3712.4700,3759.8800,3615.2400,3616.6000,3742.2900,462820700,3876825000.0000,-3.358637
2010-06-01,sh.000952,3584.3300,3612.2000,3518.7500,3558.6100,3616.6000,403650500,3160079100.0000,-1.603439
2010-06-02,sh.000952,3540.3100,3656.0100,3537.9700,3655.7400,3558.6100,495007000,4053386800.0000,2.729433
2010-06-03,sh.000952,3664.8600,3685.0300,3593.7000,3593.8500,3655.7400,433615200,3526697000.0000,-1.692951
2010-06-04,sh.000952,3558.4100,3663.2400,3548.9000,3638.7800,3593.8500,389177500,3121108200.0000,1.250189
2010-06-07,sh.000952,3557.5800,3609.9000,3546.1800,3581.4700,3638.7800,382613200,3054791000.0000,-1.574980
2010-06-08,sh.000952,3570.7500,3613.5700,3554.0700,3586.1300,3581.4700,330331100,2788521200.0000,0.130112
2010-06-09,sh.000952,3601.9100,3727.8200,3571.9300,3720.4500,3586.1300,672544200,5591513200.0000,3.745544
2010-06-10,sh.000952,3677.3300,3698.3100,3649.1900,3655.4800,3720.4500,480453500,3935193400.0000,-1.746293
2010-06-11,sh.000952,3673.2800,3683.6200,3644.8300,3661.4800,3655.4800,366780100,3070627900.0000,0.164137
2010-06-17,sh.000952,3678.2800,3700.1300,3658.8500,3670.3900,3661.4800,333385000,2809772000.0000,0.243342
2010-06-18,sh.000952,3665.6200,3765.5300,3640.7700,3655.5500,3670.3900,584513300,4887807500.0000,-0.404313
2010-06-21,sh.000952,3674.5900,3843.0200,3649.3000,3820.6600,3655.5500,853579600,7126903900.0000,4.516690
2010-06-22,sh.000952,3798.2500,3840.1000,3788.2200,3823.2100,3820.6600,534643200,4720983500.0000,0.066744
2010-06-23,sh.000952,3798.7500,3840.5900,3734.8500,3779.0900,3823.2100,445761700,3746735600.0000,-1.154001
2010-06-24,sh.000952,3770.6000,3806.5100,3743.2000,3775.5100,3779.0900,359582900,2805651200.0000,-0.094734
2010-06-25,sh.000952,3751.1600,3762.6300,3696.8000,3722.3600,3775.5100,306291300,2462043400.0000,-1.407754
2010-06-28,sh.000952,3720.2100,3744.2500,3687.6400,3694.4300,3722.3600,215365300,1780206000.0000,-0.750335
2010-06-29,sh.000952,3695.9500,3706.8400,3469.2100,3469.2100,3694.4300,657402600,4867047800.0000,-6.096204
2010-06-30,sh.000952,3443.3300,3449.9800,3398.6300,3400.7200,3469.2100,327015900,2410707500.0000,-1.974224
2010-07-01,sh.000952,3397.0600,3450.1500,3362.0800,3363.0800,3400.7200,295625200,2256852800.0000,-1.106821
2010-07-02,sh.000952,3373.5100,3500.8000,3302.5500,3465.1900,3363.0800,502185400,3971770000.0000,3.036201
2010-07-05,sh.000952,3412.8400,3504.4700,3397.2000,3473.0900,3465.1900,291994800,2463809500.0000,0.227986
2010-07-06,sh.000952,3452.2900,3550.7200,3450.0200,3523.2900,3473.0900,413453200,3363793300.0000,1.445397
2010-07-07,sh.000952,3523.4000,3554.4300,3500.4600,3535.5500,3523.2900,283568000,2376745300.0000,0.347971
2010-07-08,sh.000952,3553.6500,3601.0400,3535.6200,3546.6300,3535.5500,354413000,2640670000.0000,0.313384
2010-07-09,sh.000952,3553.0800,3688.9700,3529.9700,3650.4800,3546.6300,570125200,4798871100.0000,2.928135
2010-07-12,sh.000952,3662.7000,3835.9600,3645.5300,3786.0400,3650.4800,856436000,7102522900.0000,3.713486
2010-07-13,sh.000952,3711.9000,3711.9000,3668.6500,3672.2600,3786.0400,541666900,4152241100.0000,-3.005252
2010-07-14,sh.000952,3668.9700,3741.8500,3646.3300,3668.8700,3672.2600,408208000,3518677700.0000,-0.092311
2010-07-15,sh.000952,3664.5600,3761.9600,3643.4400,3651.4500,3668.8700,450064300,3916063900.0000,-0.474810
2010-07-16,sh.000952,3630.0000,3713.0000,3585.2600,3688.4900,3651.4500,378356200,3190123000.0000,1.014393
2010-07-19,sh.000952,3642.4300,3800.7200,3636.7200,3776.2800,3688.4900,597761500,5487328500.0000,2.380108
2010-07-20,sh.000952,3782.2600,3856.2200,3782.2600,3838.8600,3776.2800,689046400,6482081400.0000,1.657189
2010-07-21,sh.000952,3841.6700,3847.7400,3795.3200,3815.9200,3838.8600,470591900,4666045400.0000,-0.597578
2010-07-22,sh.000952,3800.0500,3934.1400,3789.2200,3921.8900,3815.9200,817205700,7517588300.0000,2.777049
2010-07-23,sh.000952,3933.4900,3945.9500,3872.1500,3915.4200,3921.8900,589935500,5532998700.0000,-0.164971
2010-07-26,sh.000952,3923.9300,3941.8700,3870.3300,3929.4600,3915.4200,481326400,4377688400.0000,0.358583
2010-07-27,sh.000952,3921.2500,3966.2900,3894.8000,3920.3500,3929.4600,491104500,4329110100.0000,-0.231835
2010-07-28,sh.000952,3914.9900,4079.5800,3892.2500,4058.8300,3920.3500,948542800,8278252700.0000,3.532337
2010-07-29,sh.000952,4062.9800,4085.2800,4021.7800,4066.6400,4058.8300,904331300,6958766300.0000,0.192415
2010-07-30,sh.000952,4057.8600,4080.7000,4025.0900,4079.5900,4066.6400,709725300,5681910600.0000,0.318449
2010-08-02,sh.000952,4067.8300,4126.1400,4061.2900,4122.8600,4079.5900,690925600,5823957400.0000,1.060640
2010-08-03,sh.000952,4123.4800,4197.0800,4084.0700,4084.0700,4122.8600,935459700,7928361700.0000,-0.940847
2010-08-04,sh.000952,4070.0900,4106.9200,3960.2800,4066.7900,4084.0700,825351200,7084721900.0000,-0.423108
2010-08-05,sh.000952,4053.8000,4053.8000,3934.3400,3963.3500,4066.7900,848152600,7768418800.0000,-2.543528
2010-08-06,sh.000952,3941.8500,4000.1100,3862.2100,3995.9800,3963.3500,767061600,7271570600.0000,0.823291
2010-08-09,sh.000952,3974.9700,4025.9000,3937.6700,4008.6300,3995.9800,706465300,6107204500.0000,0.316566
2010-08-10,sh.000952,4010.3800,4024.4000,3899.6800,3904.7500,4008.6300,618752900,5456712700.0000,-2.591406
2010-08-11,sh.000952,3863.0700,4007.2700,3857.2600,4002.7100,3904.7500,682181500,6177535400.0000,2.508738
2010-08-12,sh.000952,3949.5700,4106.3800,3939.6300,4018.0800,4002.7100,818835500,7708716500.0000,0.383993
2010-08-13,sh.000952,4013.9200,4119.8000,3966.5800,4119.8000,4018.0800,686026200,6375300300.0000,2.531550
2010-08-16,sh.000952,4098.9400,4176.3300,4065.7100,4160.1500,4119.8000,767789400,6904827600.0000,0.979419
2010-08-17,sh.000952,4165.8100,4228.6000,4148.5900,4207.7500,4160.1500,789169400,7282982400.0000,1.144192
2010-08-18,sh.000952,4201.4200,4220.4100,4126.9300,4149.7700,4207.7500,638131200,6046084500.0000,-1.377933
2010-08-20,sh.000952,4101.9800,4127.7300,4051.0800,4054.1300,4149.7700,600648000,5579787300.0000,-2.304709
2010-08-23,sh.000952,4051.1700,4083.1700,3987.1000,4001.0600,4054.1300,465382900,4369809400.0000,-1.309031
2010-08-24,sh.000952,3997.4900,4113.1100,3981.5300,4090.6100,4001.0600,562001600,5336812300.0000,2.238158
2010-08-25,sh.000952,4062.8200,4077.2300,3933.3300,3937.5200,4090.6100,596936400,5345686000.0000,-3.742476
2010-08-26,sh.000952,3943.8100,3990.6900,3923.8700,3944.7500,3937.5200,353389000,3247255600.0000,0.183618
2010-08-27,sh.000952,3937.8700,3965.8100,3910.3300,3934.0300,3944.7500,291681000,2699029800.0000,-0.271753
2010-08-30,sh.000952,3955.7900,3978.7400,3903.4900,3971.1700,3934.0300,499726200,4730815700.0000,0.944067
2010-08-31,sh.000952,3957.6800,3962.0500,3917.2800,3947.9700,3971.1700,487787500,4218256900.0000,-0.584210
2010-09-01,sh.000952,3944.1700,3999.8800,3883.9800,3912.9600,3947.9700,576715000,5158615500.0000,-0.886785
2010-09-02,sh.000952,3949.0800,3955.4000,3912.7300,3932.9400,3912.9600,472545400,4218667500.0000,0.510610
2010-09-03,sh.000952,3949.8300,3962.3000,3880.6700,3911.7200,3932.9400,626459600,5851222200.0000,-0.539545
2010-09-06,sh.000952,3937.8100,4006.8900,3924.7300,4003.0200,3911.7200,672208300,7169430400.0000,2.334013
2010-09-07,sh.000952,4005.9300,4055.3000,4003.9000,4034.2200,4003.0200,543381200,5461014100.0000,0.779410
2010-09-08,sh.000952,4026.1700,4026.1700,3947.6200,3969.3800,4034.2200,554405600,5197493100.0000,-1.607252
2010-09-09,sh.000952,3976.4400,3979.1300,3858.5300,3862.1100,3969.3800,625311100,5915361100.0000,-2.702432
2010-09-10,sh.000952,3860.2300,3877.3300,3778.6400,3823.0800,3862.1100,473868600,4543720500.0000,-1.010588
2010-09-13,sh.000952,3829.8900,3949.8800,3812.2500,3904.1800,3823.0800,574659200,5116050500.0000,2.121322
2010-09-14,sh.000952,3909.2700,3909.7500,3845.9700,3878.8100,3904.1800,447804300,4051293400.0000,-0.649813
2010-09-15,sh.000952,3875.5800,3882.9000,3812.7500,3821.5700,3878.8100,410615000,3703541600.0000,-1.475710
2010-09-16,sh.000952,3816.6700,3841.7300,3741.7100,3765.6200,3821.5700,438291600,4089829800.0000,-1.464057
