date,code,open,high,low,close,preclose,volume,amount,pctChg
2005-07-22,sh.000015,840.5940,854.5870,833.9460,848.1810,838.1720,449218900,2054952848.0000,1.194150
2005-07-25,sh.000015,847.4250,850.3980,844.1240,846.3820,848.1810,176273900,817105474.0000,-0.212102
2005-07-26,sh.000015,847.3700,867.9120,847.3700,865.0430,846.3820,388995700,1791007667.0000,2.204798
2005-07-27,sh.000015,864.7130,880.0740,864.0290,879.7960,865.0430,339494600,1512465199.0000,1.705463
2005-07-28,sh.000015,880.4370,882.3550,874.2710,876.8080,879.7960,228994200,1009314861.0000,-0.339628
2005-07-29,sh.000015,875.6430,877.9780,871.0950,874.5720,876.8080,271907500,1039399704.0000,-0.255012
2005-08-01,sh.000015,874.4360,882.5120,874.2910,879.0130,874.5720,226017600,852300166.0000,0.507789
2005-08-02,sh.000015,880.1620,887.0170,877.8060,886.8280,879.0130,227868500,956601653.0000,0.889066
2005-08-03,sh.000015,887.8840,897.2880,885.5330,889.6120,886.8280,412075600,1598675829.0000,0.313928
2005-08-04,sh.000015,888.3840,891.0860,885.3890,888.3630,889.6120,240839700,919577381.0000,-0.140401
2005-08-05,sh.000015,888.0420,902.8240,887.9310,902.5280,888.3630,300266300,1232793560.0000,1.594510
2005-08-08,sh.000015,904.6220,915.2990,904.6220,910.8020,902.5280,349555600,1460743912.0000,0.916757
2005-08-09,sh.000015,909.7520,918.7030,906.0710,918.4310,910.8020,314897900,1321093603.0000,0.837616
2005-08-10,sh.000015,918.6190,922.5160,911.2460,922.2560,918.4310,331417400,1450755209.0000,0.416466
2005-08-11,sh.000015,922.4170,929.6890,922.0660,928.3300,922.2560,418393700,1862329712.0000,0.658606
2005-08-12,sh.000015,932.6720,937.2400,920.5410,924.9590,928.3300,542093600,2395080565.0000,-0.363129
2005-08-15,sh.000015,924.8370,935.9370,923.4630,935.3650,924.9590,305374400,1344877400.0000,1.125023
2005-08-16,sh.000015,935.9510,937.8780,923.6940,927.1910,935.3650,325511200,1440346615.0000,-0.873885
2005-08-17,sh.000015,929.4030,934.3980,917.3090,933.7350,927.1910,371571000,1671275061.0000,0.705788
2005-08-18,sh.000015,953.4270,958.0180,921.4780,923.1630,933.7350,894280500,4032994883.0000,-1.132223
2005-08-19,sh.000015,920.9850,931.3420,915.1920,925.5410,923.1630,466940900,2056349560.0000,0.257592
2005-08-22,sh.000015,928.6030,933.1230,921.5410,928.4780,925.5410,523623800,2432619310.0000,0.317329
2005-08-23,sh.000015,929.5910,929.7380,914.9290,922.4340,928.4780,331602600,1524039958.0000,-0.650958
2005-08-24,sh.000015,924.3290,937.6220,924.3290,931.8850,922.4340,365860300,1681884636.0000,1.024571
2005-08-25,sh.000015,932.7890,935.3170,920.1850,929.1070,931.8850,421299100,1883791549.0000,-0.298107
2005-08-26,sh.000015,928.6730,928.6730,920.5600,925.0050,929.1070,349759900,1537011387.0000,-0.441498
2005-08-29,sh.000015,926.1410,926.1410,906.5240,909.4280,925.0050,326248500,1439892615.0000,-1.683994
2005-08-30,sh.000015,906.9540,913.3620,903.4400,907.3390,909.4280,236284000,1017139633.0000,-0.229704
2005-08-31,sh.000015,906.9450,921.6660,904.4370,920.8440,907.3390,258252100,1114075327.0000,1.488419
2005-09-01,sh.000015,921.3620,934.2760,917.6300,933.3060,920.8440,423185800,1825089242.0000,1.353328
2005-09-02,sh.000015,934.3030,934.5440,926.0550,932.8820,933.3060,298068200,1306772970.0000,-0.045431
2005-09-05,sh.000015,932.3150,935.9210,927.1970,934.9600,932.8820,307848300,1332286369.0000,0.222751
2005-09-06,sh.000015,935.2070,936.0020,915.2510,916.9710,934.9600,364873400,1621328014.0000,-1.924041
2005-09-07,sh.000015,915.4150,930.4030,914.3330,929.5020,916.9710,348067900,1584666967.0000,1.366565
2005-09-08,sh.000015,931.5510,937.8770,927.1370,933.2290,929.5020,392043500,1868982012.0000,0.400966
2005-09-09,sh.000015,933.7460,940.3140,927.8390,932.4870,933.2290,291076700,1358569167.0000,-0.079509
2005-09-12,sh.000015,932.4150,937.0360,928.8030,932.5330,932.4870,212265000,954000114.0000,0.004935
2005-09-13,sh.000015,932.5690,942.1810,929.5880,941.8970,932.5330,284217900,1317018349.0000,1.004142
2005-09-14,sh.000015,943.4620,947.3340,939.5840,947.0740,941.8970,330983100,1525995783.0000,0.549636
2005-09-15,sh.000015,947.5580,951.8780,944.1650,951.5420,947.0740,310380500,1482121706.0000,0.471771
2005-09-16,sh.000015,951.9420,952.5620,944.9400,947.8220,951.5420,245438300,1154226379.0000,-0.390941
2005-09-19,sh.000015,949.3360,957.4700,946.8990,957.2550,947.8220,284087100,1452945340.0000,0.995227
2005-09-20,sh.000015,958.4780,960.3830,947.9280,951.6730,957.2550,426789600,1973498785.0000,-0.583129
2005-09-21,sh.000015,952.1880,952.1880,933.3880,935.8620,951.6730,402902800,1822414699.0000,-1.661387
2005-09-22,sh.000015,934.1990,934.1990,907.5800,916.0520,935.8620,350550900,1602306068.0000,-2.116765
2005-09-23,sh.000015,914.4770,919.8060,910.1900,912.6000,916.0520,201237700,918920296.0000,-0.376837
2005-09-26,sh.000015,911.5190,916.1050,907.6350,910.7020,912.6000,176470800,818647677.0000,-0.207972
2005-09-27,sh.000015,911.0730,914.2230,898.1300,899.4840,910.7020,217032800,1013340981.0000,-1.231799
2005-09-28,sh.000015,897.4400,905.5760,893.4420,895.6580,899.4840,173978400,792414862.0000,-0.425354
2005-09-29,sh.000015,897.5430,907.8820,897.5430,907.4060,895.6580,248602100,1128681607.0000,1.311660
2005-09-30,sh.000015,907.6250,913.4240,903.6820,911.0860,907.4060,179439300,841120827.0000,0.405551
2005-10-10,sh.000015,909.9890,910.2730,897.0150,898.9940,911.0860,129306700,581800629.0000,-1.327205
2005-10-11,sh.000015,899.0970,908.8800,895.2100,908.7760,898.9940,144820900,675810166.0000,1.088103
2005-10-12,sh.000015,909.9360,912.9010,904.7590,909.6430,908.7760,213696800,992941988.0000,0.095404
2005-10-13,sh.000015,911.0050,913.3850,904.0520,904.4170,909.6430,194468800,907417897.0000,-0.574512
2005-10-14,sh.000015,903.8700,906.3830,889.7270,892.9500,904.4170,174252900,843801133.0000,-1.267886
2005-10-17,sh.000015,892.3360,892.3360,872.0390,878.4160,892.9500,190780200,824382629.0000,-1.627638
2005-10-18,sh.000015,877.2130,883.1510,875.8120,881.6210,878.4160,178481400,788877790.0000,0.364856
2005-10-19,sh.000015,881.6560,887.7550,874.5310,875.8760,881.6210,169774900,770343507.0000,-0.651640
2005-10-20,sh.000015,874.7240,875.4890,864.5030,874.7800,875.8760,191588700,822172897.0000,-0.125126
2005-10-21,sh.000015,874.8880,879.5350,872.0300,876.9230,874.7800,215466500,934590182.0000,0.244970
2005-10-24,sh.000015,877.6280,877.6280,864.9650,871.1330,876.9230,371378900,1502045148.0000,-0.660261
2005-10-25,sh.000015,871.1600,871.1600,859.2780,860.0500,871.1330,272671600,1153674182.0000,-1.272252
2005-10-26,sh.000015,857.9700,857.9700,837.6090,841.5120,860.0500,259951000,1050200122.0000,-2.155452
2005-10-27,sh.000015,838.9140,839.3450,828.9860,836.1180,841.5120,307947400,1267361181.0000,-0.640994
2005-10-28,sh.000015,834.5840,838.4390,820.1020,830.0990,836.1180,225016500,931109417.0000,-0.719872
2005-10-31,sh.000015,828.1850,840.9300,824.9310,838.3660,830.0990,176054200,734454640.0000,0.995909
2005-11-01,sh.000015,837.0010,837.8510,824.2530,832.8500,838.3660,167663600,694117370.0000,-0.657953
2005-11-02,sh.000015,832.4020,848.4780,832.4020,844.4550,832.8500,224412200,902222048.0000,1.393413
2005-11-03,sh.000015,844.3200,848.2700,832.3300,835.4550,844.4550,203295700,801952214.0000,-1.065776
2005-11-04,sh.000015,836.1830,841.5560,831.5360,841.0910,835.4550,154638600,664307364.0000,0.674601
2005-11-07,sh.000015,841.3760,842.0400,831.8700,841.7090,841.0910,118403300,484318020.0000,0.073474
2005-11-08,sh.000015,841.2520,846.5150,834.7790,845.9850,841.7090,172797600,709770300.0000,0.508014
2005-11-09,sh.000015,845.8300,851.9120,843.0700,845.0180,845.9850,216524400,881937363.0000,-0.114302
2005-11-10,sh.000015,846.1390,846.1390,826.0780,827.3600,845.0180,207619900,857595422.0000,-2.089662
2005-11-11,sh.000015,826.1600,829.3260,819.6110,824.7040,827.3600,166259400,669582854.0000,-0.321022
2005-11-14,sh.000015,824.3270,824.3270,816.9730,820.7410,824.7040,119032300,459573987.0000,-0.480530
2005-11-15,sh.000015,820.2680,827.4530,816.8830,819.7180,820.7410,152434300,617072426.0000,-0.124645
2005-11-16,sh.000015,820.1290,834.0190,809.8870,833.6440,819.7180,228211700,873937176.0000,1.698873
2005-11-17,sh.000015,833.0770,834.4740,827.4430,828.9410,833.6440,170874000,673172463.0000,-0.564150
2005-11-18,sh.000015,828.2540,854.5310,827.7040,847.7380,828.9410,379132200,1526879209.0000,2.267592
2005-11-21,sh.000015,848.1220,853.0500,845.6060,849.7880,847.7380,176340000,697569174.0000,0.241826
2005-11-22,sh.000015,849.9530,849.9530,833.3770,833.5390,849.7880,175702700,686758450.0000,-1.912127
2005-11-23,sh.000015,832.2790,840.9830,829.0700,839.3000,833.5390,138351400,536158102.0000,0.691148
2005-11-24,sh.000015,839.7010,853.1040,839.1890,845.1230,839.3000,255727100,996945108.0000,0.693792
2005-11-25,sh.000015,844.6620,845.5350,838.4970,844.0230,845.1230,112164600,437844750.0000,-0.130156
2005-11-28,sh.000015,841.7550,847.1940,837.6230,841.0470,844.0230,120962200,492658028.0000,-0.352599
2005-11-29,sh.000015,839.7500,840.2830,828.0650,829.9940,841.0470,122015600,481108446.0000,-1.314193
2005-11-30,sh.000015,828.8860,829.7180,823.8480,829.0940,829.9940,94727700,376154872.0000,-0.108438
2005-12-01,sh.000015,828.5460,833.1620,824.7110,829.5370,829.0940,91419200,406446120.0000,0.053431
2005-12-02,sh.000015,829.9650,834.3120,825.1640,829.6570,829.5370,126220800,501968099.0000,0.014465
2005-12-05,sh.000015,829.2090,829.2090,818.6570,820.5840,829.6570,124213200,473392735.0000,-1.093584
2005-12-06,sh.000015,819.3230,831.2870,816.6690,829.2260,820.5840,165449900,660458251.0000,1.053156
2005-12-07,sh.000015,829.7900,839.8830,828.0490,839.4480,829.2260,174420300,710507747.0000,1.232714
2005-12-08,sh.000015,840.7920,843.6140,834.5670,838.4190,839.4480,158668600,650833604.0000,-0.122580
2005-12-09,sh.000015,838.4230,851.8080,836.4590,849.4160,838.4190,192052100,793017969.0000,1.311636
2005-12-12,sh.000015,850.9730,851.4310,845.5260,849.3790,849.4160,143506500,625344140.0000,-0.004354
2005-12-13,sh.000015,848.6760,851.4110,842.6800,851.2640,849.3790,170921100,716753406.0000,0.221921
2005-12-14,sh.000015,849.9490,856.5370,844.0990,854.3690,851.2640,221903100,865465095.0000,0.364757
2005-12-15,sh.000015,854.6800,862.9980,853.7730,855.8090,854.3690,291934400,1175609231.0000,0.168546
2005-12-16,sh.000015,855.2190,862.2300,854.0830,861.2660,855.8090,209536200,784820064.0000,0.637639
2005-12-19,sh.000015,863.7420,872.1520,860.4080,869.3610,861.2660,299206000,1098797103.0000,0.939899
2005-12-20,sh.000015,869.3010,870.5770,863.2680,870.5580,869.3610,206745600,792901865.0000,0.137683
2005-12-21,sh.000015,869.9350,874.6330,863.2450,865.0070,870.5580,199698600,826089398.0000,-0.637633
2005-12-22,sh.000015,863.6190,869.9590,861.6870,869.1720,865.0070,191774600,815586640.0000,0.481496
2005-12-23,sh.000015,869.8750,875.7590,868.4080,875.6180,869.1720,209766700,883283140.0000,0.741623
2005-12-26,sh.000015,876.7420,889.7710,876.1330,886.5300,875.6180,358399800,1475279376.0000,1.246211
2005-12-27,sh.000015,887.4600,890.9400,883.5170,888.3290,886.5300,265728600,1130860215.0000,0.202920
2005-12-28,sh.000015,888.3670,895.2600,886.0900,895.0850,888.3290,296942000,1199510456.0000,0.760534
2005-12-29,sh.000015,895.0300,898.6580,892.9450,898.3980,895.0850,354489300,1516978326.0000,0.370131
2005-12-30,sh.000015,899.2690,901.0590,888.9100,891.0220,898.3980,352869500,1569009197.0000,-0.821021
2006-01-04,sh.000015,888.1890,901.9880,886.0060,901.8790,891.0220,451742900,1899937595.0000,1.218495
2006-01-05,sh.000015,902.8940,919.6610,901.0090,917.2270,901.8790,581312500,2406223916.0000,1.701776
2006-01-06,sh.000015,917.7500,929.6450,911.8730,923.1900,917.2270,620430400,2607259940.0000,0.650113
2006-01-09,sh.000015,923.9570,926.4080,916.0060,923.6810,923.1900,477630500,2026701987.0000,0.053188
2006-01-10,sh.000015,923.0810,924.3600,911.6290,924.1230,923.6810,436931800,1840136366.0000,0.047847
2006-01-11,sh.000015,922.7200,928.6890,913.6630,918.8930,924.1230,523701100,2141190651.0000,-0.565940
2006-01-12,sh.000015,918.3820,928.2140,912.1680,927.3470,918.8930,455923600,1952439114.0000,0.920018
2006-01-13,sh.000015,927.7610,929.2190,916.6290,921.0260,927.3470,404840900,1762537525.0000,-0.681620
2006-01-16,sh.000015,920.8200,921.1640,906.9090,907.0510,921.0260,411797400,1722314005.0000,-1.517327
