date,code,open,high,low,close,preclose,volume,amount,pctChg
2006-11-28,sh.000300,1649.6810,1656.1880,1629.8250,1644.0140,1651.8010,4476291600,29502974821.0000,-0.471424
2006-11-29,sh.000300,1617.6900,1672.9090,1604.8150,1667.1420,1644.0140,4557841100,30895012009.0000,1.406796
2006-11-30,sh.000300,1671.6650,1714.4930,1671.6650,1714.3580,1667.1420,6021608800,39869047599.0000,2.832156
2006-12-01,sh.000300,1719.2780,1741.8040,1715.7860,1729.2240,1714.3580,5841358100,41045221076.0000,0.867145
2006-12-04,sh.000300,1731.8970,1780.8010,1731.8970,1780.7360,1729.2240,7143433300,46947580844.0000,2.978906
2006-12-05,sh.000300,1785.4430,1811.6580,1777.4320,1794.2310,1780.7360,6720257600,47255774605.0000,0.757833
2006-12-06,sh.000300,1794.2560,1806.6450,1717.7220,1779.4110,1794.2310,8127670000,53383291513.0000,-0.825978
2006-12-07,sh.000300,1774.1850,1820.7190,1770.5690,1775.7140,1779.4110,8048750200,51388011540.0000,-0.207767
2006-12-08,sh.000300,1752.7710,1772.1620,1710.0010,1711.5840,1775.7140,6625774600,41980241160.0000,-3.611506
2006-12-11,sh.000300,1705.9110,1790.1150,1705.9110,1789.9240,1711.5840,5133597500,33169358578.0000,4.577045
2006-12-12,sh.000300,1798.4640,1819.8020,1772.1080,1802.7880,1789.9240,5783354300,38702468004.0000,0.718691
2006-12-13,sh.000300,1805.4240,1813.2760,1779.5580,1803.8560,1802.7880,4800445800,33154391167.0000,0.059241
2006-12-14,sh.000300,1807.0790,1836.1940,1805.2000,1836.1430,1803.8560,4720622700,33323930871.0000,1.789887
2006-12-15,sh.000300,1842.8830,1867.7770,1832.5140,1867.6360,1836.1430,4941444100,36957407983.0000,1.715174
2006-12-18,sh.000300,1875.0050,1918.2910,1875.0050,1916.1080,1867.6360,6189299000,46530167681.0000,2.595369
2006-12-19,sh.000300,1924.7990,1936.7510,1882.5410,1921.4440,1916.1080,6778893500,48969821687.0000,0.278478
2006-12-20,sh.000300,1912.9040,1936.8020,1893.4240,1936.5470,1921.4440,5634850200,39745359733.0000,0.786025
2006-12-21,sh.000300,1935.7840,1945.4730,1905.7200,1908.9850,1936.5470,6022516400,43437770784.0000,-1.423256
2006-12-22,sh.000300,1896.4800,1918.4870,1880.5660,1895.6440,1908.9850,4623050100,34870781835.0000,-0.698850
2006-12-25,sh.000300,1898.8190,1957.4660,1898.8190,1939.1040,1895.6440,5625174200,41951575108.0000,2.292622
2006-12-26,sh.000300,1941.7950,1959.9820,1914.9750,1938.2380,1939.1040,5696738300,39106900197.0000,-0.044658
2006-12-27,sh.000300,1940.4120,1983.1090,1939.5530,1982.8770,1938.2380,5600564700,38961689252.0000,2.303067
2006-12-28,sh.000300,1988.0160,2010.3710,1964.9730,1979.9330,1982.8770,6319283400,45224328165.0000,-0.148470
2006-12-29,sh.000300,1991.8760,2052.8610,1991.8760,2041.0470,1979.9330,7385194700,55716388327.0000,3.086671
2007-01-04,sh.000300,2073.2500,2139.4940,2054.2420,2067.0920,2041.0470,10671970700,82381072591.0000,1.276063
2007-01-05,sh.000300,2051.1520,2083.4020,2030.7620,2072.8830,2067.0920,9274344700,68026060235.0000,0.280153
2007-01-08,sh.000300,2072.0050,2131.7370,2071.7210,2131.5560,2072.8830,8476790900,66303936118.0000,2.830495
2007-01-09,sh.000300,2137.4850,2201.3600,2128.0640,2200.0860,2131.5560,8157762900,65456192715.0000,3.215024
2007-01-10,sh.000300,2210.7570,2255.9660,2194.7700,2255.9660,2200.0860,8490497900,68822624817.0000,2.539907
2007-01-11,sh.000300,2257.0100,2289.9500,2224.3660,2231.6290,2255.9660,8627654800,68730011815.0000,-1.078791
2007-01-12,sh.000300,2215.8590,2249.5430,2159.7750,2173.7470,2231.6290,7652572000,61742830353.0000,-2.593703
2007-01-15,sh.000300,2170.9430,2287.6840,2170.9430,2287.3420,2173.7470,6640309700,57043453710.0000,5.225768
2007-01-16,sh.000300,2310.9630,2354.4310,2297.2380,2353.8740,2287.3420,7636425400,67843434156.0000,2.908703
2007-01-17,sh.000300,2360.4100,2393.2180,2266.3440,2308.9310,2353.8740,8901554000,80008901771.0000,-1.909325
2007-01-18,sh.000300,2292.1730,2325.5280,2240.2140,2317.0950,2308.9310,7864860600,69894972894.0000,0.353586
2007-01-19,sh.000300,2320.8730,2396.0930,2320.8730,2396.0930,2317.0950,8333402200,73538873546.0000,3.409357
2007-01-22,sh.000300,2424.8150,2491.7110,2424.8150,2491.3130,2396.0930,9389299300,81870488111.0000,3.973968
2007-01-23,sh.000300,2508.2650,2516.5930,2415.1110,2508.1300,2491.3130,10233761600,92812872354.0000,0.675021
2007-01-24,sh.000300,2508.5230,2556.0990,2489.9320,2536.4280,2508.1300,8443369700,80277493989.0000,1.128255
2007-01-25,sh.000300,2512.4590,2529.4320,2449.0510,2452.8310,2536.4280,8105515100,77241720261.0000,-3.295853
2007-01-26,sh.000300,2415.7460,2524.2430,2356.9820,2512.9220,2452.8310,7865400800,73275675715.0000,2.449866
2007-01-29,sh.000300,2529.9430,2582.4050,2521.5030,2576.9170,2512.9220,8545208500,79544859355.0000,2.546632
2007-01-30,sh.000300,2586.5230,2599.4520,2531.7760,2551.8840,2576.9170,7821152800,73485012977.0000,-0.971430
2007-01-31,sh.000300,2544.3000,2548.1750,2367.6700,2385.3350,2551.8840,8090913700,71945032667.0000,-6.526514
2007-02-01,sh.000300,2350.5960,2410.4220,2310.5690,2395.1720,2385.3350,6507809500,57578101142.0000,0.412402
2007-02-02,sh.000300,2397.0580,2403.6190,2293.2770,2298.0030,2395.1720,5937715400,53535112102.0000,-4.056877
2007-02-05,sh.000300,2282.7700,2304.3180,2247.9290,2271.7970,2298.0030,4758750600,42358010146.0000,-1.140373
2007-02-06,sh.000300,2271.3720,2316.7020,2198.9010,2316.0400,2271.7970,6701064800,61206502550.0000,1.947485
2007-02-07,sh.000300,2330.4280,2390.8670,2330.4280,2369.7870,2316.0400,7010639000,66203343445.0000,2.320645
2007-02-08,sh.000300,2376.6290,2415.9590,2354.6970,2410.6010,2369.7870,6265654000,58367504085.0000,1.722263
2007-02-09,sh.000300,2412.6440,2417.6430,2376.0220,2397.2450,2410.6010,5551553200,51302933998.0000,-0.554051
2007-02-12,sh.000300,2397.8490,2485.7590,2396.7860,2485.3920,2397.2450,5499232000,51709436972.0000,3.677011
2007-02-13,sh.000300,2498.3450,2526.2270,2489.6600,2522.6300,2485.3920,5152886200,48227864862.0000,1.498266
2007-02-14,sh.000300,2527.5600,2594.6610,2520.5330,2588.3490,2522.6300,6277727900,58462267865.0000,2.605187
2007-02-15,sh.000300,2607.6260,2669.1830,2607.6260,2668.6330,2588.3490,7163132900,67415688269.0000,3.101743
2007-02-16,sh.000300,2692.6700,2717.5700,2660.4860,2676.7350,2668.6330,7590878500,71597577014.0000,0.303603
2007-02-26,sh.000300,2679.2650,2710.3010,2641.1200,2707.6760,2676.7350,7453156000,70981612303.0000,1.155920
2007-02-27,sh.000300,2717.8120,2719.5190,2454.9180,2457.4920,2707.6760,10773680700,101102755625.0000,-9.239808
2007-02-28,sh.000300,2413.4220,2554.2260,2413.3270,2544.5710,2457.4920,8282257100,77148246135.0000,3.543413
2007-03-01,sh.000300,2550.2600,2550.3280,2439.5030,2473.5440,2544.5710,8215965500,74299578237.0000,-2.791319
2007-03-02,sh.000300,2468.6720,2523.8560,2455.8190,2508.7290,2473.5440,5794680500,54222099462.0000,1.422455
2007-03-05,sh.000300,2503.8160,2541.8180,2409.7150,2475.6060,2508.7290,6851748800,63071754494.0000,-1.320312
2007-03-06,sh.000300,2467.7410,2539.4530,2452.1420,2520.2930,2475.6060,5263315300,50261314068.0000,1.805094
2007-03-07,sh.000300,2532.9750,2594.4580,2532.1480,2589.4360,2520.2930,5972094900,57623239829.0000,2.743454
2007-03-08,sh.000300,2597.7150,2628.4480,2565.1090,2627.6300,2589.4360,5538655900,53907621543.0000,1.474987
2007-03-09,sh.000300,2632.8000,2643.8090,2587.4880,2611.3930,2627.6300,7041132600,67933045137.0000,-0.617926
2007-03-12,sh.000300,2612.9570,2619.4980,2563.3670,2616.1720,2611.3930,6246892100,60438197476.0000,0.183008
2007-03-13,sh.000300,2620.7150,2641.6260,2605.2340,2640.1690,2616.1720,6578890800,62061191754.0000,0.917250
2007-03-14,sh.000300,2609.9270,2625.1230,2546.6460,2597.3570,2640.1690,6895208800,66581939459.0000,-1.621563
2007-03-15,sh.000300,2595.5430,2645.8770,2595.5430,2645.5460,2597.3570,6377848900,63266778524.0000,1.855308
2007-03-16,sh.000300,2656.0090,2665.3900,2576.3160,2604.2260,2645.5460,7533185000,74777024467.0000,-1.561864
2007-03-19,sh.000300,2533.7110,2674.7980,2523.3020,2659.4130,2604.2260,7398356600,72943661095.0000,2.119133
2007-03-20,sh.000300,2669.6350,2674.4700,2645.2500,2672.7710,2659.4130,6124972600,61741482419.0000,0.502288
2007-03-21,sh.000300,2685.9250,2702.9980,2666.8910,2702.5970,2672.7710,6461295700,68369315608.0000,1.115918
2007-03-22,sh.000300,2720.4590,2740.2800,2702.4140,2711.3220,2702.5970,8330807400,86036277732.0000,0.322841
2007-03-23,sh.000300,2710.3620,2726.6200,2653.7940,2716.2660,2711.3220,7391191900,76304490420.0000,0.182350
2007-03-26,sh.000300,2725.3970,2764.3980,2713.9260,2764.0340,2716.2660,7607477300,77796101199.0000,1.758584
2007-03-27,sh.000300,2770.3480,2789.9670,2753.0170,2784.0230,2764.0340,8072512700,84018394699.0000,0.723183
2007-03-28,sh.000300,2787.2390,2806.0770,2689.1140,2797.6490,2784.0230,11220997000,112146081864.0000,0.489435
2007-03-29,sh.000300,2802.3770,2830.0820,2782.9300,2783.3050,2797.6490,10656723900,113233436267.0000,-0.512716
2007-03-30,sh.000300,2768.7100,2801.9450,2753.1470,2781.7840,2783.3050,6295070600,66536969255.0000,-0.054647
2007-04-02,sh.000300,2793.9570,2850.1520,2793.9570,2850.1070,2781.7840,6924788300,76680507856.0000,2.456086
2007-04-03,sh.000300,2861.8980,2888.3290,2852.5710,2888.1150,2850.1070,7701449500,87091853081.0000,1.333566
2007-04-04,sh.000300,2893.3770,2924.6760,2875.6850,2911.8210,2888.1150,7550665800,88456071223.0000,0.820814
2007-04-05,sh.000300,2909.5000,2950.6590,2895.4160,2945.0450,2911.8210,7413899100,85195598382.0000,1.141000
2007-04-06,sh.000300,2921.7270,2977.4590,2911.0520,2972.0080,2945.0450,7910232800,93049572083.0000,0.915542
2007-04-09,sh.000300,2988.3770,3043.0600,2988.3770,3038.1720,2972.0080,9090170500,106218793512.0000,2.226241
2007-04-10,sh.000300,3053.3550,3081.6170,2993.1140,3081.5680,3038.1720,10088834200,119702215987.0000,1.428359
2007-04-11,sh.000300,3092.0850,3121.5370,3059.2830,3121.3190,3081.5680,10166993500,124218923127.0000,1.289959
2007-04-12,sh.000300,3129.2470,3176.6900,3114.9110,3176.4370,3121.3190,9253518600,118434112266.0000,1.765853
2007-04-13,sh.000300,3182.7770,3211.6070,3154.1060,3169.2330,3176.4370,10065311600,129728360741.0000,-0.226798
2007-04-16,sh.000300,3177.3030,3256.5660,3177.2910,3255.9980,3169.2330,8792894000,112706594206.0000,2.737733
2007-04-17,sh.000300,3273.4300,3288.1660,3182.9510,3283.6040,3255.9980,10530710500,133823425844.0000,0.847849
2007-04-18,sh.000300,3294.2130,3311.9810,3244.9340,3304.5010,3283.6040,10142670700,129242252479.0000,0.636404
2007-04-19,sh.000300,3297.9460,3297.9460,3065.2820,3150.3030,3304.5010,11527000900,143830321586.0000,-4.666302
2007-04-20,sh.000300,3165.6740,3297.4100,3165.6740,3289.2820,3150.3030,9446986900,118620474966.0000,4.411608
2007-04-23,sh.000300,3330.7980,3433.5190,3330.7980,3431.3180,3289.2820,10995899100,137583437710.0000,4.318150
2007-04-24,sh.000300,3462.4800,3490.8140,3418.3010,3445.1960,3431.3180,11464300600,149412298461.0000,0.404449
2007-04-25,sh.000300,3432.0240,3467.8280,3376.0840,3448.2810,3445.1960,10058066900,129089171524.0000,0.089544
2007-04-26,sh.000300,3465.1120,3493.9090,3438.8790,3493.5810,3448.2810,7899769000,107807045971.0000,1.313699
2007-04-27,sh.000300,3499.9410,3503.8850,3436.0020,3470.5230,3493.5810,8069863600,113722809802.0000,-0.660013
2007-04-30,sh.000300,3487.3580,3568.6840,3478.9280,3558.7090,3470.5230,9430286400,138081371497.0000,2.541001
2007-05-08,sh.000300,3643.8130,3699.3670,3618.7820,3686.0300,3558.7090,10678873200,153677419723.0000,3.577731
2007-05-09,sh.000300,3699.2960,3717.3400,3556.6150,3701.2770,3686.0300,14064835800,189060473164.0000,0.413645
2007-05-10,sh.000300,3703.5250,3742.2310,3671.8130,3724.5100,3701.2770,11541992200,153159215466.0000,0.627700
2007-05-11,sh.000300,3696.2940,3715.3660,3629.7130,3702.6120,3724.5100,8896176100,133773914663.0000,-0.587942
2007-05-14,sh.000300,3648.2690,3769.1590,3620.8610,3734.4200,3702.6120,9109804900,137156727352.0000,0.859066
2007-05-15,sh.000300,3739.0490,3751.6420,3600.2070,3604.6360,3734.4200,9357856800,138220188526.0000,-3.475344
2007-05-16,sh.000300,3597.9970,3700.6460,3557.1980,3700.2870,3604.6360,8622926800,126693808241.0000,2.653558
2007-05-17,sh.000300,3716.4380,3794.1600,3705.2750,3778.6050,3700.2870,9025647800,135459100312.0000,2.116535
2007-05-18,sh.000300,3771.2710,3805.2080,3746.2420,3776.6290,3778.6050,8241889800,120741772539.0000,-0.052296
2007-05-21,sh.000300,3650.8030,3843.8370,3643.0760,3831.4430,3776.6290,9847865000,145129793994.0000,1.451406
2007-05-22,sh.000300,3849.0430,3893.1920,3849.0430,3870.4890,3831.4430,10961818400,161323370263.0000,1.019091
2007-05-23,sh.000300,3879.7590,3939.4920,3853.9080,3938.9450,3870.4890,9852317100,147494467235.0000,1.768667
2007-05-24,sh.000300,3953.8870,3972.5840,3858.5130,3919.7480,3938.9450,11381426400,172374226755.0000,-0.487365
2007-05-25,sh.000300,3907.7300,3996.8530,3888.3080,3985.2520,3919.7480,9541661500,150809050028.0000,1.671125
2007-05-28,sh.000300,4033.9210,4091.9350,4027.3630,4072.5780,3985.2520,11404185100,183212932635.0000,2.191227
2007-05-29,sh.000300,4090.9030,4168.5290,4079.8680,4168.2890,4072.5780,11326722700,179476688188.0000,2.350137
2007-05-30,sh.000300,3906.0410,4104.2000,3849.7010,3886.4590,4168.2890,13273914000,210318902841.0000,-6.761290
2007-05-31,sh.000300,3828.7160,3991.7300,3683.5620,3927.9520,3886.4590,12607824800,193671975961.0000,1.067628
2007-06-01,sh.000300,3953.1000,4014.1530,3780.0290,3803.9540,3927.9520,11993793900,193980269332.0000,-3.156806
2007-06-04,sh.000300,3804.9580,3822.4090,3503.9390,3511.4310,3803.9540,9053101900,131296201550.0000,-7.689977
2007-06-05,sh.000300,3406.9990,3635.1530,3246.7330,3634.6330,3511.4310,11376803800,150764921394.0000,3.508602
2007-06-06,sh.000300,3652.8930,3712.5280,3550.7370,3677.5800,3634.6330,9595151000,135938464230.0000,1.181605
2007-06-07,sh.000300,3694.5500,3802.3040,3684.4590,3802.3040,3677.5800,9419058100,137228579079.0000,3.391466
2007-06-08,sh.000300,3814.1850,3861.2060,3769.1510,3837.8670,3802.3040,8907474200,136650655463.0000,0.935301
2007-06-11,sh.000300,3876.0670,3937.7930,3870.2340,3931.8620,3837.8670,9098227700,140519100272.0000,2.449150
2007-06-12,sh.000300,3953.9590,4036.3550,3834.0180,4036.1090,3931.8620,9938977400,158102391031.0000,2.651335
2007-06-13,sh.000300,4071.7350,4146.5220,4064.1460,4118.2680,4036.1090,10945294500,165908854362.0000,2.035604
2007-06-14,sh.000300,4103.5230,4132.0040,4022.7800,4075.8210,4118.2680,8660918000,133792269965.0000,-1.030701
2007-06-15,sh.000300,4043.1110,4115.7250,4025.1000,4099.3810,4075.8210,6877960000,109234266882.0000,0.578039
2007-06-18,sh.000300,4178.7620,4246.4000,4177.1900,4227.5690,4099.3810,8787291300,141848326711.0000,3.127009
2007-06-19,sh.000300,4227.5920,4254.7150,4186.1760,4253.0000,4227.5690,8154047100,130523272510.0000,0.601555
2007-06-20,sh.000300,4268.6550,4292.1980,4138.3310,4157.5990,4253.0000,8686301500,141060757569.0000,-2.243143
2007-06-21,sh.000300,4140.6930,4208.8720,4110.9590,4197.2800,4157.5990,7373947100,121783095857.0000,0.954413
2007-06-22,sh.000300,4203.1340,4220.9230,3970.3460,4051.4260,4197.2800,7955237400,127747673843.0000,-3.474959
2007-06-25,sh.000300,4066.4530,4105.9860,3850.8400,3877.5900,4051.4260,7003104400,113432698719.0000,-4.290735
2007-06-26,sh.000300,3804.4130,3929.3710,3752.9260,3928.2130,3877.5900,5888511400,87867741985.0000,1.305522
2007-06-27,sh.000300,3946.8760,4053.4130,3912.1990,4040.4840,3928.2130,6529052000,102131620083.0000,2.858068
2007-06-28,sh.000300,4038.3780,4067.8110,3857.8480,3858.5220,4040.4840,6685798000,98372047260.0000,-4.503469
2007-06-29,sh.000300,3769.3310,3867.7480,3718.1610,3764.0780,3858.5220,5892087000,88527586075.0000,-2.447675
2007-07-02,sh.000300,3746.1750,3801.9040,3644.1870,3757.6550,3764.0780,4974731000,71995865464.0000,-0.170635
2007-07-03,sh.000300,3782.7780,3835.2890,3744.0150,3832.2270,3757.6550,4640912600,68887494467.0000,1.984536
2007-07-04,sh.000300,3840.4120,3848.0760,3727.5620,3743.5820,3832.2270,3823371600,59055648042.0000,-2.313146
2007-07-05,sh.000300,3688.3120,3706.5970,3535.0420,3537.4350,3743.5820,4322552700,61324055987.0000,-5.506677
2007-07-06,sh.000300,3517.5990,3712.7420,3475.2710,3710.2830,3537.4350,5136651200,71894989944.0000,4.886250
2007-07-09,sh.000300,3743.8690,3840.9880,3722.2310,3821.3020,3710.2830,5407311300,79270989350.0000,2.992199
2007-07-10,sh.000300,3832.7560,3852.9330,3764.2490,3775.6210,3821.3020,5190786800,77184567956.0000,-1.195428
2007-07-11,sh.000300,3751.4890,3797.8110,3732.2940,3789.8740,3775.6210,3362890700,51532285679.0000,0.377499
2007-07-12,sh.000300,3799.1850,3839.2060,3780.0280,3816.9210,3789.8740,3136811900,45968043226.0000,0.713662
2007-07-13,sh.000300,3825.0330,3829.6790,3773.9290,3820.1240,3816.9210,2689324200,38615513802.0000,0.083919
2007-07-16,sh.000300,3824.9110,3830.3720,3697.2170,3697.9660,3820.1240,2993185700,44462951258.0000,-3.197749
2007-07-17,sh.000300,3684.3350,3812.2530,3650.2530,3789.6510,3697.9660,3255385000,50158226605.0000,2.479331
2007-07-18,sh.000300,3776.9400,3861.5090,3756.7040,3807.5740,3789.6510,4597582300,69467831664.0000,0.472948
2007-07-19,sh.000300,3796.9150,3836.3850,3778.5090,3806.9970,3807.5740,3025846700,45728488495.0000,-0.015151
2007-07-20,sh.000300,3808.0820,3971.8920,3808.0820,3971.8840,3806.9970,5527112100,81556214966.0000,4.331155
2007-07-23,sh.000300,4009.0630,4157.3920,4009.0630,4156.7230,3971.8840,8527618600,125824176741.0000,4.653688
2007-07-24,sh.000300,4187.3270,4241.5810,4143.5880,4161.3520,4156.7230,7609073500,112024884957.0000,0.111360
2007-07-25,sh.000300,4163.3640,4256.0540,4163.3480,4255.4630,4161.3520,6459776600,101771761398.0000,2.261545
2007-07-26,sh.000300,4282.6760,4325.9310,4244.0790,4303.1850,4255.4630,6549024300,103986605581.0000,1.121433
2007-07-27,sh.000300,4277.5510,4318.3430,4225.0290,4307.1430,4303.1850,6502110900,105910068484.0000,0.091979
2007-07-30,sh.000300,4305.1780,4426.3070,4303.7320,4410.2970,4307.1430,7544158300,121083501332.0000,2.394948
2007-07-31,sh.000300,4402.5180,4467.6470,4359.5920,4460.5640,4410.2970,7137504200,118858591415.0000,1.139767
2007-08-01,sh.000300,4479.2990,4496.2490,4271.0550,4290.4770,4460.5640,7936166500,128911216769.0000,-3.813126
2007-08-02,sh.000300,4311.5990,4449.4020,4303.9750,4436.1920,4290.4770,6288753800,108357964805.0000,3.396239
2007-08-03,sh.000300,4472.8940,4599.2480,4472.8940,4598.3790,4436.1920,7819047300,141287524336.0000,3.655996
2007-08-06,sh.000300,4642.7800,4704.1880,4623.4890,4703.9840,4598.3790,7616427100,136599019538.0000,2.296570
2007-08-07,sh.000300,4715.3890,4771.5840,4634.8680,4724.5470,4703.9840,8384713300,154638115713.0000,0.437140
2007-08-08,sh.000300,4679.2200,4741.4480,4579.4040,4668.0870,4724.5470,8898800100,135476625298.0000,-1.195034
2007-08-09,sh.000300,4666.4210,4779.1430,4666.2040,4777.2860,4668.0870,7202578600,117191335497.0000,2.339271
2007-08-10,sh.000300,4765.8520,4771.6060,4631.0430,4726.6830,4777.2860,7496288100,123598269748.0000,-1.059242
2007-08-13,sh.000300,4724.5160,4767.0800,4663.1990,4721.1920,4726.6830,8576316700,137189538115.0000,-0.116175
2007-08-14,sh.000300,4721.4460,4803.5670,4704.1480,4795.5680,4721.1920,6115791100,105536840149.0000,1.575364
2007-08-15,sh.000300,4804.6760,4836.5870,4697.9700,4798.7500,4795.5680,6346642700,109902913351.0000,0.066356
2007-08-16,sh.000300,4772.3560,4772.9700,4665.2100,4721.9420,4798.7500,6359479400,110214697826.0000,-1.600586
2007-08-17,sh.000300,4694.2000,4774.9880,4616.9660,4626.5830,4721.9420,6365212000,111565219727.0000,-2.019485
2007-08-20,sh.000300,4749.2040,4885.8350,4747.2700,4885.4270,4626.5830,6781220400,119259346490.0000,5.594707
2007-08-21,sh.000300,4915.5240,4995.5270,4909.8440,4972.7110,4885.4270,7444059300,132902401512.0000,1.786623
2007-08-22,sh.000300,4899.9300,5075.8920,4887.1390,5051.6880,4972.7110,7402892500,138722276010.0000,1.588209
2007-08-23,sh.000300,5075.5100,5154.8460,5028.1240,5135.9300,5051.6880,6805188200,130873214318.0000,1.667605
2007-08-24,sh.000300,5161.1500,5231.1540,5158.0330,5217.5810,5135.9300,7376987500,134546099482.0000,1.589797
2007-08-27,sh.000300,5250.6190,5296.5710,5191.2800,5243.1470,5217.5810,8263145400,149375480466.0000,0.489996
2007-08-28,sh.000300,5220.6390,5270.3020,5136.6140,5251.7700,5243.1470,7506678900,140419665162.0000,0.164463
2007-08-29,sh.000300,5215.6550,5283.3330,5138.3360,5171.8220,5251.7700,7292945600,138983549273.0000,-1.522310
2007-08-30,sh.000300,5193.7260,5247.5720,5175.9970,5241.2280,5171.8220,6729849000,123820181450.0000,1.342008
2007-08-31,sh.000300,5255.0910,5307.4170,5219.9890,5296.8130,5241.2280,6678035700,122862402252.0000,1.060533
2007-09-03,sh.000300,5335.0490,5433.7450,5335.0490,5419.1690,5296.8130,8284916600,149612423441.0000,2.309992
2007-09-04,sh.000300,5421.2540,5429.2060,5333.4940,5360.3330,5419.1690,7991483200,147686666917.0000,-1.085700
2007-09-05,sh.000300,5357.5530,5389.3250,5265.0640,5363.2510,5360.3330,6536490200,122740698495.0000,0.054436
2007-09-06,sh.000300,5389.4860,5448.8400,5365.4970,5412.0370,5363.2510,7060857400,128581017849.0000,0.909637
2007-09-07,sh.000300,5382.9110,5402.7150,5284.6500,5294.7950,5412.0370,7929888000,145930428783.0000,-2.166323
2007-09-10,sh.000300,5226.7360,5380.4560,5182.1010,5377.2220,5294.7950,6509567200,116768981158.0000,1.556760
2007-09-11,sh.000300,5384.5590,5413.9990,5104.3470,5124.0920,5377.2220,6880669000,127249654110.0000,-4.707456
2007-09-12,sh.000300,5102.5760,5212.6520,5059.4640,5202.8560,5124.0920,6157225300,113773908567.0000,1.537134
2007-09-13,sh.000300,5230.6450,5351.5750,5212.0300,5349.9700,5202.8560,5974692900,118934715196.0000,2.827567
2007-09-14,sh.000300,5362.4650,5405.8540,5274.2210,5397.2780,5349.9700,6029562600,118739158220.0000,0.884259
2007-09-17,sh.000300,5389.5010,5504.7710,5387.6800,5498.9080,5397.2780,6940313200,131402296810.0000,1.882993
2007-09-18,sh.000300,5524.0990,5533.5320,5405.1840,5476.8390,5498.9080,7162181000,140263032451.0000,-0.401340
2007-09-19,sh.000300,5487.3770,5498.5940,5385.4240,5419.2680,5476.8390,5588006500,110132780632.0000,-1.051168
2007-09-20,sh.000300,5436.6410,5501.3990,5430.3090,5494.9150,5419.2680,5671213600,113725795104.0000,1.395889
2007-09-21,sh.000300,5508.5050,5516.1070,5357.5040,5468.0980,5494.9150,6110635600,121125874981.0000,-0.488031
2007-09-24,sh.000300,5481.3820,5541.1340,5400.6790,5513.8950,5468.0980,5418481700,116678459265.0000,0.837528
2007-09-25,sh.000300,5524.0160,5540.8730,5423.5250,5454.6150,5513.8950,4532623000,95494833346.0000,-1.075098
2007-09-26,sh.000300,5433.6300,5489.8580,5338.3050,5361.0210,5454.6150,3917115600,84077769516.0000,-1.715872
2007-09-27,sh.000300,5364.5290,5429.0520,5338.0440,5427.6570,5361.0210,3375905600,71569513515.0000,1.242976
2007-09-28,sh.000300,5479.8530,5590.8490,5479.8530,5580.8130,5427.6570,4851462000,104224265195.0000,2.821765
2007-10-08,sh.000300,5703.2800,5715.9070,5617.0970,5653.1360,5580.8130,6644970300,128709142343.0000,1.295927
2007-10-09,sh.000300,5638.6330,5682.9670,5582.7710,5675.9270,5653.1360,5363349000,107594055433.0000,0.403148
2007-10-10,sh.000300,5694.9860,5776.2090,5653.7890,5685.7590,5675.9270,6399445500,128506102704.0000,0.173223
2007-10-11,sh.000300,5695.1280,5761.2160,5650.1040,5760.0780,5685.7590,6514110100,137428901787.0000,1.307114
2007-10-12,sh.000300,5777.8980,5796.2800,5485.5640,5737.2210,5760.0780,7800106400,160588747295.0000,-0.396816
2007-10-15,sh.000300,5761.8690,5824.9760,5690.0700,5821.4470,5737.2210,7068211100,155052082135.0000,1.468055
2007-10-16,sh.000300,5851.5380,5885.4840,5815.6090,5877.2020,5821.4470,6469204900,135092342876.0000,0.957758
2007-10-17,sh.000300,5862.3780,5891.7230,5797.6110,5824.1170,5877.2020,4886976800,108328401236.0000,-0.903235
2007-10-18,sh.000300,5813.2390,5813.2390,5593.9880,5615.7470,5824.1170,4859563000,106494804569.0000,-3.577711
2007-10-19,sh.000300,5651.0320,5711.4970,5563.7830,5614.0600,5615.7470,3846645700,84971542142.0000,-0.030041
2007-10-22,sh.000300,5543.7930,5594.4970,5465.8540,5472.6770,5614.0600,3586749900,74730406208.0000,-2.518379
2007-10-23,sh.000300,5467.8320,5541.9570,5373.0500,5540.0900,5472.6770,4189680000,90014313511.0000,1.231812
2007-10-24,sh.000300,5564.4780,5644.9730,5553.3260,5588.0140,5540.0900,4466123800,99449964402.0000,0.865046
2007-10-25,sh.000300,5549.6640,5556.5520,5312.8500,5333.7920,5588.0140,5082170600,103890714029.0000,-4.549419
2007-10-26,sh.000300,5279.1000,5428.5760,5266.3720,5394.8070,5333.7920,3589596500,77283751807.0000,1.143935
2007-10-29,sh.000300,5428.6830,5509.3450,5428.6830,5508.3570,5394.8070,3523397700,72353863135.0000,2.104798
2007-10-30,sh.000300,5529.9650,5597.2650,5467.5230,5596.0680,5508.3570,3919392100,79727986835.0000,1.592325
2007-10-31,sh.000300,5663.7560,5691.8650,5590.5400,5688.5430,5596.0680,5032946900,103782288703.0000,1.652501
2007-11-01,sh.000300,5701.4870,5702.2110,5604.7900,5605.2320,5688.5430,4661247900,96342741683.0000,-1.464541
2007-11-02,sh.000300,5514.8520,5565.6600,5448.9860,5472.9300,5605.2320,4328950000,93671082512.0000,-2.360326
2007-11-05,sh.000300,5438.8110,5494.6160,5333.3820,5360.3050,5472.9300,3369501800,74190195900.0000,-2.057856
