date,code,open,high,low,close,preclose,volume,amount,pctChg
2015-01-28,sh.000159,2890.1200,2920.4750,2867.3060,2877.5020,2911.6880,25638344448,295871238144.0000,-1.174097
2015-01-29,sh.000159,2838.3360,2863.2350,2821.6090,2842.3350,2877.5020,23485569536,257873227776.0000,-1.222136
2015-01-30,sh.000159,2853.7280,2867.1950,2800.1860,2800.2900,2842.3350,21957992448,247230001152.0000,-1.479239
2015-02-02,sh.000159,2741.1720,2777.9680,2732.5880,2738.8950,2800.2900,21450747648,229551149056.0000,-2.192452
2015-02-03,sh.000159,2762.8430,2805.6020,2742.7380,2802.9600,2738.8950,21265550592,245652946944.0000,2.339080
2015-02-04,sh.000159,2809.9080,2832.2820,2775.4380,2777.6100,2802.9600,21324930816,251520159744.0000,-0.904396
2015-02-05,sh.000159,2843.3970,2844.0740,2747.2840,2747.7080,2777.6100,26786412800,307746615296.0000,-1.076541
2015-02-06,sh.000159,2735.4490,2751.9450,2683.2470,2703.6640,2747.7080,21203508992,228956942336.0000,-1.602934
2015-02-09,sh.000159,2696.8360,2746.0980,2687.3540,2724.6470,2703.6640,17868066816,210993283072.0000,0.776092
2015-02-10,sh.000159,2721.8820,2767.1560,2716.7430,2766.5650,2724.6470,16492806144,189685669888.0000,1.538473
2015-02-11,sh.000159,2773.1520,2793.4160,2769.8160,2786.2700,2766.5650,14466873600,177300602880.0000,0.712258
2015-02-12,sh.000159,2787.0630,2803.2700,2766.0730,2796.2220,2786.2700,16065206528,188441612288.0000,0.357177
2015-02-13,sh.000159,2809.4480,2850.0840,2806.1110,2821.3760,2796.2220,21911784704,246129811456.0000,0.899573
2015-02-16,sh.000159,2824.3850,2848.7720,2820.3530,2844.6810,2821.3760,18009153792,218408685568.0000,0.826013
2015-02-17,sh.000159,2853.7770,2875.6160,2853.4470,2866.9150,2844.6810,18739876608,218329714688.0000,0.781604
2015-02-25,sh.000159,2872.0920,2872.0920,2829.2690,2841.6370,2866.9150,19222345984,220538028032.0000,-0.881717
2015-02-26,sh.000159,2837.0840,2911.3690,2823.9330,2908.8520,2841.6370,25692480512,288336130048.0000,2.365365
2015-02-27,sh.000159,2909.2040,2930.7150,2905.7150,2916.0840,2908.8520,25105762816,283742937088.0000,0.248618
2015-03-02,sh.000159,2940.5600,2943.5890,2912.3200,2943.1560,2916.0840,28286573824,340269940736.0000,0.928369
2015-03-03,sh.000159,2927.8460,2927.8460,2879.3020,2882.1090,2943.1560,31181668608,362852216832.0000,-2.074206
2015-03-04,sh.000159,2885.9200,2904.4170,2872.8230,2900.1320,2882.1090,23633344000,282707345408.0000,0.625347
2015-03-05,sh.000159,2887.5180,2889.5690,2850.6970,2875.0710,2900.1320,25846818560,304267845632.0000,-0.864134
2015-03-06,sh.000159,2877.2600,2891.9670,2860.3360,2865.2000,2875.0710,22293128960,262448754688.0000,-0.343334
2015-03-09,sh.000159,2845.9540,2921.2100,2821.6810,2915.4890,2865.2000,26500962816,294521421824.0000,1.755168
2015-03-10,sh.000159,2906.1830,2927.8030,2896.4600,2904.8160,2915.4890,22801470720,265211748352.0000,-0.366082
2015-03-11,sh.000159,2908.2860,2940.6750,2898.8720,2909.3290,2904.8160,22634078720,263499837440.0000,0.155369
2015-03-12,sh.000159,2933.7350,2969.8770,2919.7270,2963.0040,2909.3290,29927026944,341021282304.0000,1.844920
2015-03-13,sh.000159,2971.3580,3001.4040,2967.1700,2985.7100,2963.0040,27714856192,316890116096.0000,0.766319
2015-03-16,sh.000159,3005.1370,3061.4540,2990.8180,3061.1320,2985.7100,32351652096,392599617536.0000,2.526103
2015-03-17,sh.000159,3084.0540,3113.0500,3071.8620,3108.3440,3061.1320,43133821440,501981564928.0000,1.542302
2015-03-18,sh.000159,3116.2670,3176.4740,3112.3440,3176.4110,3108.3440,45441447936,514747904000.0000,2.189812
2015-03-19,sh.000159,3176.8830,3192.0000,3149.5980,3179.5610,3176.4110,44245235200,505926598656.0000,0.099173
2015-03-20,sh.000159,3189.8180,3235.4590,3173.6330,3221.3180,3179.5610,43582401536,555639840768.0000,1.313297
2015-03-23,sh.000159,3245.2580,3286.2560,3242.1550,3285.8810,3221.3180,44526836480,556185079808.0000,2.004241
2015-03-24,sh.000159,3291.1370,3300.5050,3203.7530,3285.0650,3285.8810,53151187456,632113926144.0000,-0.024838
2015-03-25,sh.000159,3276.2230,3290.9500,3238.2770,3262.9360,3285.0650,43074593536,534512738304.0000,-0.673622
2015-03-26,sh.000159,3246.2910,3306.3270,3221.0560,3273.9650,3262.9360,40432635392,514797228032.0000,0.338010
2015-03-27,sh.000159,3276.8320,3304.3010,3255.1400,3288.3180,3273.9650,34081920000,424613535744.0000,0.438399
2015-03-30,sh.000159,3311.0440,3388.6270,3311.0440,3379.6350,3288.3180,47382156800,578898771968.0000,2.777009
2015-03-31,sh.000159,3415.6630,3431.0750,3336.4360,3346.5330,3379.6350,46857909248,606139453440.0000,-0.979456
2015-04-01,sh.000159,3350.3640,3417.5040,3343.2690,3408.6340,3346.5330,36495623936,490220048384.0000,1.855684
2015-04-02,sh.000159,3427.9580,3432.2140,3372.0330,3418.4610,3408.6340,38134742528,508783136768.0000,0.288295
2015-04-03,sh.000159,3401.9920,3460.9690,3391.2770,3460.5910,3418.4610,36976410880,503259992064.0000,1.232430
2015-04-07,sh.000159,3493.1340,3538.8840,3481.8820,3538.3540,3460.5910,46165218304,600310411264.0000,2.247100
2015-04-08,sh.000159,3554.1730,3573.0720,3491.0590,3564.6540,3538.3540,50966797568,692850909184.0000,0.743285
2015-04-09,sh.000159,3580.2320,3587.3580,3483.8510,3535.3830,3564.6540,48400912128,677696815104.0000,-0.821145
2015-04-10,sh.000159,3526.2660,3614.0570,3510.2760,3608.6950,3535.3830,39451561216,545191989248.0000,2.073665
2015-04-13,sh.000159,3650.5950,3694.3400,3630.0770,3685.4450,3608.6950,48714927360,644553965568.0000,2.126807
2015-04-14,sh.000159,3694.8530,3735.8930,3663.9900,3708.3800,3685.4450,49769918464,666421391360.0000,0.622308
2015-04-15,sh.000159,3708.6660,3734.4390,3646.8870,3652.3560,3708.3800,51662714112,646069612544.0000,-1.510739
2015-04-16,sh.000159,3627.3480,3759.5680,3605.0320,3759.4000,3652.3560,46927021312,604710768640.0000,2.930819
2015-04-17,sh.000159,3812.1650,3858.8570,3794.5470,3830.8450,3759.4000,59878554112,780193464320.0000,1.900438
2015-04-20,sh.000159,3846.7380,3895.9720,3746.2840,3771.5980,3830.8450,74291535872,1001977508755.0000,-1.546580
2015-04-21,sh.000159,3769.9830,3847.2240,3750.7840,3846.9450,3771.5980,54021309184,734176350208.0000,1.997752
2015-04-22,sh.000159,3859.2680,3951.6900,3855.8580,3950.5650,3846.9450,57147099904,827932487680.0000,2.693563
2015-04-23,sh.000159,3967.4660,3983.4360,3910.1920,3953.4140,3950.5650,55282095872,806486450176.0000,0.072119
2015-04-24,sh.000159,3900.3130,3949.5560,3855.1100,3930.9860,3953.4140,52845190400,777733681152.0000,-0.567307
2015-04-27,sh.000159,3973.3520,4026.7400,3960.8830,4023.8320,3930.9860,56810447616,830343335936.0000,2.361900
2015-04-28,sh.000159,4024.4420,4046.3880,3928.7290,3963.4160,4023.8320,66884520704,922319814656.0000,-1.501455
2015-04-29,sh.000159,3946.6870,4010.9760,3922.0540,3992.3360,3963.4160,44021411328,640305569792.0000,0.729672
2015-04-30,sh.000159,4001.0710,4029.1270,3974.3390,3974.8520,3992.3360,44671950080,656669470720.0000,-0.437936
2015-05-04,sh.000159,3977.2000,4013.8820,3926.7400,4010.5380,3974.8520,41678799872,610082758656.0000,0.897795
2015-05-05,sh.000159,4009.9920,4009.9920,3831.3690,3850.5370,4010.5380,48975131648,691349647360.0000,-3.989514
2015-05-06,sh.000159,3871.2050,3930.2370,3765.8320,3804.0150,3850.5370,40621830656,606809686016.0000,-1.208201
2015-05-07,sh.000159,3775.6100,3792.9740,3715.1260,3717.3510,3804.0150,32778066688,448921612288.0000,-2.278220
2015-05-08,sh.000159,3755.0110,3793.9700,3697.7750,3793.2870,3717.3510,33092541696,461975834624.0000,2.042746
2015-05-11,sh.000159,3815.4300,3909.8780,3776.8140,3909.2430,3793.2870,40830215168,594675290112.0000,3.056869
2015-05-12,sh.000159,3915.2170,3971.7860,3891.0090,3971.1000,3909.2430,43107613696,650458390528.0000,1.582331
2015-05-13,sh.000159,3970.8430,3985.7390,3915.9000,3947.2250,3971.1000,41987874816,636071309312.0000,-0.601219
2015-05-14,sh.000159,3942.8590,3955.4850,3899.9340,3936.2970,3947.2250,36230717696,531419230208.0000,-0.276852
2015-05-15,sh.000159,3927.3820,3927.3820,3850.2190,3875.8620,3936.2970,35741459712,534145777664.0000,-1.535328
2015-05-18,sh.000159,3847.7640,3890.3320,3832.8450,3848.5550,3875.8620,30100444928,464015376384.0000,-0.704543
2015-05-19,sh.000159,3849.5450,3976.0410,3849.5450,3972.5830,3848.5550,34711920384,538797416448.0000,3.222718
2015-05-20,sh.000159,3989.6560,4067.9110,3986.7800,4000.7820,3972.5830,40994825216,632020447232.0000,0.709840
2015-05-21,sh.000159,4014.4030,4075.1380,3994.3660,4074.1980,4000.7820,36286048512,564126326784.0000,1.835042
2015-05-22,sh.000159,4123.8050,4179.8400,4101.2570,4179.2390,4074.1980,52513118464,794862235648.0000,2.578195
2015-05-25,sh.000159,4180.6610,4318.1350,4178.8230,4317.6000,4179.2390,55203552000,860309901312.0000,3.310683
2015-05-26,sh.000159,4355.0830,4404.2020,4286.8880,4403.8530,4317.6000,56949220608,908105871360.0000,1.997705
2015-05-27,sh.000159,4417.9470,4431.1000,4341.1730,4407.6800,4403.8530,54616185856,881341390848.0000,0.086905
2015-05-28,sh.000159,4404.9780,4439.2720,4113.6690,4117.0690,4407.6800,63514223104,976201396224.0000,-6.593295
2015-05-29,sh.000159,4113.7870,4193.0170,3959.4810,4120.5770,4117.0690,48807934208,721668980736.0000,0.085214
2015-06-01,sh.000159,4140.1350,4325.9820,4120.2080,4325.2760,4120.5770,48194675712,723570839552.0000,4.967720
2015-06-02,sh.000159,4343.5500,4411.5300,4304.0330,4410.7430,4325.2760,49905319424,772831752192.0000,1.975996
2015-06-03,sh.000159,4422.1970,4436.1130,4326.3870,4404.4300,4410.7430,48529245440,777229783040.0000,-0.143127
2015-06-04,sh.000159,4412.7500,4445.9580,4163.4320,4440.8830,4404.4300,55402796032,831509299200.0000,0.827636
2015-06-05,sh.000159,4507.8110,4538.0660,4390.8490,4502.5420,4440.8830,64008737792,990220120064.0000,1.388444
2015-06-08,sh.000159,4529.7220,4609.2110,4479.5910,4596.3810,4502.5420,72589234176,1075428818944.0000,2.084131
2015-06-09,sh.000159,4616.1320,4616.1320,4509.9010,4573.4340,4596.3810,62577102848,953886838784.0000,-0.499236
2015-06-10,sh.000159,4519.6670,4632.4080,4475.2060,4575.4350,4573.4340,49365324032,804936511488.0000,0.043752
2015-06-11,sh.000159,4572.5480,4594.9120,4527.0690,4586.6840,4575.4350,45902609664,768095641600.0000,0.245857
2015-06-12,sh.000159,4606.8470,4635.5770,4568.5630,4620.6530,4586.6840,50335279104,816887713792.0000,0.740595
2015-06-15,sh.000159,4634.4400,4640.0560,4515.2340,4529.0020,4620.6530,51929703168,841957134336.0000,-1.983505
2015-06-16,sh.000159,4480.4210,4506.4810,4332.9610,4375.2870,4529.0020,45191016704,711191773184.0000,-3.394011
2015-06-17,sh.000159,4377.5510,4458.1060,4264.3990,4444.6640,4375.2870,44528503552,663506984960.0000,1.585655
2015-06-18,sh.000159,4422.6390,4442.7010,4276.1360,4278.8750,4444.6640,41482357760,622011752448.0000,-3.730069
2015-06-19,sh.000159,4195.8950,4249.6220,3999.3080,4002.3920,4278.8750,36970134272,545407844352.0000,-6.461579
2015-06-23,sh.000159,3997.8700,4095.9970,3804.6630,4095.4100,4002.3920,38535835904,554117537792.0000,2.324056
2015-06-24,sh.000159,4120.0890,4192.9950,4065.7710,4190.1300,4095.4100,44605508864,651795939328.0000,2.312833
2015-06-25,sh.000159,4210.4600,4223.5680,4003.7320,4041.6310,4190.1300,46971882496,689959366656.0000,-3.544014
2015-06-26,sh.000159,3919.9120,3978.5200,3676.1820,3718.5880,4041.6310,45943664128,627216138240.0000,-7.992892
2015-06-29,sh.000159,3810.5470,3816.1500,3423.1090,3569.3670,3718.5880,54542039808,717565521920.0000,-4.012839
2015-06-30,sh.000159,3534.8380,3796.5290,3395.7380,3794.1270,3569.3670,56780679936,737689100288.0000,6.296916
2015-07-01,sh.000159,3739.1620,3835.8520,3575.6270,3586.9510,3794.1270,46875969280,637550583808.0000,-5.460440
2015-07-02,sh.000159,3605.4250,3623.8830,3358.1900,3432.0620,3586.9510,48199853312,593373290496.0000,-4.318122
2015-07-03,sh.000159,3342.3220,3467.8010,3159.8470,3226.2360,3432.0620,45383095552,529285206016.0000,-5.997151
2015-07-06,sh.000159,3493.8690,3493.8690,3162.8220,3294.3490,3226.2360,70597091328,791414755328.0000,2.111223
2015-07-07,sh.000159,3190.6100,3255.8680,3086.5940,3228.9500,3294.3490,64948361472,721632034816.0000,-1.985193
2015-07-08,sh.000159,2999.3810,3107.0290,2968.9410,3010.3890,3228.9500,63938225152,660231647232.0000,-6.768796
2015-07-09,sh.000159,2963.8350,3227.7270,2905.5550,3199.6270,3010.3890,53493666304,555888529408.0000,6.286166
2015-07-10,sh.000159,3224.1100,3429.5880,3201.1380,3370.9680,3199.6270,50325634560,584155320320.0000,5.355032
2015-07-13,sh.000159,3420.5070,3526.9940,3372.6950,3477.1270,3370.9680,52801724672,634386341888.0000,3.149212
2015-07-14,sh.000159,3472.7940,3545.2370,3382.4580,3430.2850,3477.1270,52450498304,645262737408.0000,-1.347148
2015-07-15,sh.000159,3391.8580,3422.4380,3239.4310,3295.2030,3430.2850,48089455616,554299183104.0000,-3.937925
2015-07-16,sh.000159,3268.7430,3382.3630,3188.5820,3323.6940,3295.2030,38031968512,438901657600.0000,0.864627
2015-07-17,sh.000159,3342.4230,3490.7790,3325.9440,3459.9870,3323.6940,37582535936,462874783744.0000,4.100647
2015-07-20,sh.000159,3462.0990,3525.8460,3424.8540,3479.7680,3459.9870,41645385472,531496222720.0000,0.571708
2015-07-21,sh.000159,3437.8700,3526.3690,3412.1530,3498.2100,3479.7680,38610244864,489412870144.0000,0.529975
2015-07-22,sh.000159,3484.9030,3519.7370,3439.3760,3502.8920,3498.2100,39198711296,507558547456.0000,0.133844
2015-07-23,sh.000159,3504.3150,3602.1490,3496.7010,3591.1620,3502.8920,42058763264,548160335872.0000,2.519918
2015-07-24,sh.000159,3595.5310,3640.3260,3512.1150,3535.5480,3591.1620,47320276480,621995163648.0000,-1.548636
2015-07-27,sh.000159,3464.7610,3526.9840,3231.2870,3233.3440,3535.5480,43030463232,543492071424.0000,-8.547588
2015-07-28,sh.000159,3114.1380,3280.3110,3055.0170,3198.8080,3233.3440,43953244928,526643363840.0000,-1.068117
2015-07-29,sh.000159,3229.7140,3319.5610,3159.0180,3316.5270,3198.8080,33197145600,421728092160.0000,3.680089
2015-07-30,sh.000159,3302.9580,3361.2790,3212.1630,3230.4780,3316.5270,34264674816,452988809216.0000,-2.594553
2015-07-31,sh.000159,3193.3490,3257.2500,3167.0430,3203.8840,3230.4780,26557993728,339472670720.0000,-0.823222
2015-08-03,sh.000159,3160.4360,3199.4870,3113.4060,3179.1440,3203.8840,28420911616,338485583872.0000,-0.772187
2015-08-04,sh.000159,3177.9290,3302.8080,3163.6130,3302.6120,3179.1440,26927190528,333546647552.0000,3.883687
2015-08-05,sh.000159,3296.6450,3325.7060,3228.6190,3244.1230,3302.6120,26812431104,343440949248.0000,-1.770993
2015-08-06,sh.000159,3182.7570,3266.0630,3174.0860,3220.8820,3244.1230,19700973312,251802914816.0000,-0.716402
2015-08-07,sh.000159,3251.6630,3307.7930,3244.9080,3294.4580,3220.8820,24256068608,314050027520.0000,2.284341
2015-08-10,sh.000159,3334.4480,3473.4130,3323.7830,3459.2200,3294.4580,37527241984,482315468800.0000,5.001186
2015-08-11,sh.000159,3458.3100,3488.5330,3424.4160,3451.1490,3459.2200,40181880832,520308113408.0000,-0.233320
2015-08-12,sh.000159,3410.6040,3462.6660,3402.7070,3412.8390,3451.1490,32751979008,436176396288.0000,-1.110060
2015-08-13,sh.000159,3402.1290,3475.7230,3371.4620,3474.8410,3412.8390,31545597952,422100193280.0000,1.816726
2015-08-14,sh.000159,3495.2160,3516.6630,3461.5450,3482.6650,3474.8410,33891862272,464587571200.0000,0.225161
2015-08-17,sh.000159,3468.4550,3514.8510,3435.9810,3513.3360,3482.6650,33397548288,449887989760.0000,0.880673
2015-08-18,sh.000159,3518.2820,3523.9820,3268.4470,3273.6310,3513.3360,39979047424,527418003456.0000,-6.822713
2015-08-19,sh.000159,3191.0210,3346.7500,3118.8600,3332.6360,3273.6310,34717056000,435618766848.0000,1.802429
2015-08-20,sh.000159,3296.7990,3330.4170,3218.0900,3218.4230,3332.6360,27834268672,358338875392.0000,-3.427104
2015-08-21,sh.000159,3173.8160,3214.9790,3056.3270,3071.2320,3218.4230,27565341696,333870698496.0000,-4.573394
2015-08-24,sh.000159,2946.3830,2961.4940,2793.0500,2800.0560,3071.2320,27334185984,287379550208.0000,-8.829552
2015-08-25,sh.000159,2616.0790,2718.3930,2573.9910,2591.5570,2800.0560,29029881344,288044670976.0000,-7.446245
2015-08-26,sh.000159,2603.6540,2711.4350,2496.4850,2558.0350,2591.5570,35495226880,346786512896.0000,-1.293507
2015-08-27,sh.000159,2612.9750,2712.1550,2554.7650,2710.8360,2558.0350,30520264960,304278192128.0000,5.973375
2015-08-28,sh.000159,2747.6040,2844.2210,2727.7170,2839.3250,2710.8360,33648682496,356120297472.0000,4.739830
2015-08-31,sh.000159,2812.6810,2837.5090,2728.9640,2835.4390,2839.3250,30870159872,331269357568.0000,-0.136863
2015-09-01,sh.000159,2782.7830,2799.2360,2682.5820,2788.6400,2835.4390,35727268096,341672820736.0000,-1.650505
2015-09-02,sh.000159,2667.9520,2811.3610,2661.1030,2778.7750,2788.6400,36247120896,345460543488.0000,-0.353756
2015-09-07,sh.000159,2772.9220,2837.5580,2695.8710,2709.3840,2778.7750,22851461376,232670093312.0000,-2.497175
2015-09-08,sh.000159,2688.5630,2798.2510,2650.6250,2793.1280,2709.3840,18541440256,191345451008.0000,3.090883
2015-09-09,sh.000159,2806.5420,2874.1090,2792.7050,2851.2730,2793.1280,27453713408,302175232000.0000,2.081717
2015-09-10,sh.000159,2807.7530,2856.6980,2797.2910,2821.8290,2851.2730,19565667072,213764145152.0000,-1.032656
2015-09-11,sh.000159,2814.5740,2846.9080,2791.2990,2824.9490,2821.8290,16127092480,180865449984.0000,0.110562
2015-09-14,sh.000159,2845.0790,2851.1290,2685.6890,2767.4840,2824.9490,26275173888,284062687232.0000,-2.034199
2015-09-15,sh.000159,2701.7210,2731.0360,2637.4950,2653.9030,2767.4840,18429227520,181148278784.0000,-4.104100
2015-09-16,sh.000159,2649.7870,2818.2150,2635.9420,2788.8550,2653.9030,20270795520,206181134336.0000,5.085000
2015-09-17,sh.000159,2771.5360,2834.1770,2727.0480,2727.5300,2788.8550,22821624320,242845614080.0000,-2.198900
2015-09-18,sh.000159,2743.2960,2766.5830,2718.2600,2743.4830,2727.5300,14820995584,154712395776.0000,0.584900
2015-09-21,sh.000159,2718.5810,2799.4370,2708.8830,2795.1100,2743.4830,16648891136,182140809216.0000,1.881800
2015-09-22,sh.000159,2797.7690,2847.1930,2790.0450,2819.9140,2795.1100,19271758848,213458776064.0000,0.887400
2015-09-23,sh.000159,2776.7110,2801.6250,2744.9690,2755.2540,2819.9140,16227660288,175746416640.0000,-2.293000
2015-09-24,sh.000159,2767.5080,2788.1690,2749.5610,2779.5470,2755.2540,14502828800,157403594752.0000,0.881700
2015-09-25,sh.000159,2770.3910,2785.9810,2707.4010,2733.9520,2779.5470,16182554880,170651766784.0000,-1.640400
2015-09-28,sh.000159,2729.4420,2745.3480,2690.3850,2742.6430,2733.9520,10386947328,111906394112.0000,0.317900
2015-09-29,sh.000159,2701.2290,2714.2380,2671.4930,2686.9370,2742.6430,11207792896,116599021568.0000,-2.031100
2015-09-30,sh.000159,2701.2990,2722.6110,2691.2640,2704.3590,2686.9370,9740467712,107411636224.0000,0.648400
2015-10-08,sh.000159,2803.3290,2815.2840,2780.8940,2784.6130,2704.3590,16226683136,182872014848.0000,2.967600
2015-10-09,sh.000159,2790.1320,2833.2080,2782.3470,2823.2220,2784.6130,16292034048,178767769600.0000,1.386500
2015-10-12,sh.000159,2832.6790,2946.2090,2829.6340,2912.9580,2823.2220,27882880512,316919750656.0000,3.178500
2015-10-13,sh.000159,2891.1180,2925.1210,2883.7710,2919.9520,2912.9580,20451277312,232655339520.0000,0.240100
2015-10-14,sh.000159,2907.9450,2933.2420,2885.6280,2888.4980,2919.9520,20555929600,229766590464.0000,-1.077200
2015-10-15,sh.000159,2883.6500,2957.8330,2883.3860,2957.7240,2888.4980,22218355712,256064106496.0000,2.396600
2015-10-16,sh.000159,2976.4960,3006.6020,2955.5220,3004.2100,2957.7240,28014850304,327104892928.0000,1.571700
2015-10-19,sh.000159,3014.3650,3034.2880,2972.6540,3001.9450,3004.2100,27319663104,326432083968.0000,-0.075400
2015-10-20,sh.000159,2994.9980,3036.6190,2977.4070,3036.1720,3001.9450,22760823040,272926089216.0000,1.140200
2015-10-21,sh.000159,3038.8040,3051.3310,2891.5720,2938.3150,3036.1720,33797691904,377761148928.0000,-3.223000
2015-10-22,sh.000159,2920.5200,2990.2350,2909.5710,2985.3890,2938.3150,23121033472,266704003072.0000,1.602100
