date,code,open,high,low,close,preclose,volume,amount,pctChg
2011-04-28,sh.000050,2369.9570,2387.1570,2337.4720,2339.6030,2353.6740,2600724600,27832850000.0000,-0.597833
2011-04-29,sh.000050,2340.3090,2354.1940,2323.6040,2352.3580,2339.6030,2166071200,23551450000.0000,0.545173
2011-05-03,sh.000050,2350.2610,2353.5020,2324.6070,2350.9800,2352.3580,1685346300,19616820000.0000,-0.058577
2011-05-04,sh.000050,2337.4700,2337.4700,2281.0720,2287.3080,2350.9800,2351889700,28491180000.0000,-2.708312
2011-05-05,sh.000050,2276.7680,2289.0200,2265.2820,2281.8460,2287.3080,2101490000,21669170000.0000,-0.238803
2011-05-06,sh.000050,2255.3920,2286.4480,2249.0870,2271.2060,2281.8460,1725644000,21069390000.0000,-0.466284
2011-05-09,sh.000050,2275.0220,2288.4130,2266.5400,2275.5250,2271.2060,1319434600,16218200000.0000,0.190157
2011-05-10,sh.000050,2279.6160,2296.8150,2272.0220,2296.3250,2275.5250,1170778100,16263610000.0000,0.914077
2011-05-11,sh.000050,2295.4860,2301.4720,2275.9490,2286.1120,2296.3250,1360474000,17216910000.0000,-0.444749
2011-05-12,sh.000050,2271.3350,2278.2510,2250.4100,2251.1500,2286.1120,1391016400,17739610000.0000,-1.529328
2011-05-13,sh.000050,2254.5790,2276.2950,2242.6410,2275.6040,2251.1500,1715264700,19155500000.0000,1.086294
2011-05-16,sh.000050,2269.1170,2278.2190,2249.9630,2252.3540,2275.6040,1399431800,16024020000.0000,-1.021707
2011-05-17,sh.000050,2250.7740,2282.2450,2237.1220,2265.0090,2252.3540,1574050500,19638980000.0000,0.561858
2011-05-18,sh.000050,2258.6600,2287.9770,2255.8260,2282.3980,2265.0090,1350971000,16768180000.0000,0.767719
2011-05-19,sh.000050,2289.1390,2291.8120,2268.7840,2271.3790,2282.3980,1262306200,16095230000.0000,-0.482784
2011-05-20,sh.000050,2272.2880,2284.1520,2269.5630,2277.9230,2271.3790,1209791500,15550740000.0000,0.288115
2011-05-23,sh.000050,2272.9100,2272.9100,2208.8180,2210.4230,2277.9230,1983271800,22675450000.0000,-2.963226
2011-05-24,sh.000050,2207.4350,2220.8440,2201.0230,2216.6890,2210.4230,1362292100,18671020000.0000,0.283469
2011-05-25,sh.000050,2214.5450,2219.8210,2190.3900,2191.7240,2216.6890,1389608200,16864770000.0000,-1.126222
2011-05-26,sh.000050,2208.2790,2214.3610,2191.1560,2193.3170,2191.7240,1186235400,16316080000.0000,0.072672
2011-05-27,sh.000050,2195.5350,2209.6580,2187.9480,2189.0860,2193.3170,1502442500,18262030000.0000,-0.192902
2011-05-30,sh.000050,2187.6010,2204.5820,2179.3320,2187.1680,2189.0860,1319003800,15137180000.0000,-0.087615
2011-05-31,sh.000050,2190.4490,2223.2700,2184.9810,2221.7730,2187.1680,1403810900,18809360000.0000,1.582182
2011-06-01,sh.000050,2216.7900,2220.8740,2208.3630,2216.7010,2221.7730,1345945800,16399730000.0000,-0.228287
2011-06-02,sh.000050,2195.1460,2206.9610,2162.0190,2182.5520,2216.7010,2229570200,24953660000.0000,-1.540529
2011-06-03,sh.000050,2178.3310,2203.4580,2177.1330,2197.7250,2182.5520,1317742900,15968150000.0000,0.695200
2011-06-07,sh.000050,2191.4180,2213.8300,2189.0100,2212.0710,2197.7250,1112125500,15795350000.0000,0.652764
2011-06-08,sh.000050,2214.7560,2218.7700,2188.0490,2215.1980,2212.0710,1390486700,17486020000.0000,0.141359
2011-06-09,sh.000050,2208.9450,2217.0390,2179.4130,2179.6690,2215.1980,1490627500,18200040000.0000,-1.603877
2011-06-10,sh.000050,2175.8000,2183.1970,2155.1260,2179.3450,2179.6690,1330891500,16642910000.0000,-0.014863
2011-06-13,sh.000050,2163.6030,2180.6180,2151.9660,2174.8140,2179.3450,1315494200,15339780000.0000,-0.207907
2011-06-17,sh.000050,2152.4360,2163.4350,2130.6550,2132.2980,2174.8140,1496950600,18967300000.0000,-1.954920
2011-06-20,sh.000050,2128.4080,2136.2080,2113.8540,2121.1680,2132.2980,1516562000,16266000000.0000,-0.521978
2011-06-21,sh.000050,2127.5850,2145.0840,2121.1150,2143.9410,2121.1680,1558925500,17709150000.0000,1.073604
2011-06-22,sh.000050,2145.7220,2149.8240,2128.8070,2141.3020,2143.9410,1377719600,14312380000.0000,-0.123087
2011-06-23,sh.000050,2132.1870,2175.6960,2124.8820,2169.4290,2141.3020,1636810300,18177960000.0000,1.313544
2011-06-24,sh.000050,2156.5250,2234.3570,2154.6500,2217.6140,2169.4290,3124713800,36426220000.0000,2.221094
2011-06-27,sh.000050,2215.0250,2230.4230,2206.0570,2216.7350,2217.6140,2051660100,22307240000.0000,-0.039633
2011-06-28,sh.000050,2218.0540,2224.5820,2200.2820,2220.4650,2216.7350,1737592500,21442970000.0000,0.168265
2011-06-29,sh.000050,2217.9450,2218.2670,2186.1580,2186.9950,2220.4650,2046146900,20481080000.0000,-1.507341
2011-06-30,sh.000050,2191.2240,2231.2380,2191.2240,2217.6240,2186.9950,2209796900,24575170000.0000,1.400502
2011-07-01,sh.000050,2222.8310,2235.0310,2208.3210,2217.4530,2217.6240,2032996200,24311400000.0000,-0.007717
2011-07-04,sh.000050,2228.4760,2275.0540,2228.4760,2270.5860,2217.4530,2850154500,36205560000.0000,2.396130
2011-07-05,sh.000050,2271.9130,2276.7890,2255.4860,2267.9440,2270.5860,2408842700,26692450000.0000,-0.116351
2011-07-06,sh.000050,2262.1350,2262.1350,2234.3160,2254.7510,2267.9440,2234395200,25533890000.0000,-0.581721
2011-07-07,sh.000050,2263.3610,2275.6870,2242.2360,2242.4810,2254.7510,2759506200,32916050000.0000,-0.544185
2011-07-08,sh.000050,2247.0620,2259.2700,2236.5480,2246.4820,2242.4810,1956902600,21833610000.0000,0.178417
2011-07-11,sh.000050,2237.2760,2249.2130,2227.4460,2243.8370,2246.4820,1570092200,19121700000.0000,-0.117740
2011-07-12,sh.000050,2226.7720,2226.7720,2192.4090,2193.5340,2243.8370,1962480100,22352100000.0000,-2.241829
2011-07-13,sh.000050,2199.4500,2235.2180,2199.4500,2231.0190,2193.5340,2024331200,22240420000.0000,1.708891
2011-07-14,sh.000050,2237.8780,2254.9840,2229.7920,2246.1120,2231.0190,2235013900,26041670000.0000,0.676508
2011-07-15,sh.000050,2238.3030,2254.8170,2231.6020,2252.7770,2246.1120,2077234900,22916030000.0000,0.296737
2011-07-18,sh.000050,2254.7100,2256.8740,2238.2290,2245.2510,2252.7770,1923445000,21038190000.0000,-0.334082
2011-07-19,sh.000050,2236.1630,2243.0500,2226.2260,2233.9310,2245.2510,1893454200,21984090000.0000,-0.504178
2011-07-20,sh.000050,2245.0780,2248.3490,2213.8600,2224.8230,2233.9310,1585721100,18167790000.0000,-0.407708
2011-07-21,sh.000050,2226.4600,2231.6780,2195.4250,2196.8920,2224.8230,1630229300,18095840000.0000,-1.255422
2011-07-22,sh.000050,2201.9090,2210.7980,2193.6710,2198.7480,2196.8920,1287331900,15126940000.0000,0.084481
2011-07-25,sh.000050,2188.1110,2189.1020,2127.2120,2133.9900,2198.7480,2448068600,25117010000.0000,-2.945224
2011-07-26,sh.000050,2132.2190,2142.5350,2125.9750,2141.0020,2133.9900,1406692900,14348750000.0000,0.328585
2011-07-27,sh.000050,2131.2960,2154.4880,2124.9720,2151.2740,2141.0020,1716459700,18640070000.0000,0.479774
2011-07-28,sh.000050,2133.4710,2140.7020,2116.8180,2137.0800,2151.2740,1716958300,20743220000.0000,-0.659788
2011-07-29,sh.000050,2137.1150,2151.8320,2113.9670,2133.0270,2137.0800,1846980200,19597770000.0000,-0.189650
2011-08-01,sh.000050,2131.3410,2147.2160,2124.4820,2138.3940,2133.0270,1216563400,13817840000.0000,0.251612
2011-08-02,sh.000050,2125.5230,2125.5230,2096.9260,2121.8090,2138.3940,1252935100,14648530000.0000,-0.775580
2011-08-03,sh.000050,2105.2620,2130.2490,2102.7720,2121.2210,2121.8090,1267786600,15250930000.0000,-0.027719
2011-08-04,sh.000050,2126.1930,2140.9000,2118.4490,2124.4150,2121.2210,1003075200,12322240000.0000,0.150578
2011-08-05,sh.000050,2070.1750,2090.6330,2058.3330,2074.5240,2124.4150,1822896000,20509470000.0000,-2.348464
2011-08-08,sh.000050,2053.4700,2071.1410,1974.2730,2009.6560,2074.5240,2864238600,30853630000.0000,-3.126882
2011-08-09,sh.000050,1960.1560,2024.5220,1944.5180,2013.1030,2009.6560,2897620100,31350230000.0000,0.171523
2011-08-10,sh.000050,2045.5190,2053.8480,2023.3260,2027.7180,2013.1030,2227599600,23907050000.0000,0.725993
2011-08-11,sh.000050,2000.5220,2054.2310,1999.5130,2052.2980,2027.7180,2098110000,23118200000.0000,1.212204
2011-08-12,sh.000050,2060.0350,2067.9280,2048.9070,2052.6970,2052.2980,1687013800,18756680000.0000,0.019438
2011-08-15,sh.000050,2055.8920,2083.5030,2045.0540,2083.4440,2052.6970,1881871500,19267670000.0000,1.497886
2011-08-16,sh.000050,2084.5110,2095.3570,2065.6350,2072.0720,2083.4440,1820503900,19765720000.0000,-0.545830
2011-08-17,sh.000050,2069.8640,2082.7440,2060.4780,2064.0600,2072.0720,1283983100,13399840000.0000,-0.386664
2011-08-18,sh.000050,2065.4860,2067.6910,2025.1730,2027.4140,2064.0600,1376173600,15950230000.0000,-1.775439
2011-08-19,sh.000050,1998.9610,2014.4610,1991.8590,2006.9250,2027.4140,1676631800,18040380000.0000,-1.010592
2011-08-22,sh.000050,2008.6310,2021.2580,1980.8950,1988.0450,2006.9250,1238736900,13866660000.0000,-0.940743
2011-08-23,sh.000050,1996.3840,2019.0470,1986.3550,2019.0470,1988.0450,1268040500,13186770000.0000,1.559419
2011-08-25,sh.000050,2005.9800,2077.0990,2004.4140,2077.0990,2019.0470,3310051800,31952840000.0000,2.875224
2011-08-26,sh.000050,2065.0030,2078.6530,2055.0760,2074.0840,2077.0990,1799911500,18258230000.0000,-0.145161
2011-08-29,sh.000050,2056.2370,2056.2370,2031.9620,2035.1480,2074.0840,1771379700,17889280000.0000,-1.877264
2011-08-30,sh.000050,2051.0810,2070.2890,2027.4620,2031.2270,2035.1480,1673118600,16962980000.0000,-0.192659
2011-08-31,sh.000050,2033.0280,2042.1800,2018.2410,2035.2400,2031.2270,1200385500,12802740000.0000,0.197562
2011-09-01,sh.000050,2039.5820,2052.5910,2022.8980,2028.1420,2035.2400,1187616300,12672020000.0000,-0.348756
2011-09-02,sh.000050,2023.9880,2030.4250,1997.1220,2005.0680,2028.1420,1140402700,11219170000.0000,-1.137690
2011-09-05,sh.000050,1989.8910,1989.8910,1965.6780,1967.4480,2005.0680,1283951500,13365550000.0000,-1.876245
2011-09-06,sh.000050,1958.5410,1970.1230,1950.4150,1960.9770,1967.4480,1208363500,12085220000.0000,-0.328900
2011-09-07,sh.000050,1969.1040,1998.2240,1962.6210,1997.2260,1960.9770,1264162900,12749840000.0000,1.848512
2011-09-08,sh.000050,2003.8340,2003.8340,1980.8090,1981.6050,1997.2260,888349300,9235740000.0000,-0.782134
2011-09-09,sh.000050,1991.4880,2011.1690,1972.1110,1981.3590,1981.6050,1103868000,11249410000.0000,-0.012413
2011-09-13,sh.000050,1952.7620,1964.4030,1942.9410,1959.4210,1981.3590,1098408100,11514380000.0000,-1.107219
2011-09-14,sh.000050,1966.5290,1970.5160,1929.0030,1967.6790,1959.4210,1246557700,12562540000.0000,0.421448
2011-09-15,sh.000050,1967.3940,1981.0370,1961.6730,1962.5280,1967.6790,1265052600,11998400000.0000,-0.261781
2011-09-16,sh.000050,1972.7790,1980.8990,1958.3700,1964.2050,1962.5280,1059814400,10402100000.0000,0.085451
2011-09-19,sh.000050,1951.2510,1951.2510,1921.2970,1922.2850,1964.2050,1117348800,10674300000.0000,-2.134193
2011-09-20,sh.000050,1918.3860,1937.0660,1909.8100,1927.3620,1922.2850,960373400,9742940000.0000,0.264114
2011-09-21,sh.000050,1928.8060,1991.3720,1917.7420,1985.5800,1927.3620,2056662700,20938560000.0000,3.020600
2011-09-22,sh.000050,1964.9890,1973.1810,1920.7380,1921.3840,1985.5800,1738453700,16988200000.0000,-3.233107
2011-09-23,sh.000050,1893.1080,1917.0260,1882.1480,1909.5240,1921.3840,1719288300,17643790000.0000,-0.617263
2011-09-26,sh.000050,1893.1750,1915.3870,1857.6970,1863.4020,1909.5240,1603180000,17358850000.0000,-2.415370
2011-09-27,sh.000050,1882.6520,1896.0090,1870.9230,1886.3180,1863.4020,1316651500,13190720000.0000,1.229795
2011-09-28,sh.000050,1898.6510,1901.4480,1863.5040,1869.5620,1886.3180,1216743400,12551370000.0000,-0.888290
2011-09-29,sh.000050,1856.1270,1875.7860,1847.8660,1857.6340,1869.5620,1353289600,13322450000.0000,-0.638009
2011-09-30,sh.000050,1862.5530,1871.4670,1847.1940,1854.1650,1857.6340,1348679000,12503010000.0000,-0.186743
2011-10-10,sh.000050,1860.1370,1865.2480,1834.8150,1838.8190,1854.1650,1144892200,10340090000.0000,-0.827654
2011-10-11,sh.000050,1891.4710,1898.0840,1820.4270,1837.5220,1838.8190,1911480400,18226340000.0000,-0.070534
2011-10-12,sh.000050,1828.2310,1902.8810,1814.1600,1900.6850,1837.5220,2728361800,24403240000.0000,3.437406
2011-10-13,sh.000050,1896.1190,1920.6590,1889.6100,1915.4960,1900.6850,2110185100,19610240000.0000,0.779241
2011-10-14,sh.000050,1909.5300,1917.8190,1892.1290,1910.7020,1915.4960,1348183200,12174840000.0000,-0.250272
2011-10-17,sh.000050,1914.2450,1933.1290,1906.7070,1916.8030,1910.7020,1399503800,13757240000.0000,0.319304
2011-10-18,sh.000050,1901.0810,1904.0910,1858.3580,1861.0620,1916.8030,1543324300,14060700000.0000,-2.908017
2011-10-19,sh.000050,1867.2350,1880.9910,1856.1760,1857.8340,1861.0620,1201961400,11850290000.0000,-0.173451
2011-10-20,sh.000050,1847.0770,1849.9900,1799.8500,1813.5760,1857.8340,1535419100,14493330000.0000,-2.382233
2011-10-21,sh.000050,1813.7150,1826.5140,1803.6920,1807.3200,1813.5760,1241151900,11344410000.0000,-0.344959
2011-10-24,sh.000050,1813.7330,1863.1860,1803.1990,1858.9920,1807.3200,2114741100,19065370000.0000,2.859040
2011-10-25,sh.000050,1856.8450,1898.9790,1843.8460,1891.6410,1858.9920,2239528500,21432540000.0000,1.756277
2011-10-26,sh.000050,1882.2460,1932.7060,1880.5580,1911.4730,1891.6410,2696418700,24859330000.0000,1.048404
2011-10-27,sh.000050,1915.9210,1925.2540,1907.2410,1916.6290,1911.4730,1711243200,16801730000.0000,0.269740
2011-10-28,sh.000050,1945.7670,1973.8960,1943.4590,1954.9500,1916.6290,2993999200,29050530000.0000,1.999392
2011-10-31,sh.000050,1949.3330,1952.0460,1930.4710,1941.9140,1954.9500,1744973800,17070770000.0000,-0.666821
2011-11-01,sh.000050,1924.1310,1964.6890,1920.9840,1942.3220,1941.9140,1911651400,18970610000.0000,0.021014
2011-11-02,sh.000050,1913.5300,1972.8300,1910.0090,1971.5540,1942.3220,2248013900,21972560000.0000,1.504999
2011-11-03,sh.000050,1978.1870,1994.7590,1970.3460,1971.6130,1971.5540,2700607200,28509070000.0000,0.002997
2011-11-04,sh.000050,1991.1880,2000.5170,1977.8660,1988.3960,1971.6130,2062163900,20682370000.0000,0.851230
2011-11-07,sh.000050,1980.0190,1990.7240,1964.5750,1966.7570,1988.3960,1476236400,15599520000.0000,-1.088266
2011-11-08,sh.000050,1973.7620,1982.5290,1959.2400,1961.9870,1966.7570,1654132600,15830930000.0000,-0.242526
2011-11-09,sh.000050,1970.9710,1982.2700,1949.2080,1974.9720,1961.9870,1569856900,14978740000.0000,0.661828
2011-11-10,sh.000050,1951.8510,1957.0060,1931.3430,1932.0440,1974.9720,1743039000,16103500000.0000,-2.173605
2011-11-11,sh.000050,1936.6650,1943.8550,1921.5640,1928.7190,1932.0440,1170822100,11058660000.0000,-0.172095
2011-11-14,sh.000050,1946.6440,1975.0850,1943.3210,1972.3000,1928.7190,1553563700,16288900000.0000,2.259585
2011-11-15,sh.000050,1969.0410,1977.3960,1961.7170,1970.3950,1972.3000,1282197600,14089330000.0000,-0.096589
2011-11-16,sh.000050,1970.7650,1971.2010,1904.1890,1913.4610,1970.3950,1874414000,19328340000.0000,-2.889469
2011-11-17,sh.000050,1915.3510,1924.7080,1904.9060,1906.8320,1913.4610,1104541700,11407630000.0000,-0.346442
2011-11-18,sh.000050,1891.8290,1896.3030,1866.6400,1870.5040,1906.8320,1316727000,13427600000.0000,-1.905150
2011-11-21,sh.000050,1872.6750,1875.9410,1854.5960,1871.5340,1870.5040,937758200,9497350000.0000,0.055067
2011-11-22,sh.000050,1858.6620,1870.9180,1848.4660,1867.6570,1871.5340,938545700,10069040000.0000,-0.207160
2011-11-23,sh.000050,1870.2060,1872.6500,1842.9090,1845.1900,1867.6570,995515700,10226770000.0000,-1.202953
2011-11-24,sh.000050,1831.0840,1858.2230,1824.3740,1845.2730,1845.1900,966578700,9742630000.0000,0.004499
2011-11-25,sh.000050,1841.9160,1853.1180,1826.3870,1831.9550,1845.2730,742362700,7935160000.0000,-0.721736
2011-11-28,sh.000050,1838.7110,1847.8830,1827.1130,1832.8060,1831.9550,788840400,8699410000.0000,0.046457
2011-11-29,sh.000050,1850.1260,1860.7970,1838.8260,1859.6820,1832.8060,975491000,10339450000.0000,1.466384
2011-11-30,sh.000050,1853.2130,1855.8150,1788.9800,1796.3260,1859.6820,1443332400,13638290000.0000,-3.406817
2011-12-01,sh.000050,1855.5590,1884.0820,1842.4480,1847.5310,1796.3260,2700735700,26675640000.0000,2.850538
2011-12-02,sh.000050,1838.9450,1841.9150,1819.3370,1832.2200,1847.5310,1126423800,10882500000.0000,-0.828730
2011-12-05,sh.000050,1835.4450,1836.2820,1810.5150,1815.4800,1832.2200,1243851400,11864070000.0000,-0.913645
2011-12-06,sh.000050,1810.4140,1817.8800,1799.9800,1809.8070,1815.4800,977004400,9524200000.0000,-0.312478
2011-12-07,sh.000050,1811.2730,1825.1650,1806.7600,1820.1960,1809.8070,894866300,8969670000.0000,0.574041
2011-12-08,sh.000050,1819.5160,1833.7150,1797.6940,1817.2490,1820.1960,966859700,9607360000.0000,-0.161907
2011-12-09,sh.000050,1804.1190,1819.2930,1802.1950,1807.2190,1817.2490,805870000,8284920000.0000,-0.551935
2011-12-12,sh.000050,1804.0530,1807.3140,1787.4820,1788.6460,1807.2190,764706000,7384940000.0000,-1.027712
2011-12-13,sh.000050,1780.9340,1785.4680,1747.8590,1750.1030,1788.6460,1330657700,12332220000.0000,-2.154868
2011-12-14,sh.000050,1746.9230,1758.6670,1730.1570,1733.6920,1750.1030,881306000,8176110000.0000,-0.937717
2011-12-15,sh.000050,1721.2300,1723.4130,1684.2470,1684.9390,1733.6920,1253511800,11624190000.0000,-2.812094
2011-12-16,sh.000050,1683.6860,1720.3750,1679.6140,1719.6560,1684.9390,1326199700,12251800000.0000,2.060433
2011-12-19,sh.000050,1706.8830,1714.0150,1668.1720,1711.3550,1719.6560,1382048800,11773750000.0000,-0.482714
2011-12-20,sh.000050,1704.9140,1733.8590,1701.9390,1711.6420,1711.3550,1210864900,10797370000.0000,0.016770
2011-12-21,sh.000050,1726.4780,1732.7940,1689.9620,1692.1840,1711.6420,1190453600,10655680000.0000,-1.136804
2011-12-22,sh.000050,1681.4420,1707.8590,1666.2540,1694.9440,1692.1840,1426773900,11942210000.0000,0.163103
2011-12-23,sh.000050,1692.7290,1726.0990,1689.6950,1709.7640,1694.9440,1134057000,10570650000.0000,0.874369
2011-12-26,sh.000050,1699.5610,1716.3450,1692.3160,1694.1880,1709.7640,996668700,9221960000.0000,-0.911006
2011-12-27,sh.000050,1690.7380,1704.2260,1676.1060,1677.6910,1694.1880,956904900,8513280000.0000,-0.973738
2011-12-28,sh.000050,1671.9320,1684.6200,1655.7780,1683.6820,1677.6910,1207800600,10122590000.0000,0.357096
2011-12-29,sh.000050,1675.7640,1695.2530,1673.1150,1685.4920,1683.6820,1047470500,8924010000.0000,0.107499
2011-12-30,sh.000050,1691.2840,1710.9040,1691.2840,1708.3530,1685.4920,1312220200,11093860000.0000,1.356345
2012-01-04,sh.000050,1721.1550,1725.3670,1682.4250,1683.0500,1708.3530,1282270500,11591790000.0000,-1.481133
2012-01-05,sh.000050,1677.1260,1701.6290,1667.1070,1669.3010,1683.0500,1807836500,15109110000.0000,-0.816911
2012-01-06,sh.000050,1668.2520,1683.7360,1655.6510,1683.0950,1669.3010,1386997300,11459380000.0000,0.826331
2012-01-09,sh.000050,1683.9890,1746.5250,1670.5970,1746.1310,1683.0950,2162757900,20009490000.0000,3.745244
2012-01-10,sh.000050,1744.9760,1811.5620,1741.8390,1809.4570,1746.1310,2851741700,26442590000.0000,3.626649
2012-01-11,sh.000050,1808.7820,1817.7610,1791.8260,1804.1240,1809.4570,1843090600,18803940000.0000,-0.294730
2012-01-12,sh.000050,1796.8890,1825.1340,1794.1180,1808.7100,1804.1240,1776637100,17504500000.0000,0.254192
2012-01-13,sh.000050,1810.5670,1818.7140,1768.3860,1786.5250,1808.7100,1753105000,17659840000.0000,-1.226561
2012-01-16,sh.000050,1772.0180,1787.2900,1748.8530,1749.3000,1786.5250,1161761500,13034130000.0000,-2.083653
2012-01-17,sh.000050,1752.1960,1851.5420,1744.0510,1851.5420,1749.3000,2566297500,25533350000.0000,5.844735
2012-01-18,sh.000050,1857.7240,1877.8380,1823.6690,1830.5960,1851.5420,2195571600,23648660000.0000,-1.131276
2012-01-19,sh.000050,1831.2010,1879.5010,1825.3580,1869.5850,1830.5960,2180859900,21973500000.0000,2.129853
2012-01-20,sh.000050,1874.3370,1892.7450,1860.3790,1887.5540,1869.5850,2221159900,22090540000.0000,0.961122
2012-01-30,sh.000050,1892.9850,1893.5120,1855.7590,1856.7460,1887.5540,1888477400,18407460000.0000,-1.632164
2012-01-31,sh.000050,1856.4710,1868.8580,1845.5420,1858.7940,1856.7460,1303209300,13239420000.0000,0.110299
2012-02-01,sh.000050,1852.6510,1865.4420,1815.9220,1821.3050,1858.7940,1352627000,14193730000.0000,-2.016840
2012-02-02,sh.000050,1827.5900,1866.3330,1820.6570,1866.3330,1821.3050,1749514100,17836380000.0000,2.472291
2012-02-03,sh.000050,1859.8500,1882.4890,1850.9270,1875.2750,1866.3330,1901362400,19129270000.0000,0.479122
2012-02-06,sh.000050,1880.0010,1887.5190,1855.9210,1867.8470,1875.2750,1666306300,16256800000.0000,-0.396101
2012-02-07,sh.000050,1856.0670,1856.5260,1817.4800,1830.5490,1867.8470,1493852900,14397210000.0000,-1.996850
2012-02-08,sh.000050,1831.6960,1899.4480,1828.3590,1894.8970,1830.5490,2211449900,22752040000.0000,3.515231
2012-02-09,sh.000050,1891.3300,1903.6820,1881.3700,1890.5530,1894.8970,1964119600,21389840000.0000,-0.229247
2012-02-10,sh.000050,1885.2190,1917.2000,1884.6330,1894.6250,1890.5530,2348225600,20972220000.0000,0.215388
2012-02-13,sh.000050,1870.9860,1906.0530,1865.1340,1888.5820,1894.6250,1755792300,16994980000.0000,-0.318953
2012-02-14,sh.000050,1884.9550,1887.7510,1866.0410,1878.0140,1888.5820,1277551300,13194360000.0000,-0.559573
2012-02-15,sh.000050,1873.6980,1910.4990,1871.3060,1899.2910,1878.0140,1822443600,19165040000.0000,1.132951
2012-02-16,sh.000050,1893.5190,1901.5100,1871.5470,1884.4010,1899.2910,1718172800,17006010000.0000,-0.783978
2012-02-17,sh.000050,1896.5400,1902.6360,1875.2360,1885.2270,1884.4010,1235148000,12347860000.0000,0.043836
2012-02-20,sh.000050,1911.6990,1914.8680,1887.3670,1888.6700,1885.2270,1815601500,18885760000.0000,0.182630
2012-02-21,sh.000050,1891.3300,1901.7410,1871.3650,1901.2090,1888.6700,1353279300,13834850000.0000,0.663903
2012-02-22,sh.000050,1905.2450,1924.8960,1897.7130,1922.4300,1901.2090,2408352000,23446650000.0000,1.116188
2012-02-23,sh.000050,1921.8530,1937.7340,1919.1710,1931.4860,1922.4300,2341844800,23546630000.0000,0.471066
2012-02-24,sh.000050,1933.5400,1961.8780,1929.7040,1961.5770,1931.4860,3200157600,30445320000.0000,1.557923
2012-02-27,sh.000050,1969.9700,1996.3740,1967.1380,1968.4560,1961.5770,3591972700,35722940000.0000,0.350689
2012-02-28,sh.000050,1965.1520,1981.1650,1956.7870,1974.7550,1968.4560,2568752900,25622950000.0000,0.319994
2012-02-29,sh.000050,1970.0560,1984.2170,1955.1250,1958.8700,1974.7550,2052745300,22430980000.0000,-0.804404
2012-03-01,sh.000050,1946.2980,1963.4390,1945.0610,1951.8160,1958.8700,1423742100,15160410000.0000,-0.360103
2012-03-02,sh.000050,1955.8450,1981.9560,1955.8450,1981.8970,1951.8160,2325153900,23075600000.0000,1.541177
2012-03-05,sh.000050,1985.8470,1990.3530,1967.0830,1969.0120,1981.8970,2426254900,23886980000.0000,-0.650135
2012-03-06,sh.000050,1963.0810,1963.8000,1927.1280,1929.3760,1969.0120,2333394700,24453060000.0000,-2.012989
2012-03-07,sh.000050,1908.6440,1926.9690,1905.6290,1907.8570,1929.3760,1885313200,19243350000.0000,-1.115331
2012-03-08,sh.000050,1913.9110,1943.5550,1913.9110,1935.2280,1907.8570,1995471500,21221440000.0000,1.434645
2012-03-09,sh.000050,1941.9200,1956.1300,1932.5500,1955.7700,1935.2280,1730970800,19867410000.0000,1.061477
2012-03-12,sh.000050,1956.5790,1957.5910,1932.8940,1945.4270,1935.2280,2032876800,22262530000.0000,0.527017
