date,code,open,high,low,close,preclose,volume,amount,pctChg
2000-03-09,sz.399106,528.4500,529.5800,522.6700,526.5700,526.7900,1790936400,18837420000.0000,-0.041757
2000-03-10,sz.399106,526.7700,529.4200,517.5800,519.3400,526.5700,1663691900,15986030000.0000,-1.373033
2000-03-13,sz.399106,518.8300,528.5600,518.8300,528.3400,519.3400,2170456400,15663330000.0000,1.732969
2000-03-14,sz.399106,517.8100,520.5000,501.1400,517.1800,528.3400,2389748400,19351580000.0000,-2.112283
2000-03-15,sz.399106,516.6100,524.3500,516.4700,520.0300,517.1800,1794926800,15057540000.0000,0.551072
2000-03-16,sz.399106,516.6800,516.6800,491.7600,495.3200,520.0300,1943641200,14715790000.0000,-4.751653
2000-03-17,sz.399106,492.9900,513.6800,492.9900,512.3800,495.3200,1544676200,14008210000.0000,3.444238
2000-03-20,sz.399106,506.5300,527.4300,505.0200,527.3500,512.3800,1828766200,17107040000.0000,2.921654
2000-03-21,sz.399106,529.6400,533.3500,526.9500,531.5300,527.3500,1794882400,18395320000.0000,0.792653
2000-03-22,sz.399106,532.5600,537.2700,531.8400,536.1300,531.5300,1761210000,17948720000.0000,0.865421
2000-03-23,sz.399106,537.3400,545.3500,532.3900,545.1100,536.1300,1941651400,19529760000.0000,1.674963
2000-03-24,sz.399106,548.5200,551.9700,540.3100,540.7100,545.1100,2432621600,23791480000.0000,-0.807170
2000-03-27,sz.399106,541.4300,557.4800,541.4300,557.2600,540.7100,2373357800,22855460000.0000,3.060788
2000-03-28,sz.399106,562.5000,564.9100,553.9700,561.2400,557.2600,2703919800,24590660000.0000,0.714205
2000-03-29,sz.399106,563.4600,564.9600,550.2700,558.3800,561.2400,2208418400,20331350000.0000,-0.509583
2000-03-30,sz.399106,559.3900,565.3800,558.5900,565.1300,558.3800,2764212000,19501680000.0000,1.208854
2000-03-31,sz.399106,565.4600,565.4600,555.2500,560.9900,565.1300,2251314000,19788700000.0000,-0.732577
2000-04-03,sz.399106,560.5100,563.1300,557.6500,557.9100,560.9900,2119839600,18000430000.0000,-0.549032
2000-04-04,sz.399106,555.7800,555.7800,544.0200,545.4300,557.9100,1789575200,15292700000.0000,-2.236917
2000-04-05,sz.399106,543.4300,551.3000,541.4200,549.6300,545.4300,1486477300,12875990000.0000,0.770037
2000-04-06,sz.399106,550.8100,561.6900,550.8100,561.4300,549.6300,1659550000,15908310000.0000,2.146897
2000-04-07,sz.399106,564.1000,566.0900,561.4800,566.0200,561.4300,1991674200,19251020000.0000,0.817560
2000-04-10,sz.399106,567.6000,570.5600,564.6400,569.8100,566.0200,1930824400,18381640000.0000,0.669584
2000-04-11,sz.399106,571.0200,571.9200,564.9300,568.4900,569.8100,1676347000,17384020000.0000,-0.231657
2000-04-12,sz.399106,569.0600,569.8100,557.1300,563.5900,568.4900,1411883900,14311520000.0000,-0.861926
2000-04-13,sz.399106,563.7800,570.3800,563.7800,569.5600,563.5900,1608751800,16327620000.0000,1.059275
2000-04-14,sz.399106,570.9600,571.8900,564.9500,568.8800,569.5600,1828773600,17352960000.0000,-0.119389
2000-04-17,sz.399106,566.3600,566.3600,549.9400,556.2000,568.8800,1981915600,17989720000.0000,-2.228940
2000-04-18,sz.399106,555.5800,562.6500,551.4300,562.0700,556.2000,1235897000,12764260000.0000,1.055375
2000-04-19,sz.399106,563.3800,566.8000,562.7400,565.4600,562.0700,1350784600,13162330000.0000,0.603130
2000-04-20,sz.399106,566.1000,569.2300,565.9500,569.2300,565.4600,1472324400,15023340000.0000,0.666706
2000-04-21,sz.399106,570.2200,571.1400,564.1800,565.2700,569.2300,1521510600,14603680000.0000,-0.695670
2000-04-24,sz.399106,564.6400,565.2600,560.1500,562.3600,565.2700,1398070100,13118510000.0000,-0.514804
2000-04-25,sz.399106,562.9400,564.0000,558.1500,562.7200,562.3600,1080345300,10608190000.0000,0.064013
2000-04-26,sz.399106,563.6600,566.0900,561.1900,562.5400,562.7200,1038856600,10142690000.0000,-0.031986
2000-04-27,sz.399106,563.4700,564.0400,554.7800,555.4500,562.5400,1235057200,11940670000.0000,-1.260349
2000-04-28,sz.399106,554.8000,566.9700,551.7800,566.7500,555.4500,1233394000,13629240000.0000,2.034384
2000-05-08,sz.399106,569.9800,571.3900,564.1100,567.4800,566.7500,1052454100,11503660000.0000,0.128801
2000-05-09,sz.399106,567.4100,567.5500,556.5700,559.4100,567.4800,989094600,10505420000.0000,-1.422078
2000-05-10,sz.399106,557.9400,557.9400,540.2500,540.7500,559.4100,958774600,9068520000.0000,-3.335653
2000-05-11,sz.399106,538.3800,543.7900,528.1900,529.3200,540.7500,796209600,8303230000.0000,-2.113729
2000-05-12,sz.399106,529.7200,535.8100,526.9500,529.2600,529.3200,741547000,7070330000.0000,-0.011335
2000-05-15,sz.399106,529.3700,530.6700,518.7300,522.2200,529.2600,689813500,6479560000.0000,-1.330166
2000-05-16,sz.399106,522.6300,530.5900,522.6300,529.9100,522.2200,591391100,5484530000.0000,1.472560
2000-05-17,sz.399106,530.7600,534.3600,527.2800,530.0300,529.9100,725872800,6080120000.0000,0.022656
2000-05-18,sz.399106,530.1100,542.5700,528.3500,542.4200,530.0300,951408000,8360860000.0000,2.337595
2000-05-19,sz.399106,543.8600,550.9600,540.9000,550.8400,542.4200,1146567000,11772250000.0000,1.552311
2000-05-22,sz.399106,553.1500,568.1600,552.7600,565.5700,550.8400,1498285800,15027900000.0000,2.674094
2000-05-23,sz.399106,567.9200,569.1100,559.8800,566.0000,565.5700,1282830400,12875960000.0000,0.076028
2000-05-24,sz.399106,566.7200,574.8600,566.7200,572.1800,566.0000,1600999900,15967830000.0000,1.091872
2000-05-25,sz.399106,574.7900,579.9100,573.4100,579.7200,572.1800,1756720400,16846240000.0000,1.317763
2000-05-26,sz.399106,582.8700,585.3400,574.3400,580.3300,579.7200,1963933400,17559650000.0000,0.105231
2000-05-29,sz.399106,582.2100,586.6600,580.5800,586.5000,580.3300,1972610000,19663800000.0000,1.063185
2000-05-30,sz.399106,588.6400,590.1200,577.0500,579.7000,586.5000,1766234600,16610940000.0000,-1.159418
2000-05-31,sz.399106,578.5700,584.5000,576.6600,584.2100,579.7000,1566071400,14560940000.0000,0.777990
2000-06-01,sz.399106,585.6600,588.2500,583.7300,587.2700,584.2100,1433170000,14009300000.0000,0.523784
2000-06-02,sz.399106,588.2500,591.4000,585.6200,591.3500,587.2700,1788432400,17334720000.0000,0.694732
2000-06-05,sz.399106,593.2900,595.0200,582.0200,584.9600,591.3500,3033106000,21607360000.0000,-1.080571
2000-06-06,sz.399106,584.5200,594.7100,583.3200,594.5900,584.9600,1902504000,17685370000.0000,1.646267
2000-06-07,sz.399106,597.0900,598.3800,591.9400,596.7200,594.5900,1723101000,16417380000.0000,0.358221
2000-06-08,sz.399106,597.2200,597.2600,588.5200,591.3600,596.7200,1616212000,17719260000.0000,-0.898241
2000-06-09,sz.399106,591.2100,592.8700,582.2400,584.1600,591.3600,1454732400,13870290000.0000,-1.217535
2000-06-12,sz.399106,581.9800,586.7900,578.0600,586.6100,584.1600,1182883300,11388270000.0000,0.419408
2000-06-13,sz.399106,587.8000,594.0500,587.1800,594.0000,586.6100,1226893000,11957480000.0000,1.259783
2000-06-14,sz.399106,595.1000,596.1500,591.4200,592.0300,594.0000,1508246100,14740970000.0000,-0.331645
2000-06-15,sz.399106,592.3100,594.3000,589.5100,594.1900,592.0300,1449265400,12815800000.0000,0.364842
2000-06-16,sz.399106,594.8400,595.4300,588.3400,590.3900,594.1900,1572466800,14780180000.0000,-0.639524
2000-06-19,sz.399106,589.2200,591.9500,586.8600,589.0100,590.3900,1228155500,12101080000.0000,-0.233745
2000-06-20,sz.399106,588.3500,589.8200,582.2600,584.8700,589.0100,1076082300,10134940000.0000,-0.702877
2000-06-21,sz.399106,584.9000,592.6100,584.8400,592.4700,584.8700,953571100,9811590000.0000,1.299430
2000-06-22,sz.399106,593.7100,594.8700,590.9600,593.1100,592.4700,1170043100,11281550000.0000,0.108025
2000-06-23,sz.399106,593.3900,600.8000,593.3200,600.5800,593.1100,1343580600,14032800000.0000,1.259468
2000-06-26,sz.399106,602.9300,607.0600,602.5600,606.5500,600.5800,1458858300,15023040000.0000,0.994034
2000-06-27,sz.399106,607.4700,608.6300,604.8200,606.9100,606.5500,1459049300,15303340000.0000,0.059350
2000-06-28,sz.399106,607.3400,610.7100,605.2200,607.6300,606.9100,1281391700,13740230000.0000,0.118639
2000-06-29,sz.399106,608.1600,608.7900,601.4500,606.1400,607.6300,1381541600,14920470000.0000,-0.245213
2000-06-30,sz.399106,606.3200,607.4800,601.2500,602.0600,606.1400,1464640200,14394170000.0000,-0.673115
2000-07-03,sz.399106,599.4300,599.4300,589.3300,591.0400,602.0600,1784568400,13105170000.0000,-1.830386
2000-07-04,sz.399106,589.6200,596.8400,588.4500,596.7100,591.0400,2005632000,9664280000.0000,0.959333
2000-07-05,sz.399106,597.1700,599.3600,595.1200,596.2000,596.7100,1281643200,9588190000.0000,-0.085470
2000-07-06,sz.399106,596.0400,596.1800,592.8200,594.1500,596.2000,1145671200,9830680000.0000,-0.343842
2000-07-07,sz.399106,594.2500,601.8900,594.2500,601.6700,594.1500,1166602700,10264630000.0000,1.265667
2000-07-10,sz.399106,602.9000,605.8000,601.8500,605.6900,601.6700,1518308700,13865430000.0000,0.668144
2000-07-11,sz.399106,606.7800,609.7100,604.0000,609.5600,605.6900,1388137800,13307380000.0000,0.638940
2000-07-12,sz.399106,610.5500,612.5800,608.6900,612.3500,609.5600,1471679700,12926710000.0000,0.457704
2000-07-13,sz.399106,613.2900,616.3900,608.5100,613.3200,612.3500,1923704400,18800670000.0000,0.158411
2000-07-14,sz.399106,613.6700,615.7900,611.1900,615.1400,613.3200,1478706100,14550160000.0000,0.296747
2000-07-17,sz.399106,615.3900,616.4700,609.6000,610.2600,615.1400,1337103200,13369830000.0000,-0.793316
2000-07-18,sz.399106,610.2700,614.5000,609.9100,614.3200,610.2600,2004082000,12116430000.0000,0.665290
2000-07-19,sz.399106,615.6400,617.4700,611.4800,615.0100,614.3200,2662876800,12381530000.0000,0.112320
2000-07-20,sz.399106,615.5100,616.3800,609.9600,614.2400,615.0100,1815030000,11685780000.0000,-0.125204
2000-07-21,sz.399106,615.0100,616.7000,614.3600,615.3900,614.2400,1456556500,11292830000.0000,0.187227
2000-07-24,sz.399106,615.8300,615.9800,611.1700,613.0200,615.3900,1501001400,12306330000.0000,-0.385121
2000-07-25,sz.399106,612.8600,615.0900,612.4200,614.9200,613.0200,1176312300,10015910000.0000,0.309935
2000-07-26,sz.399106,615.4100,619.4000,615.3900,619.2400,614.9200,1606675300,12012510000.0000,0.702532
2000-07-27,sz.399106,620.7200,622.6200,617.1400,619.6300,619.2400,1829248000,14979370000.0000,0.062983
2000-07-28,sz.399106,620.2500,621.8700,619.4200,621.5200,619.6300,1452799400,12832300000.0000,0.305023
2000-07-31,sz.399106,621.8000,625.0000,619.5600,624.9000,621.5200,1845045600,14309340000.0000,0.543829
2000-08-01,sz.399106,625.6400,627.0700,624.8600,625.7500,624.9000,2269490000,12354270000.0000,0.136018
2000-08-02,sz.399106,626.3600,627.2600,622.8200,627.0200,625.7500,2320666000,12721880000.0000,0.202960
2000-08-03,sz.399106,627.9300,630.5500,627.9100,630.1600,627.0200,2117846400,15494030000.0000,0.500774
2000-08-04,sz.399106,630.7900,631.6200,621.5400,625.4800,630.1600,2346609600,15515360000.0000,-0.742667
2000-08-07,sz.399106,624.7700,629.3300,621.9100,629.2300,625.4800,1724393600,14150960000.0000,0.599540
2000-08-08,sz.399106,630.2700,633.5600,630.2700,633.5100,629.2300,1539173300,13996220000.0000,0.680201
2000-08-09,sz.399106,633.9900,635.2300,632.9700,635.0300,633.5100,1838836000,15368880000.0000,0.239936
2000-08-10,sz.399106,636.0200,636.8100,632.1400,634.5000,635.0300,1672047600,15090840000.0000,-0.083465
2000-08-11,sz.399106,634.9800,636.0700,631.4200,634.1400,634.5000,1707934800,13593370000.0000,-0.056735
2000-08-14,sz.399106,634.7700,638.0600,634.5400,637.9600,634.1400,1545174500,12868660000.0000,0.602392
2000-08-15,sz.399106,638.5900,639.5200,633.7900,636.9800,637.9600,1266630000,10996210000.0000,-0.153621
2000-08-16,sz.399106,637.8000,639.1400,635.3700,638.4300,636.9800,1507551300,11635330000.0000,0.227639
2000-08-17,sz.399106,638.9600,640.5000,637.7300,638.7200,638.4300,1210109400,11138030000.0000,0.045420
2000-08-18,sz.399106,638.9600,640.0400,637.2300,639.3700,638.7200,1280311900,11578510000.0000,0.101770
2000-08-21,sz.399106,640.1000,643.8600,639.4800,643.7700,639.3700,1763344400,16003920000.0000,0.688181
2000-08-22,sz.399106,644.6200,645.1700,632.9800,633.2400,643.7700,1738921200,14775230000.0000,-1.635682
2000-08-23,sz.399106,629.1800,634.1700,601.4700,627.1600,633.2400,2477008000,20159250000.0000,-0.960144
2000-08-24,sz.399106,627.3100,631.2800,622.1200,631.0100,627.1600,1626732200,14993190000.0000,0.613884
2000-08-25,sz.399106,631.9300,636.4600,629.9600,636.2900,631.0100,1248886200,11714620000.0000,0.836749
2000-08-28,sz.399106,637.3600,639.9800,636.0100,639.8400,636.2900,1297906900,12661170000.0000,0.557929
2000-08-29,sz.399106,640.8600,642.6900,639.1300,642.5500,639.8400,1476247200,12527120000.0000,0.423537
2000-08-30,sz.399106,643.1200,643.5700,634.6900,635.1400,642.5500,1446421800,12959750000.0000,-1.153214
2000-08-31,sz.399106,631.3800,631.3800,617.2900,617.4200,635.1400,1832565200,14540120000.0000,-2.789941
2000-09-01,sz.399106,613.5800,618.8700,610.9400,611.3900,617.4200,1326993600,11040930000.0000,-0.976640
2000-09-04,sz.399106,610.3900,616.5600,606.6600,616.4000,611.3900,1165451200,10144640000.0000,0.819446
2000-09-05,sz.399106,617.2600,619.6600,602.9500,604.4100,616.4000,1125283500,9893350000.0000,-1.945174
2000-09-06,sz.399106,601.2500,603.4000,593.1300,593.7300,604.4100,1230445500,10953850000.0000,-1.767011
2000-09-07,sz.399106,594.2500,604.3100,594.2500,601.6500,593.7300,914247300,8453390000.0000,1.333947
2000-09-08,sz.399106,602.3500,605.9900,599.9800,603.8800,601.6500,842385900,7896520000.0000,0.370644
2000-09-11,sz.399106,604.7300,607.5900,601.8400,607.4700,603.8800,878371700,7736700000.0000,0.594483
2000-09-12,sz.399106,608.0400,612.1800,606.5000,611.9700,607.4700,862903000,8002350000.0000,0.740777
2000-09-13,sz.399106,612.2500,617.9200,610.6300,615.6700,611.9700,1302803500,10602440000.0000,0.604607
2000-09-14,sz.399106,616.1200,616.7200,610.9900,613.1100,615.6700,1100636500,8834210000.0000,-0.415807
2000-09-15,sz.399106,612.6500,613.1300,609.2800,612.9900,613.1100,758437300,7603070000.0000,-0.019572
2000-09-18,sz.399106,613.5300,613.5400,602.8900,603.1200,612.9900,743454300,7308120000.0000,-1.610140
2000-09-19,sz.399106,600.5300,600.5300,586.8000,588.7800,603.1200,1013873700,8717570000.0000,-2.377630
2000-09-20,sz.399106,588.2500,594.8500,585.4500,594.7000,588.7800,813407100,8142890000.0000,1.005466
2000-09-21,sz.399106,595.6400,596.7900,589.4400,590.0200,594.7000,761710100,6496990000.0000,-0.786950
2000-09-22,sz.399106,589.3800,589.3800,583.1300,584.2500,590.0200,664513000,5740770000.0000,-0.977936
2000-09-25,sz.399106,583.4600,585.5000,577.8900,578.7600,584.2500,587018900,4924010000.0000,-0.939665
2000-09-26,sz.399106,579.0500,584.1500,579.0500,583.0400,578.7600,670596600,6542990000.0000,0.739507
2000-09-27,sz.399106,583.4300,590.8700,583.4300,590.7100,583.0400,590290700,5537660000.0000,1.315526
2000-09-28,sz.399106,591.2300,591.7800,582.5500,583.1000,590.7100,655095100,5418440000.0000,-1.288288
2000-09-29,sz.399106,583.0100,590.4500,583.0100,590.3700,583.1000,541951800,5486690000.0000,1.246788
2000-10-09,sz.399106,591.8300,593.0200,587.0700,592.8600,590.3700,545510600,5444060000.0000,0.421768
2000-10-10,sz.399106,593.5300,600.3000,593.2800,600.1400,592.8600,769121200,7206710000.0000,1.227951
2000-10-11,sz.399106,600.9100,601.5900,597.2300,598.1100,600.1400,702327100,7378930000.0000,-0.338259
2000-10-12,sz.399106,598.1400,598.1400,592.9400,595.0100,598.1100,991522500,8579060000.0000,-0.518295
2000-10-13,sz.399106,595.1900,597.0200,591.3600,593.5200,595.0100,901527100,8314490000.0000,-0.250414
2000-10-16,sz.399106,593.4900,593.6900,588.1100,589.3400,593.5200,648880000,6818290000.0000,-0.704272
2000-10-17,sz.399106,589.1500,591.2500,587.8400,591.1300,589.3400,594581100,5549520000.0000,0.303726
2000-10-18,sz.399106,591.6200,597.1900,591.6200,597.0700,591.1300,665713800,6734580000.0000,1.004856
2000-10-19,sz.399106,597.3800,598.3500,592.0600,592.6200,597.0700,643364700,6160050000.0000,-0.745308
2000-10-20,sz.399106,592.3100,602.4100,592.2200,602.2500,592.6200,949206900,10494440000.0000,1.624988
2000-10-23,sz.399106,604.0200,606.7200,601.2500,606.5900,602.2500,939315800,9824580000.0000,0.720635
2000-10-24,sz.399106,607.1900,608.1500,603.6200,607.2100,606.5900,673981900,7854230000.0000,0.102210
2000-10-25,sz.399106,608.1500,612.2200,607.3200,611.4000,607.2100,1139607500,11105730000.0000,0.690042
2000-10-26,sz.399106,611.8500,612.3400,604.9400,606.2900,611.4000,1013809700,8537580000.0000,-0.835794
2000-10-27,sz.399106,606.3700,607.9700,604.6600,607.8900,606.2900,812573800,7796510000.0000,0.263906
2000-10-30,sz.399106,608.1300,609.6100,606.1000,609.5100,607.8900,894309400,9079520000.0000,0.266495
2000-10-31,sz.399106,609.6200,610.5200,603.3600,605.0200,609.5100,854530900,8375380000.0000,-0.736656
2000-11-01,sz.399106,604.4200,609.6100,604.3100,609.4900,605.0200,855099200,7401730000.0000,0.738814
2000-11-02,sz.399106,610.1300,613.6600,610.1300,611.7700,609.4900,1010837300,9299360000.0000,0.374088
2000-11-03,sz.399106,611.9900,612.8100,609.5400,611.3700,611.7700,1329249400,8881060000.0000,-0.065388
2000-11-06,sz.399106,611.4300,614.1700,611.1400,614.0300,611.3700,1202936000,9136150000.0000,0.435094
2000-11-07,sz.399106,614.6900,615.4900,612.7100,614.8700,614.0300,1030656100,8143010000.0000,0.136796
2000-11-08,sz.399106,615.4000,618.7400,615.2800,618.6700,614.8700,1064083900,8376900000.0000,0.618015
2000-11-09,sz.399106,619.3100,625.7800,619.3100,625.7100,618.6700,1764274800,12187810000.0000,1.137931
2000-11-10,sz.399106,627.1400,630.4300,626.1900,629.5600,625.7100,1762649600,15233180000.0000,0.615297
2000-11-13,sz.399106,630.9300,636.5900,630.9300,636.4700,629.5600,1745568400,15772840000.0000,1.097588
2000-11-14,sz.399106,637.1700,640.3900,631.7600,640.2500,636.4700,1451942400,13719020000.0000,0.593905
2000-11-15,sz.399106,641.1100,642.9700,637.8000,640.1800,640.2500,1611874600,14232100000.0000,-0.010934
2000-11-16,sz.399106,640.3500,645.4400,640.3500,645.2800,640.1800,1669124800,14000980000.0000,0.796657
2000-11-17,sz.399106,646.2300,647.2200,641.9400,643.9800,645.2800,1533665600,13138130000.0000,-0.201470
2000-11-20,sz.399106,643.4100,646.0600,638.6200,645.8200,643.9800,1579421100,13558590000.0000,0.285727
2000-11-21,sz.399106,646.5000,649.8300,644.3200,644.7300,645.8200,1640302800,12584750000.0000,-0.168782
2000-11-22,sz.399106,644.6400,652.5900,644.4900,652.5800,644.7300,1689501400,12681340000.0000,1.217570
2000-11-23,sz.399106,654.1900,656.0500,651.0400,654.3700,652.5800,1447542100,13833530000.0000,0.274292
2000-11-24,sz.399106,654.2200,656.2100,630.2800,633.4000,654.3700,1872095800,16344040000.0000,-3.204605
2000-11-27,sz.399106,629.0500,637.4000,626.0100,633.3300,633.4000,1241095000,11046570000.0000,-0.011053
2000-11-28,sz.399106,633.9500,642.3900,633.9500,642.3300,633.3300,929587100,9271920000.0000,1.421060
2000-11-29,sz.399106,642.9400,643.3100,634.5200,638.1700,642.3300,1354592100,10178940000.0000,-0.647648
2000-11-30,sz.399106,638.1500,639.9300,636.5800,639.2200,638.1700,919432000,8275460000.0000,0.164531
2000-12-01,sz.399106,639.7400,642.9900,639.2100,642.7500,639.2200,1316691700,9379800000.0000,0.552240
2000-12-04,sz.399106,643.7700,647.5900,642.7400,647.4100,642.7500,1380293700,10074140000.0000,0.725006
2000-12-05,sz.399106,648.1200,649.0500,644.5000,645.9800,647.4100,1389570900,9490620000.0000,-0.220879
2000-12-06,sz.399106,646.1300,647.2000,637.7800,638.9300,645.9800,1192119000,10312500000.0000,-1.091363
2000-12-07,sz.399106,637.8800,640.1500,633.0400,635.8900,638.9300,950179000,8537250000.0000,-0.475792
2000-12-08,sz.399106,635.7100,639.4500,635.2200,637.2400,635.8900,1025744200,7707980000.0000,0.212297
2000-12-11,sz.399106,637.2600,637.3800,626.6300,627.6300,637.2400,1181529600,8743450000.0000,-1.508064
2000-12-12,sz.399106,627.4300,632.8600,625.3200,632.6900,627.6300,933749800,7246040000.0000,0.806207
2000-12-13,sz.399106,633.0900,633.2900,630.6500,632.5500,632.6900,837127700,6890270000.0000,-0.022130
2000-12-14,sz.399106,633.4300,634.5400,630.5000,631.6400,632.5500,1321681700,7027900000.0000,-0.143858
2000-12-15,sz.399106,631.7700,632.5500,627.2500,628.8200,631.6400,1163198200,6985730000.0000,-0.446458
2000-12-18,sz.399106,628.9200,630.3500,624.0300,630.2800,628.8200,916486400,8017230000.0000,0.232184
2000-12-19,sz.399106,631.1900,632.0400,629.8600,630.9100,630.2800,723696500,6551370000.0000,0.099947
2000-12-20,sz.399106,631.1600,637.2600,630.7500,637.0700,630.9100,940359000,8045530000.0000,0.976373
2000-12-21,sz.399106,638.3200,641.1100,636.9300,637.5700,637.0700,969887900,8635040000.0000,0.078484
2000-12-22,sz.399106,637.6100,638.3800,633.3600,634.9200,637.5700,899047800,8445810000.0000,-0.415644
2000-12-25,sz.399106,634.8900,635.7800,630.2600,632.9100,634.9200,1015978100,9081410000.0000,-0.316577
2000-12-26,sz.399106,633.2400,635.2700,630.8900,635.0800,632.9100,962615000,8579280000.0000,0.342868
2000-12-27,sz.399106,635.3900,636.0800,628.0800,628.5100,635.0800,1043861100,7899210000.0000,-1.034516
2000-12-28,sz.399106,627.9400,631.2800,626.0100,629.9000,628.5100,976794400,7527880000.0000,0.221160
2000-12-29,sz.399106,630.1400,635.9500,630.1400,635.7300,629.9000,1135982400,7441230000.0000,0.925537
2001-01-02,sz.399106,636.6200,644.7900,636.0100,644.6600,635.7300,1664771400,9785470000.0000,1.404683
2001-01-03,sz.399106,645.9200,649.8400,644.4700,649.7500,644.6600,1368352500,12570540000.0000,0.789568
2001-01-04,sz.399106,650.6800,650.8900,646.6000,647.3600,649.7500,1072093600,10743730000.0000,-0.367836
2001-01-05,sz.399106,647.1400,648.7500,646.1200,648.6700,647.3600,1030597200,10433720000.0000,0.202360
2001-01-08,sz.399106,649.2000,649.3200,637.9600,640.1900,648.6700,1202732000,11957100000.0000,-1.307287
2001-01-09,sz.399106,639.3100,642.5800,633.6700,638.7500,640.1900,877074400,8234540000.0000,-0.224934
2001-01-10,sz.399106,638.6300,645.6000,638.5000,645.5300,638.7500,1030015600,10043900000.0000,1.061453
2001-01-11,sz.399106,646.2500,646.9200,642.9800,643.3200,645.5300,1058623100,11524890000.0000,-0.342358
2001-01-12,sz.399106,642.8500,642.8500,637.0200,638.6400,643.3200,982289500,10187150000.0000,-0.727475
