date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2017-02-08,sz.002847,11.9500,13.1600,11.9500,13.1600,9.1400,13740,180696.0000,0.044323,1,43.982490,20.164972,5.807065,2.532609,4079.020575
2017-02-09,sz.002847,14.4800,14.4800,14.4800,14.4800,13.1600,5253,76063.0000,0.016945,1,10.030390,22.187598,6.389537,2.786639,4488.162457
2017-02-10,sz.002847,15.9300,15.9300,15.9300,15.9300,14.4800,3600,57348.0000,0.011613,1,10.013820,24.409423,7.029373,3.065688,4937.598614
2017-02-13,sz.002847,17.5200,17.5200,17.5200,17.5200,15.9300,9333,163514.0000,0.030106,1,9.981168,26.845768,7.730987,3.371680,5430.428608
2017-02-14,sz.002847,19.2700,19.2700,19.2700,19.2700,17.5200,14753,284290.0000,0.047590,1,9.988585,29.527280,8.503203,3.708463,5972.851556
2017-02-15,sz.002847,21.2000,21.2000,21.2000,21.2000,19.2700,9400,199280.0000,0.030323,1,10.015570,32.484605,9.354847,4.079886,6571.066580
2017-02-16,sz.002847,23.3200,23.3200,23.3200,23.3200,21.2000,9586,223545.0000,0.030923,1,9.999995,35.733065,10.290331,4.487875,7228.173238
2017-02-17,sz.002847,25.6500,25.6500,25.6500,25.6500,23.3200,18433,472806.0000,0.059461,1,9.991424,39.303307,11.318482,4.936278,7950.370650
2017-02-20,sz.002847,28.2200,28.2200,28.2200,28.2200,25.6500,39749,1121716.0000,0.128223,1,10.019490,43.241300,12.452537,5.430868,8746.957495
2017-02-21,sz.002847,31.0400,31.0400,31.0400,31.0400,28.2200,105142,3263607.0000,0.339168,1,9.992919,47.562365,13.696908,5.973569,9621.033332
2017-02-22,sz.002847,34.1400,34.1400,34.1400,34.1400,31.0400,95040,3244665.0000,0.306581,1,9.987108,52.312472,15.064833,6.570157,10581.896842
2017-02-23,sz.002847,37.5500,37.5500,37.5500,37.5500,34.1400,74744,2806637.0000,0.241110,1,9.988283,57.537590,16.569552,7.226402,11638.846702
2017-02-24,sz.002847,41.3100,41.3100,41.3100,41.3100,37.5500,274515,11340214.0000,0.885532,1,10.013320,63.299011,18.228713,7.950005,12804.281152
2017-02-27,sz.002847,45.4400,45.4400,45.4400,45.4400,41.3100,295094,13409071.0000,0.951916,1,9.997572,69.627380,20.051143,8.744813,14084.399311
2017-02-28,sz.002847,49.9800,49.9800,49.9800,49.9800,45.4400,924705,46216755.0000,2.982919,1,9.991199,72.353178,22.054493,9.067538,15491.599418
2017-03-01,sz.002847,54.9800,54.9800,54.9800,54.9800,49.9800,2452561,134841803.0000,7.911487,1,10.004000,79.591391,24.260824,9.974655,17041.379272
2017-03-02,sz.002847,54.5000,59.9500,51.5200,56.5000,54.9800,22149186,1207950144.0000,71.448987,1,2.764643,81.791808,24.931549,10.250418,17512.512348
2017-03-03,sz.002847,53.1100,54.5400,51.8700,51.8900,56.5000,11661649,619483424.0000,37.618223,1,-8.159293,75.118176,22.897311,9.414057,16083.615322
2017-03-06,sz.002847,51.0000,52.5000,50.0100,52.3200,51.8900,7832962,402505408.0000,25.267619,1,0.828677,75.740662,23.087056,9.492069,16216.896390
2017-03-07,sz.002847,51.7800,53.1500,51.1500,52.8100,52.3200,8343488,436162192.0000,26.914477,1,0.936548,76.450007,23.303276,9.580966,16368.774816
2017-03-08,sz.002847,52.7000,53.8800,51.7100,53.8000,52.8100,8634056,455691136.0000,27.851794,1,1.874641,77.883173,23.740130,9.760575,16675.631227
2017-03-09,sz.002847,53.1000,54.4500,51.0000,51.0000,53.8000,7808461,410051312.0000,25.188584,1,-5.204460,73.829774,22.504584,9.252590,15807.754508
2017-03-10,sz.002847,50.1000,50.5000,48.6000,48.9100,51.0000,7290610,361091504.0000,23.518097,1,-4.098040,70.804200,21.582338,8.873415,15159.946530
2017-03-13,sz.002847,48.2000,49.5700,47.0400,49.3000,48.9100,5064341,245263064.0000,16.336584,1,0.797382,71.368781,21.754431,8.944170,15280.829358
2017-03-14,sz.002847,49.0000,51.4700,48.7000,51.1700,49.3000,7008016,354241904.0000,22.606503,1,3.793101,74.075873,22.579600,9.283432,15860.447024
2017-03-15,sz.002847,49.9700,50.3100,49.3200,49.5800,51.1700,5069910,252099598.0000,16.354548,1,-3.107282,71.774144,20.181715,8.994969,240.323225
2017-03-16,sz.002847,49.7900,52.5000,49.7900,51.5200,49.5800,7732026,397164080.0000,24.942019,1,3.912865,74.582571,20.971399,9.346930,249.726756
2017-03-17,sz.002847,51.4900,52.5600,50.8600,51.9000,51.5200,7532674,389971840.0000,24.298948,1,0.737580,75.132675,21.126079,9.415871,251.568685
2017-03-20,sz.002847,52.0600,53.9000,52.0600,53.6500,51.9000,7517734,399467040.0000,24.250755,1,3.371869,77.666051,21.838423,9.733362,260.051251
2017-03-21,sz.002847,53.6000,55.3500,52.4500,55.3000,53.6500,9141623,494953440.0000,29.489106,1,3.075485,80.054662,22.510061,10.032711,268.049100
2017-03-22,sz.002847,54.4300,56.8800,54.3100,56.8300,55.3000,7494147,417606672.0000,24.174668,1,2.766732,82.269556,23.132853,10.310288,275.465286
2017-03-23,sz.002847,56.8300,57.4700,53.0100,55.2000,56.8300,6357379,354224784.0000,20.507674,1,-2.868205,79.909898,22.469356,10.014568,267.564382
2017-03-24,sz.002847,54.3200,55.8500,54.1000,54.8700,55.2000,3613747,199237749.0000,11.657248,1,-0.597829,79.432175,22.335028,9.954699,265.964812
2017-03-27,sz.002847,54.6300,56.6300,53.5100,55.9500,54.8700,4832670,267396559.0000,15.589258,1,1.968292,80.995630,22.774646,10.150636,271.199767
2017-03-28,sz.002847,55.4000,56.2500,54.0000,54.0000,55.9500,3688227,203426334.0000,11.897506,1,-3.485256,78.172726,21.980891,9.796860,261.747765
2017-03-29,sz.002847,53.2100,53.6500,48.6000,48.6100,54.0000,4184200,213646001.0000,13.497419,1,-9.981481,70.369930,19.786873,8.818989,235.621460
