date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2016-05-10,sz.002796,15.5400,18.6500,15.5400,18.6500,12.9500,15073,280201.0000,0.075365,1,44.015400,27.793730,5.625513,3.175472,121.389257,0
2016-05-11,sz.002796,20.5200,20.5200,20.5200,20.5200,18.6500,3800,77976.0000,0.019000,1,10.026800,30.580555,6.189572,3.493870,133.560727,0
2016-05-12,sz.002796,22.5700,22.5700,22.5700,22.5700,20.5200,4000,90280.0000,0.020000,1,9.990200,33.635630,6.807926,3.842917,146.903782,0
2016-05-13,sz.002796,24.8300,24.8300,24.8300,24.8300,22.5700,2400,59592.0000,0.012000,1,10.013300,37.003663,7.489624,4.227719,161.613687,0
2016-05-16,sz.002796,27.3100,27.3100,27.3100,27.3100,24.8300,6900,188439.0000,0.034500,1,9.987900,40.699559,8.237681,4.649981,177.755529,0
2016-05-17,sz.002796,30.0400,30.0400,30.0400,30.0400,27.3100,13600,408544.0000,0.068000,1,9.996300,44.768024,9.061148,5.114808,195.524573,0
2016-05-18,sz.002796,33.0400,33.0400,33.0400,33.0400,30.0400,50727,1676020.0000,0.253635,1,9.986700,49.238866,9.966056,5.625608,215.050995,0
2016-05-19,sz.002796,36.3400,36.3400,36.3400,36.3400,33.0400,51127,1857955.0000,0.255635,1,9.987900,54.156791,10.961455,6.187488,236.530059,0
2016-05-20,sz.002796,39.9700,39.9700,39.9700,39.9700,36.3400,126093,5039937.0000,0.630465,1,9.989000,59.566509,12.056394,6.805556,260.157030,0
2016-05-23,sz.002796,43.9700,43.9700,43.9700,43.9700,39.9700,126690,5570559.0000,0.633450,1,10.007500,65.527631,13.262939,7.486622,286.192260,0
2016-05-24,sz.002796,48.3700,48.3700,48.3700,48.3700,43.9700,239952,11606478.0000,1.199760,1,10.006800,72.084865,14.590137,8.235795,314.831012,0
2016-05-25,sz.002796,53.2100,53.2100,49.3800,52.9900,48.3700,13482684,697533104.0000,67.413420,1,9.551400,78.969961,15.983696,9.022427,344.901702,0
2016-05-26,sz.002796,50.1300,55.7900,50.0500,54.4800,52.9900,10813548,561035392.0000,54.067740,1,2.811800,81.190478,16.433134,9.276124,354.599825,0
2016-05-27,sz.002796,54.0000,59.0300,53.5100,55.0900,54.4800,11143592,625594656.0000,55.717960,1,1.119700,82.099550,16.617132,9.379986,358.570197,0
2016-05-30,sz.002796,53.9100,55.5500,50.6600,53.9800,55.0900,6682284,356707712.0000,33.411420,1,-2.014900,80.445338,16.282316,9.190990,351.345421,0
2016-05-31,sz.002796,53.9800,57.9800,53.0000,56.3100,53.9800,8648567,484711952.0000,43.242835,1,4.316400,83.917692,16.985128,9.587712,366.510942,0
2016-06-01,sz.002796,56.4000,61.0000,56.2100,57.2100,56.3100,9537950,555216224.0000,47.689750,1,1.598300,85.258944,17.256600,9.740952,372.368869,0
