date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2000-01-04,sz.000007,8.2000,8.2800,7.8800,8.2800,8.0000,336795,2739035.6000,0.423317,1,3.499997,32.602562,3.313022,4.011320,32.969883
2000-01-05,sz.000007,8.2800,8.4600,8.1600,8.2500,8.2800,703294,5863313.0800,0.883969,1,-0.362316,32.484437,3.301018,3.996786,32.850427
2000-01-06,sz.000007,8.0200,8.5000,8.0100,8.4800,8.2500,604098,5042330.6800,0.759289,1,2.787873,33.390064,3.393047,4.108212,33.766257
2000-01-07,sz.000007,8.6000,9.3300,8.5800,9.3300,8.4800,1948659,17345243.3600,2.449265,1,10.023590,36.736945,3.733152,4.520002,37.150846
2000-01-10,sz.000007,9.5000,9.9900,9.4500,9.6100,9.3300,4123564,39841271.9900,5.182899,1,3.001069,37.839448,3.845186,4.655650,38.265770
2000-01-11,sz.000007,9.7000,9.7500,8.8800,9.0000,9.6100,1589505,14649504.8100,1.997845,1,-6.347551,35.437568,3.601111,4.360130,35.836829
2000-01-12,sz.000007,8.9400,9.1800,8.5800,8.6500,9.0000,1036679,9138472.1400,1.303000,1,-3.888893,34.059440,3.461068,4.190570,34.443175
2000-01-13,sz.000007,8.6000,8.8800,8.5000,8.6100,8.6500,528741,4590874.4600,0.664573,1,-0.462427,33.901940,3.445063,4.171191,34.283900
2000-01-14,sz.000007,8.6000,8.7200,8.1800,8.2600,8.6100,454624,3850467.9600,0.571416,1,-4.065034,32.523812,3.305020,4.001631,32.890246
2000-01-17,sz.000007,8.4000,8.5000,8.0800,8.4200,8.2600,395806,3281393.5700,0.497488,1,1.937044,33.153814,3.369039,4.079144,33.527345
2000-01-18,sz.000007,8.4800,8.8600,8.4200,8.5700,8.4200,520517,4487664.6400,0.654237,1,1.781468,33.744440,3.429058,4.151813,34.124625
2000-01-19,sz.000007,8.6800,8.8500,8.5000,8.8000,8.5700,499266,4318114.5900,0.627526,1,2.683786,34.650066,3.521086,4.263239,35.040455
2000-01-20,sz.000007,8.8500,8.8600,8.6800,8.7800,8.8000,690178,6040402.3500,0.867483,1,-0.227278,34.571316,3.513084,4.253549,34.960818
2000-01-21,sz.000007,8.8800,9.5400,8.8800,9.0200,8.7800,1985197,18350855.4600,2.495190,1,2.733494,35.516318,3.609113,4.369819,35.916467
2000-01-24,sz.000007,9.0000,9.2500,8.6700,8.9700,9.0200,1259857,11221682.8400,1.583512,1,-0.554326,35.319443,3.589107,4.345597,35.717373
