date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-02-26,sh.601696,6.5600,7.8800,6.5600,7.8800,5.4700,1759340,13815023.0000,0.632900,1,44.058500,26.976786,1.722708,7.895242,11.235743,0
2020-02-27,sh.601696,8.6700,8.6700,8.6700,8.6700,7.8800,318022,2757251.0000,0.114400,1,10.025400,29.681311,1.895416,8.686771,12.362169,0
2020-02-28,sh.601696,9.5400,9.5400,9.5400,9.5400,8.6700,844748,8058896.0000,0.303900,1,10.034600,32.659713,2.085614,9.558453,13.602664,0
2020-03-02,sh.601696,10.4900,10.4900,10.4900,10.4900,9.5400,777446,8155409.0000,0.279700,1,9.958100,35.911990,2.293301,10.510291,14.957227,0
2020-03-03,sh.601696,11.5400,11.5400,11.5400,11.5400,10.4900,663750,7659675.0000,0.238800,1,10.009500,39.506613,2.522849,11.562322,16.454375,0
2020-03-04,sh.601696,12.6900,12.6900,12.6900,12.6900,11.5400,1016655,12901352.0000,0.365700,1,9.965300,43.443580,2.774260,12.714547,18.094109,0
2020-03-05,sh.601696,13.9600,13.9600,13.9600,13.9600,12.6900,518648,7240326.0000,0.186600,1,10.007900,47.791361,3.051905,13.987003,19.904946,0
2020-03-06,sh.601696,15.3600,15.3600,15.3600,15.3600,13.9600,1997830,30686669.0000,0.718600,1,10.028600,52.584191,3.357969,15.389711,21.901144,0
2020-03-09,sh.601696,16.9000,16.9000,16.9000,16.9000,15.3600,5289814,89397857.0000,1.902800,1,10.026000,57.856304,3.694641,16.932690,24.096962,0
2020-03-10,sh.601696,18.5900,18.5900,18.5900,18.5900,16.9000,5080493,94446365.0000,1.827500,1,10.000000,63.641935,4.064105,18.625959,26.506658,0
2020-03-11,sh.601696,20.4500,20.4500,20.4500,20.4500,18.5900,1293391,26449846.0000,0.465200,1,10.005400,70.009552,4.470734,20.489557,29.158750,0
2020-03-12,sh.601696,22.5000,22.5000,22.5000,22.5000,20.4500,5724677,128805233.0000,2.059200,1,10.024400,77.027624,4.918901,22.543522,32.081754,0
2020-03-13,sh.601696,23.1700,24.7500,23.1700,24.7500,22.5000,188672721,4542428353.0000,67.867900,1,10.000000,84.730386,5.410791,24.797874,35.289930,0
2020-03-16,sh.601696,24.8000,24.8000,22.2800,22.2800,24.7500,144710282,3376703483.0000,52.054100,1,-9.979800,76.274465,4.870805,22.323097,31.768066,0
2020-03-17,sh.601696,23.1600,24.0000,22.2800,23.3700,22.2800,136864346,3175588680.0000,49.231800,1,4.892300,80.006026,5.109098,23.415205,33.322249,0
2020-03-18,sh.601696,22.6000,23.4200,21.9000,22.7500,23.3700,111271526,2516266850.0000,40.025700,1,-2.653000,77.883487,4.973555,22.794006,32.438218,0
2020-03-19,sh.601696,22.8500,25.0300,22.4100,24.3500,22.7500,171642669,4121016274.0000,61.742000,1,7.033000,83.361007,5.323343,24.397101,34.719588,0
2020-03-20,sh.601696,24.2000,24.3500,22.6000,23.5800,24.3500,126812346,2978608938.0000,45.616000,1,-3.162200,80.724950,5.155008,23.625611,33.621679,0
2020-03-23,sh.601696,22.4100,23.4500,22.1100,23.2200,23.5800,83950458,1918823056.0000,30.198000,1,-1.526700,79.492508,5.076305,23.264915,33.108371,0
2020-03-24,sh.601696,24.0000,24.1800,21.3300,22.4900,23.2200,112850261,2582849393.0000,40.593600,1,-3.143800,76.993390,4.916714,22.533503,32.067496,0
2020-03-25,sh.601696,22.7000,23.8600,22.2200,22.9600,22.4900,102421404,2356734397.0000,36.842200,1,2.089800,78.602411,5.019465,23.004412,32.737648,0
2020-03-26,sh.601696,22.1000,22.6100,21.7100,22.2000,22.9600,77112456,1708950733.0000,27.738300,1,-3.310100,77.258215,4.843400,21.209990,12.312783,0
2020-03-27,sh.601696,22.5600,23.1100,21.8800,21.9500,22.2000,75612793,1689224143.0000,27.198800,1,-1.126100,76.388190,4.788858,20.971139,12.174125,0
2020-03-30,sh.601696,21.1200,22.0600,20.8100,21.7900,21.9500,59849487,1284868068.0000,21.528600,1,-0.728900,75.831374,4.753950,20.818274,12.085384,0
2020-03-31,sh.601696,21.9900,22.1000,21.2500,21.3500,21.7900,51329439,1114353805.0000,18.463800,1,-2.019300,74.300131,4.657955,20.397896,11.841347,0
2020-04-01,sh.601696,21.2000,22.6900,21.1000,21.6000,21.3500,76823630,1683814120.0000,27.634400,1,1.171000,75.170155,4.712498,20.636747,11.980005,0
