date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-01-25,sz.300600,18.1300,19.7700,18.1300,19.7700,13.7300,6338,125138.0000,0.025352,1,43.991270,17.273408,3.944810,5.449339,-61.809997,0
2017-01-26,sz.300600,21.7500,21.7500,21.7500,21.7500,19.7700,4300,93525.0000,0.017200,1,10.015170,19.003370,4.339890,5.995100,-68.000376,0
2017-02-03,sz.300600,23.9300,23.9300,23.9300,23.9300,21.7500,3055,73106.0000,0.012220,1,10.022990,20.908076,4.774876,6.595988,-74.816045,0
2017-02-06,sz.300600,26.3200,26.3200,26.3200,26.3200,23.9300,5738,151024.0000,0.022952,1,9.987461,22.996262,5.251766,7.254760,-82.288271,0
2017-02-07,sz.300600,28.9500,28.9500,28.9500,28.9500,26.3200,7400,214230.0000,0.029600,1,9.992405,25.294141,5.776543,7.979685,-90.510845,0
2017-02-08,sz.300600,31.8500,31.8500,31.8500,31.8500,28.9500,8444,268941.0000,0.033776,1,10.017270,27.827924,6.355195,8.779031,-99.577561,0
2017-02-09,sz.300600,35.0400,35.0400,35.0400,35.0400,31.8500,8786,307861.0000,0.035144,1,10.015700,30.615085,6.991712,9.658313,-109.550950,0
2017-02-10,sz.300600,38.5400,38.5400,38.5400,38.5400,35.0400,8800,339152.0000,0.035200,1,9.988585,33.673098,7.690085,10.623041,-120.493539,0
2017-02-13,sz.300600,42.3900,42.3900,42.3900,42.3900,38.5400,20306,860771.0000,0.081224,1,9.989617,37.036913,8.458296,11.684243,-132.530387,0
2017-02-14,sz.300600,46.6300,46.6300,46.6300,46.6300,42.3900,25488,1188505.0000,0.101952,1,10.002360,40.741478,9.304325,12.852943,-145.786552,0
2017-02-15,sz.300600,51.2900,51.2900,51.2900,51.2900,46.6300,63390,3251273.0000,0.253560,1,9.993566,44.813005,10.234159,14.137410,-160.355828,0
2017-02-16,sz.300600,56.4200,56.4200,56.4200,56.4200,51.2900,63919,3606309.0000,0.255676,1,10.001940,49.295179,11.257774,15.551427,-176.394537,0
2017-02-17,sz.300600,62.0600,62.0600,62.0600,62.0600,56.4200,121357,7531415.0000,0.485428,1,9.996461,54.222949,12.383152,17.106019,-194.027738,0
2017-02-20,sz.300600,62.6500,63.4500,55.8500,55.8500,62.0600,12762769,741045552.0000,51.051076,1,-10.006450,48.797160,11.144039,15.394314,-174.612459,0
2017-02-21,sz.300600,55.5100,61.1900,55.5100,58.9000,55.8500,10163642,592605648.0000,40.654568,1,5.461062,51.462000,11.752621,16.235006,-184.148143,0
2017-02-22,sz.300600,60.8000,64.7900,59.1800,64.7900,58.9000,10798387,671735536.0000,43.193548,1,9.999999,56.608200,12.927883,17.858507,-202.562958,0
2017-02-23,sz.300600,63.5000,70.0600,62.8000,67.8600,64.7900,9755302,648769952.0000,39.021208,1,4.738385,59.290515,13.540456,18.704712,-212.161172,0
2017-02-24,sz.300600,68.5000,74.6500,67.5100,73.8800,67.8600,7834041,558849824.0000,31.336164,1,8.871201,64.550298,14.741658,20.364045,-230.982425,0
2017-02-27,sz.300600,73.8800,73.9000,69.0100,69.8500,73.8800,6820991,482174064.0000,27.283964,1,-5.454790,61.029214,13.937531,19.253229,-218.382815,0
2017-02-28,sz.300600,69.3500,75.7600,69.3100,73.5700,69.8500,7097478,514228688.0000,28.389912,1,5.325700,72.334942,14.679802,20.004063,-230.013224,0
2017-03-01,sz.300600,72.0000,72.5000,68.8000,69.0900,73.5700,6110568,430815552.0000,24.442272,1,-6.089443,67.930150,13.785884,18.785928,-216.006710,0
2017-03-02,sz.300600,68.3700,71.3000,68.3700,69.2000,69.0900,4042266,282569408.0000,16.169064,1,0.159214,68.038303,13.807833,18.815838,-216.350620,0
2017-03-03,sz.300600,68.8800,72.5000,66.6600,71.2400,69.2000,5137932,359323040.0000,20.551728,1,2.947978,70.044056,14.214885,19.370524,-222.728586,0
2017-03-06,sz.300600,71.2000,75.5000,71.2000,72.0600,71.2400,4424660,324188352.0000,17.698640,1,1.151038,70.850291,14.378504,19.593486,-225.292279,0
