date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-05-18,sh.603002,8.0100,8.7700,8.0100,8.5600,3.6000,68880207,573951279.0000,86.100259,1,137.777800,81.018933,7.067287,2.413102,-508.670499,0
2012-05-21,sh.603002,7.8500,7.9700,7.7000,7.7100,8.5600,42884888,331825903.0000,53.606110,1,-9.929900,72.973829,6.365512,2.173483,-458.159994,0
2012-05-22,sh.603002,7.6100,7.9500,7.4100,7.6700,7.7100,30493343,235193392.0000,38.116679,1,-0.518800,72.595236,6.332488,2.162207,-455.783029,0
2012-05-23,sh.603002,7.6000,7.7200,7.1000,7.2700,7.6700,32273374,237280165.0000,40.341718,1,-5.215100,68.809304,6.002241,2.049445,-432.013379,0
2012-05-24,sh.603002,7.2300,7.2600,7.0400,7.1200,7.2700,15825383,112942538.0000,19.781729,1,-2.063300,67.389580,5.878398,2.007159,-423.099761,0
2012-05-25,sh.603002,7.0100,7.0800,6.6400,6.7300,7.1200,19224001,131500475.0000,24.030001,1,-5.477500,63.698297,5.556407,1.897217,-399.924352,0
2012-05-28,sh.603002,6.6700,7.0400,6.5000,6.9100,6.7300,21110214,144570685.0000,26.387767,1,2.674600,65.401966,5.705018,1.947959,-410.620695,0
2012-05-29,sh.603002,6.7900,7.1200,6.7200,7.0400,6.9100,20696663,144383948.0000,25.870829,1,1.881300,66.632394,5.812349,1.984607,-418.345831,0
2012-05-30,sh.603002,7.0000,7.0400,6.8200,6.8600,7.0400,13991737,96878394.0000,17.489671,1,-2.556800,64.928725,5.663737,1.933864,-407.649489,0
2012-05-31,sh.603002,6.7700,7.5500,6.6900,7.5500,6.8600,37674928,275372098.0000,47.093660,1,10.058300,71.459456,6.233414,2.128378,-448.652134,0
2012-06-01,sh.603002,7.4000,7.5700,7.3100,7.4500,7.5500,25327080,188245548.0000,31.658850,1,-1.324500,70.512973,6.150852,2.100188,-442.709722,0
2012-06-04,sh.603002,7.3500,7.5900,7.1800,7.5200,7.4500,19617140,144679661.0000,24.521425,1,0.939600,71.175511,6.208645,2.119921,-446.869410,0
2012-06-05,sh.603002,7.4000,7.7000,7.3600,7.5900,7.5200,19174664,144707333.0000,23.968330,1,0.930900,71.838049,6.266438,2.139654,-451.029099,0
2012-06-06,sh.603002,7.5900,7.7700,7.2300,7.2800,7.5900,18201172,135708727.0000,22.751465,1,-4.084300,68.903953,6.010497,2.052264,-432.607621,0
2012-06-07,sh.603002,7.3200,7.4400,7.0600,7.2800,7.2800,15198286,110273547.0000,18.997858,1,0.000000,68.903953,6.010497,2.052264,-432.607621,0
2012-06-08,sh.603002,7.2800,7.3500,6.8800,6.9600,7.2800,12767178,91455340.0000,15.958972,1,-4.395600,65.875207,5.746299,1.962055,-413.591901,0
2012-06-11,sh.603002,6.9100,7.0600,6.7300,7.0000,6.9600,10858291,75119981.0000,13.572864,1,0.574700,66.253801,5.779324,1.973331,-415.968866,0
2012-06-12,sh.603002,6.9200,6.9400,6.7100,6.7600,7.0000,8529129,58301071.0000,10.661411,1,-3.428600,63.982242,5.581176,1.905674,-401.707076,0
2012-06-13,sh.603002,6.8000,7.0000,6.7300,6.9800,6.7600,10563752,72865194.0000,13.204690,1,3.254400,66.064504,5.762811,1.967693,-414.780383,0
2012-06-14,sh.603002,6.9200,7.1800,6.8700,6.9600,6.9800,11804631,83173973.0000,14.755789,1,-0.286500,65.875207,5.746299,1.962055,-413.591901,0
2012-06-15,sh.603002,6.9800,7.0600,6.7600,6.9300,6.9600,8381840,57906920.0000,10.477300,1,-0.431000,65.591263,5.721531,1.953598,-411.809177,0
2012-06-18,sh.603002,6.9700,7.2200,6.8100,7.1400,6.9300,12440328,87859037.0000,15.550410,1,3.030300,67.578877,5.894910,2.012798,-424.288243,0
2012-06-19,sh.603002,7.0700,7.1400,7.0100,7.0500,7.1400,7281998,51508286.0000,9.102498,1,-1.260500,66.727042,5.820605,1.987426,-418.940072,0
2012-06-20,sh.603002,7.0700,7.3500,6.9700,7.1800,7.0500,15136595,109110916.0000,18.920744,1,1.844000,67.957470,5.927935,2.024074,-426.665208,0
2012-06-21,sh.603002,7.1300,7.1800,6.8800,6.9800,7.1800,10998724,76981875.0000,13.748405,1,-2.785500,66.064504,5.762811,1.967693,-414.780383,0
2012-06-25,sh.603002,6.9000,6.9500,6.6500,6.6900,6.9800,6810620,46150884.0000,8.513275,1,-4.154700,63.319704,5.523382,1.885941,-397.547388,0
2012-06-26,sh.603002,6.6200,6.7900,6.5500,6.7500,6.6900,4405584,29464009.0000,5.506980,1,0.896900,63.887593,5.572919,1.902855,-401.112835,0
2012-06-27,sh.603002,6.7100,6.9300,6.6800,6.7800,6.7500,5310240,36126688.0000,6.637800,1,0.444400,64.171538,5.597688,1.911312,-402.895559,0
2012-06-28,sh.603002,6.8500,6.9000,6.6400,6.6500,6.7800,6199219,41891726.0000,7.749024,1,-1.917400,62.941111,5.490358,1.874664,-395.170423,0
2012-06-29,sh.603002,6.6000,6.7700,6.5100,6.7500,6.6500,4768048,31742336.0000,5.960060,1,1.503800,63.887593,5.572919,1.902855,-401.112835,0
2012-07-02,sh.603002,6.7800,6.8600,6.7100,6.7700,6.7500,4844031,32818807.0000,6.055039,1,0.296300,64.076890,5.589432,1.908493,-402.301317,0
2012-07-03,sh.603002,6.7600,6.9700,6.6600,6.9000,6.7700,9644172,66003690.0000,12.055215,1,1.920200,65.307318,5.696762,1.945140,-410.026454,0
2012-07-04,sh.603002,6.8800,6.9000,6.7400,6.8400,6.9000,5957061,40584326.0000,7.446326,1,-0.869600,64.739428,5.647225,1.928226,-406.461006,0
2012-07-05,sh.603002,6.7600,6.7800,6.5200,6.5200,6.8400,6430319,42713290.0000,8.037899,1,-4.678400,61.710683,5.383027,1.838017,-387.445287,0
2012-07-06,sh.603002,6.5500,6.6500,6.3600,6.5900,6.5200,6110264,39711243.0000,7.637830,1,1.073600,62.373221,5.440821,1.857750,-391.604975,0
2012-07-09,sh.603002,6.5100,6.5100,6.0800,6.1600,6.5900,6727823,42636739.0000,8.409779,1,-6.525000,58.303344,5.085805,1.736531,-366.052602,0
2012-07-10,sh.603002,6.1200,6.1600,5.9800,6.0000,6.1600,4420320,26732283.0000,5.525400,1,-2.597400,56.788972,4.953706,1.691426,-356.544742,0
