date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2017-03-06,sh.603138,14.3900,14.3900,14.3900,14.3900,9.9900,3600,51804.0000,0.017561,1,44.044050,27.060698,7.112001,2.509116,133.395109
2017-03-07,sh.603138,15.8300,15.8300,15.8300,15.8300,14.3900,2500,39575.0000,0.012195,1,10.006950,29.768648,7.823695,2.760202,146.743890
2017-03-08,sh.603138,17.4100,17.4100,17.4100,17.4100,15.8300,3500,60935.0000,0.017073,1,9.981049,32.739871,8.604582,3.035699,161.390469
2017-03-09,sh.603138,19.1500,19.1500,19.1500,19.1500,17.4100,2398,45922.0000,0.011698,1,9.994255,36.011978,9.464546,3.339094,177.520246
2017-03-10,sh.603138,21.0700,21.0700,21.0700,21.0700,19.1500,6898,145341.0000,0.033649,1,10.026110,39.622578,10.413472,3.673876,195.318621
2017-03-13,sh.603138,23.1800,23.1800,23.1800,23.1800,21.0700,9296,215481.0000,0.045346,1,10.014240,43.590477,11.456302,4.041786,214.878293
2017-03-14,sh.603138,25.5000,25.5000,25.5000,25.5000,23.1800,11458,292179.0000,0.055893,1,10.008630,47.953286,12.602920,4.446314,236.384662
2017-03-15,sh.603138,28.0500,28.0500,28.0500,28.0500,25.5000,3598,100924.0000,0.017551,1,9.999997,52.748615,13.863212,4.890945,260.023128
2017-03-16,sh.603138,30.8600,30.8600,30.8600,30.8600,28.0500,4304,132821.0000,0.020995,1,10.017830,58.032879,15.252005,5.380911,286.071791
2017-03-17,sh.603138,33.9500,33.9500,33.9500,33.9500,30.8600,17164,582718.0000,0.083727,1,10.012960,63.843689,16.779182,5.919700,314.716050
2017-03-20,sh.603138,37.3500,37.3500,37.3500,37.3500,33.9500,19800,739530.0000,0.096585,1,10.014720,70.237460,18.459571,6.512542,346.234005
2017-03-21,sh.603138,41.0900,41.0900,41.0900,41.0900,37.3500,16900,694421.0000,0.082439,1,10.013390,77.270609,20.308000,7.164668,380.903755
2017-03-22,sh.603138,45.2000,45.2000,45.2000,45.2000,41.0900,22896,1034899.0000,0.111688,1,10.002430,84.999550,22.339294,7.881309,419.003401
2017-03-23,sh.603138,49.7200,49.7200,49.7200,49.7200,45.2000,24298,1208097.0000,0.118527,1,10.000000,93.499505,24.573223,8.669440,460.903741
2017-03-24,sh.603138,54.6900,54.6900,54.6900,54.6900,49.7200,57794,3160754.0000,0.281922,1,9.995973,102.845695,27.029557,9.536035,506.975575
2017-03-27,sh.603138,60.1600,60.1600,60.1600,60.1600,54.6900,94638,5693422.0000,0.461649,1,10.001830,113.132145,29.733007,10.489813,557.682403
2017-03-28,sh.603138,66.1800,66.1800,66.1800,66.1800,60.1600,52100,3447978.0000,0.254146,1,10.006650,124.452881,32.708285,11.539492,613.487723
2017-03-29,sh.603138,72.8000,72.8000,72.8000,72.8000,66.1800,153782,11195330.0000,0.750156,1,10.003030,136.901931,35.980102,12.693790,674.855035
2017-03-30,sh.603138,80.0800,80.0800,78.0000,80.0800,72.8000,7178239,574002064.0000,35.015800,1,9.999998,150.592124,39.578112,13.963169,742.340539
2017-03-31,sh.603138,81.0000,83.9000,72.0700,72.2000,80.0800,13017068,1004196048.0000,63.497893,1,-9.840166,135.773618,35.683562,12.589170,669.293043
2017-04-05,sh.603138,67.0100,69.4900,65.1000,67.9300,72.2000,6858189,462554368.0000,33.454580,1,-5.914123,127.743793,33.573191,11.844631,629.710200
2017-04-06,sh.603138,67.2900,71.9700,66.6800,69.6300,67.9300,6543795,455664592.0000,31.920951,1,2.502572,130.940679,34.413386,12.141052,645.469177
2017-04-07,sh.603138,68.7800,70.1800,65.8500,66.3400,69.6300,5284715,358686240.0000,25.779098,1,-4.724977,124.753765,32.787362,11.567390,614.970921
2017-04-10,sh.603138,64.2200,64.9000,59.7100,59.7100,66.3400,5583782,343275552.0000,27.237961,1,-9.993967,112.285910,29.510603,10.411349,553.510909
2017-04-11,sh.603138,58.0800,62.5400,57.1800,62.3400,59.7100,6533700,390927024.0000,31.871707,1,4.404624,117.231681,30.810433,10.869929,577.890974
2017-04-12,sh.603138,60.7400,68.5700,60.4200,68.5700,62.3400,9402769,615212512.0000,45.867166,1,9.993583,128.947327,33.889500,11.956225,635.642991
2017-04-13,sh.603138,67.0000,72.6000,65.1000,70.5600,68.5700,8836941,613595248.0000,43.107029,1,2.902141,132.689564,34.873022,12.303211,654.090265
2017-04-14,sh.603138,70.2000,74.7000,64.5400,64.8400,70.5600,7371905,513642048.0000,35.960512,1,-8.106578,121.932983,32.046014,11.305842,601.065941
2017-04-17,sh.603138,58.4100,67.0000,58.3600,65.9700,64.8400,6391874,390430160.0000,31.179873,1,1.742759,124.057972,32.604496,11.502875,611.541026
2017-04-18,sh.603138,64.0000,68.0000,63.9100,67.0600,65.9700,4096792,271050144.0000,19.984351,1,1.652261,126.107740,33.143209,11.692933,621.645311
2017-04-19,sh.603138,66.0000,73.7700,66.0000,71.8400,67.0600,5068205,352580848.0000,24.722951,1,7.127944,135.096631,35.505639,12.526399,665.955848
2017-04-20,sh.603138,71.0500,73.5800,69.0900,70.7300,71.8400,4175208,299565376.0000,20.366868,1,-1.545091,133.009252,34.957041,12.332854,655.666163
2017-04-21,sh.603138,71.8200,74.3500,70.5100,71.9000,70.7300,4355204,315465344.0000,21.244898,1,1.654175,135.209462,35.535293,12.536861,666.512047
2017-04-24,sh.603138,70.0000,73.8000,66.6600,72.7100,71.9000,3186384,229147529.0000,15.543337,1,1.126561,136.732684,35.935621,12.678097,674.020736
2017-04-25,sh.603138,72.7000,79.9800,72.2900,78.5200,72.7100,4918205,379601312.0000,23.991244,1,7.990645,147.658511,38.807110,13.691159,727.879359
2017-04-26,sh.603138,78.5000,81.4100,70.6700,74.5700,78.5200,6701529,502772400.0000,32.690385,1,-5.030561,140.230453,36.854893,13.002416,691.262912
2017-04-27,sh.603138,73.0000,75.0000,69.6500,71.3700,74.5700,6235706,450034720.0000,30.418078,1,-4.291266,130.874418,17.177444,12.137477,30.184158
2017-04-28,sh.603138,70.2000,72.3200,66.8700,68.3000,71.3700,5804285,400551072.0000,28.313585,1,-4.301527,125.244819,16.438552,11.615380,28.885778
2017-05-02,sh.603138,68.9900,69.7400,66.8500,67.0600,68.3000,4100091,278730208.0000,20.000444,1,-1.815528,122.970975,16.140106,11.404501,28.361351
