date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2019-04-15,sh.603068,26.8300,26.8300,26.8300,26.8300,18.6300,26700,716361.0000,0.076993,1,44.015030,30.034976,8.567464,6.814772,57.452909,0
2019-04-16,sh.603068,29.5100,29.5100,29.5100,29.5100,26.8300,10892,321423.0000,0.031409,1,9.988820,33.035116,9.423253,7.495487,63.191776,0
2019-04-17,sh.603068,32.4600,32.4600,32.4600,32.4600,29.5100,17103,555163.0000,0.049319,1,9.996607,36.337508,10.365259,8.244782,69.508812,0
2019-04-18,sh.603068,35.7100,35.7100,35.7100,35.7100,32.4600,22662,809260.0000,0.065349,1,10.012320,39.975736,11.403062,9.070276,76.468259,0
2019-04-19,sh.603068,39.2800,39.2800,39.2800,39.2800,35.7100,103157,4052007.0000,0.297468,1,9.997199,43.972191,12.543049,9.977050,84.112944,0
2019-04-22,sh.603068,43.2100,43.2100,43.2100,43.2100,39.2800,94139,4067746.0000,0.271463,1,10.005090,48.371649,13.797993,10.975263,92.528521,0
2019-04-23,sh.603068,47.5300,47.5300,47.5300,47.5300,43.2100,86521,4112343.0000,0.249495,1,9.997685,53.207694,15.177472,12.072535,101.779232,0
2019-04-24,sh.603068,52.2800,52.2800,52.2800,52.2800,47.5300,367494,19212586.0000,1.059721,1,9.993689,58.525105,16.694262,13.279027,111.950731,0
2019-04-25,sh.603068,57.5100,57.5100,57.5100,57.5100,52.2800,416333,23943311.0000,1.200555,1,10.003830,64.379854,18.364327,14.607437,123.150086,0
2019-04-26,sh.603068,63.2600,63.2600,55.3000,57.1500,57.5100,22397485,1323215628.0000,64.586300,1,-0.625973,63.976851,18.249370,14.515998,122.379194,0
2019-04-29,sh.603068,57.0000,57.9900,51.4400,51.4400,57.1500,14011668,745586652.0000,40.404616,1,-9.991256,57.584763,16.426030,13.065668,110.151981,0
2019-04-30,sh.603068,49.3300,50.4700,48.2300,50.0500,51.4400,9477987,468072747.0000,27.331109,1,-2.702176,55.703584,15.406392,12.525274,439.675886,0
2019-05-06,sh.603068,47.6700,51.4000,46.3600,47.5800,50.0500,8201684,399816283.0000,23.650710,1,-4.935060,52.954576,14.646077,11.907144,417.977596,0
2019-05-07,sh.603068,48.5000,49.8600,46.9800,48.0300,47.5800,6800340,328597874.0000,19.609737,1,0.945769,53.455407,14.784596,12.019759,421.930725,0
2019-05-08,sh.603068,46.0000,48.5000,45.3000,46.3400,48.0300,7373841,345247666.0000,21.263508,1,-3.518631,51.574507,14.264380,11.596827,407.084527,0
2019-05-09,sh.603068,48.1900,50.9700,48.1800,48.9500,46.3400,13942557,700065226.0000,40.205325,1,5.632284,54.479329,15.067790,12.249994,430.012680,0
2019-05-10,sh.603068,49.5700,53.8500,48.5800,52.6400,48.9500,15153911,770875621.0000,43.698435,1,7.538301,58.586147,16.203646,13.173435,462.428345,0
2019-05-13,sh.603068,50.0000,51.3300,49.5000,50.3300,52.6400,9503538,478724661.0000,27.404789,1,-4.388293,56.015212,15.492582,12.595346,442.135611,0
2019-05-14,sh.603068,49.2100,50.1000,45.3000,48.3600,50.3300,11400344,541030659.0000,32.874496,1,-3.914169,53.822683,14.886176,12.102343,424.829687,0
2019-05-15,sh.603068,47.9500,48.7300,47.3100,48.1200,48.3600,7027536,337579574.0000,20.264889,1,-0.496281,53.555573,14.812300,12.042282,422.721351,0
2019-05-16,sh.603068,48.3200,50.0000,47.3600,49.4300,48.1200,8784852,427575504.0000,25.332357,1,2.722364,55.013549,15.215544,12.370116,434.229352,0
2019-05-17,sh.603068,50.0000,54.3700,50.0000,50.1000,49.4300,13695449,715248126.0000,39.492754,1,1.355448,55.759231,15.421783,12.537787,440.115123,0
2019-05-20,sh.603068,52.0000,54.8500,50.6500,52.8000,50.1000,12833667,673308548.0000,37.007685,1,5.389223,58.764220,16.252897,13.213476,463.833902,0
2019-05-21,sh.603068,50.7900,50.9300,47.6000,49.7000,52.8000,10647318,523254143.0000,30.703040,1,-5.871210,55.314048,15.298655,12.437685,436.601230,0
2019-05-22,sh.603068,50.0000,53.8800,50.0000,51.6700,49.7000,11357539,587517743.0000,32.751062,1,3.963778,57.506577,15.905061,12.930688,453.907154,0
2019-05-23,sh.603068,52.3000,52.4000,47.7400,47.9000,51.6700,9947149,492551253.0000,28.684004,1,-7.296297,53.310722,14.744579,11.987226,420.788710,0
2019-05-24,sh.603068,45.9700,46.9700,44.1300,44.5000,47.9000,8935899,404153478.0000,25.767922,1,-7.098124,49.526663,13.697991,11.136358,390.920618,0
2019-05-27,sh.603068,44.4000,46.6800,43.7800,46.6000,44.5000,7549943,345350334.0000,21.771323,1,4.719098,51.863876,14.344413,11.661894,409.368557,0
2019-05-28,sh.603068,46.4000,49.2000,45.7200,47.6100,46.6000,9272477,438461196.0000,26.738492,1,2.167387,52.987964,14.655311,11.914652,418.241138,0
2019-05-29,sh.603068,47.0000,52.3700,46.6000,52.3700,47.6100,11389945,572657473.0000,32.844509,1,9.997896,58.285648,16.120535,13.105866,460.056467,0
2019-05-30,sh.603068,52.3700,56.5100,50.3000,53.6800,52.3700,16097230,862309242.0000,46.418628,1,2.501435,59.743624,16.523779,13.433701,471.564467,0
2019-05-31,sh.603068,53.2600,59.0500,52.9900,57.0000,53.6800,14012242,794742472.0000,40.406272,1,6.184798,63.438647,17.545741,14.264548,500.729780,0
2019-06-03,sh.603068,55.7100,56.5000,51.3000,51.3000,57.0000,11785671,628714527.0000,33.985641,1,-10.000000,57.094782,15.791167,12.838093,450.656802,0
2019-06-04,sh.603068,50.8000,53.1000,48.9000,50.4000,51.3000,9476887,483087500.0000,27.327937,1,-1.754382,56.093119,15.514129,12.612864,442.750543,0
2019-06-05,sh.603068,51.7000,52.8600,49.4300,49.4400,50.4000,7836845,402009335.0000,22.598645,1,-1.904768,55.024679,15.218622,12.372619,434.317199,0
2019-06-06,sh.603068,47.3000,48.4000,45.5200,46.4300,49.4400,7753057,363003899.0000,22.357031,1,-6.088184,51.674673,14.292084,11.619350,407.875153,0
2019-06-10,sh.603068,46.9600,48.2000,46.5700,47.7900,46.4300,5343574,253136466.0000,15.408948,1,2.929142,53.188297,14.710719,11.959697,419.822390,0
2019-06-11,sh.603068,47.9000,50.1600,46.7300,50.1600,47.7900,6984555,338436617.0000,20.140947,1,4.959194,55.826009,15.440252,12.552802,440.642207,0
2019-06-12,sh.603068,49.7000,52.5800,49.3500,51.9900,50.1600,8527459,436518907.0000,24.590128,1,3.648329,57.862723,16.003563,13.010769,456.718268,0
2019-06-13,sh.603068,51.2700,52.7800,50.5000,50.5800,51.9900,6251551,321358745.0000,18.027227,1,-2.712059,56.293452,15.569537,12.657910,444.331795,0
2019-06-14,sh.603068,51.1000,52.2000,47.1100,47.2000,50.5800,6919318,341257750.0000,19.952827,1,-6.682486,52.531651,14.529105,11.812047,414.639397,0
2019-06-17,sh.603068,47.1700,48.1900,45.4500,47.9700,47.2000,3696034,174307553.0000,10.658034,1,1.631357,53.388629,14.766126,12.004743,421.403641,0
2019-06-18,sh.603068,47.9600,50.2800,47.7500,49.2100,47.9700,5139439,252548626.0000,14.820296,1,2.584944,54.768698,15.147823,12.315060,432.296710,0
2019-06-19,sh.603068,51.2200,51.6900,49.8700,50.5600,49.2100,6860238,348502409.0000,19.782462,1,2.743350,56.271192,15.563380,12.652904,444.156100,0
2019-06-20,sh.603068,50.0000,52.1000,49.3500,51.6900,50.5600,7087147,360524794.0000,20.436786,1,2.234963,57.528836,15.911217,12.935693,454.082848,0
2019-06-21,sh.603068,51.8900,53.3000,50.7000,51.3600,51.6900,7285100,377984022.0000,21.007611,1,-0.638417,57.161559,15.809636,12.853109,451.183886,0
2019-06-24,sh.603068,51.0000,55.9900,51.0000,53.8900,51.3600,8237345,442024858.0000,23.753543,1,4.926010,59.977345,16.588421,13.486254,473.409261,0
2019-06-25,sh.603068,52.8900,56.5800,52.6600,55.5900,53.8900,8654906,475540894.0000,24.957639,1,3.154575,61.869375,17.111715,13.911688,488.343307,0
2019-06-26,sh.603068,55.2000,61.0000,53.8100,58.3000,55.5900,9564854,545907122.0000,27.581602,1,4.874976,64.885493,17.945907,14.589880,512.149933,0
2019-06-27,sh.603068,57.9000,64.1300,57.7200,64.1300,58.3000,10444748,647320605.0000,30.118901,1,9.999996,71.374042,19.740498,16.048868,563.364927,0
2019-06-28,sh.603068,65.1000,68.8500,57.7200,57.9800,64.1300,12826982,792312803.0000,36.988408,1,-9.589892,64.529346,17.847405,14.509798,509.338819,0
2019-07-01,sh.603068,59.5000,63.5800,58.6600,62.0000,57.9800,10252863,627996899.0000,29.565573,1,6.933426,69.003440,19.084841,15.515824,544.653445,0
2019-07-02,sh.603068,62.0000,67.4300,61.8000,63.0300,62.0000,9059139,585236366.0000,26.123302,1,1.661288,70.149788,19.401896,15.773587,553.701720,0
2019-07-03,sh.603068,61.3100,62.2000,59.4100,60.5100,63.0300,5859032,354872257.0000,16.895343,1,-3.998097,67.345132,18.626190,15.142944,531.564193,0
2019-07-04,sh.603068,60.5000,64.6200,60.1100,64.4400,60.5100,5765654,361624944.0000,16.626075,1,6.494802,71.719059,19.835922,16.126447,566.088194,0
2019-07-05,sh.603068,66.9000,70.8800,66.9000,70.8800,64.4400,5656934,397595821.0000,16.312565,1,9.993784,78.886513,21.818283,17.738091,622.661874,0
2019-07-08,sh.603068,75.0000,76.8400,65.3500,69.0200,70.8800,12652376,912788332.0000,36.484907,1,-2.624155,76.816410,21.245738,17.272616,606.322271,0
2019-07-09,sh.603068,67.5000,70.5000,63.8300,64.8900,69.0200,8708927,580125038.0000,25.113416,1,-5.983769,72.219891,19.974441,16.239062,570.041324,0
2019-07-10,sh.603068,64.6000,67.6000,64.6000,67.0000,64.8900,5412069,359218924.0000,15.606463,1,3.251658,74.568234,20.623942,16.767100,588.577110,0
2019-07-11,sh.603068,66.6600,67.5100,65.0000,65.7800,67.0000,3746878,248209449.0000,10.804650,1,-1.820897,73.210424,20.248401,16.461789,577.859736,0
2019-07-12,sh.603068,66.0000,67.6900,60.5800,62.0800,65.7800,5494247,354039038.0000,15.843434,1,-5.624805,69.092477,19.109467,15.535845,545.356224,0
2019-07-15,sh.603068,63.8900,68.2900,63.1900,68.2900,62.0800,5819377,379237141.0000,16.780992,1,10.003220,76.003950,21.021029,17.089930,599.909416,0
2019-07-16,sh.603068,68.9000,72.5000,67.3800,68.4300,68.2900,6275318,439879309.0000,18.095762,1,0.205007,76.159765,21.064124,17.124965,601.139278,0
2019-07-17,sh.603068,69.0700,74.5000,68.0000,73.4600,68.4300,6635328,474569860.0000,19.133902,1,7.350575,81.757947,22.612459,18.383749,645.326485,0
2019-07-18,sh.603068,71.2700,72.4600,69.3800,70.5800,73.4600,4384836,310001421.0000,12.644292,1,-3.920497,78.552626,21.725937,17.663014,620.026454,0
2019-07-19,sh.603068,70.1400,72.8300,68.3500,69.3600,70.5800,4075211,287608848.0000,11.751444,1,-1.728537,77.194816,21.350397,17.357703,609.309080,0
2019-07-22,sh.603068,70.0000,72.4900,66.3300,68.5900,69.3600,4279704,296999217.0000,12.341129,1,-1.110156,76.337838,21.113375,17.165006,602.544836,0
2019-07-23,sh.603068,66.0000,70.7800,65.9500,69.9000,68.5900,3827616,264040742.0000,11.037469,1,1.909907,77.795814,21.516620,17.492841,614.052836,0
