date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2019-05-21,sz.300775,7.0900,8.5100,7.0900,8.5100,5.9100,38300,325720.0000,0.077296,1,43.993240,25.639685,2.969784,7.897104,-18.807034
2019-05-22,sz.300775,9.3600,9.3600,9.3600,9.3600,8.5100,12893,120678.4800,0.026020,1,9.988242,28.200640,3.266413,8.685886,-20.685527
2019-05-23,sz.300775,10.3000,10.3000,10.3000,10.3000,9.3600,13922,143396.6000,0.028097,1,10.042740,31.032756,3.594451,9.558187,-22.762920
2019-05-24,sz.300775,11.3300,11.3300,11.3300,11.3300,10.3000,34211,387610.6300,0.069043,1,9.999997,34.136032,3.953896,10.514005,-25.039212
2019-05-27,sz.300775,12.4600,12.4600,12.4600,12.4600,11.3300,72827,907424.4200,0.146977,1,9.973523,37.540596,4.348238,11.562622,-27.536503
2019-05-28,sz.300775,13.7100,13.7100,13.7100,13.7100,12.4600,80688,1106232.4800,0.162842,1,10.032100,41.306707,4.784458,12.722596,-30.298993
2019-05-29,sz.300775,15.0800,15.0800,15.0800,15.0800,13.7100,119083,1795771.6400,0.240329,1,9.992705,45.434365,5.262555,13.993928,-33.326683
2019-05-30,sz.300775,16.5900,16.5900,16.5900,16.5900,15.0800,103913,1723916.6700,0.209713,1,10.013260,49.983827,5.789508,15.395176,-36.663771
2019-05-31,sz.300775,18.2500,18.2500,18.2500,18.2500,16.5900,168776,3080162.0000,0.340618,1,10.006030,54.985223,6.368808,16.935622,-40.332358
2019-06-03,sz.300775,20.0800,20.0800,20.0800,20.0800,18.2500,607173,12192033.8400,1.225374,1,10.027400,60.498810,7.007434,18.633824,-44.376644
2019-06-04,sz.300775,22.0900,22.0900,22.0900,22.0900,20.0800,657950,14534115.5000,1.327851,1,10.009960,66.554717,7.708875,20.499063,-48.818728
2019-06-05,sz.300775,24.3000,24.3000,24.3000,24.3000,22.0900,211280,5134104.0000,0.426398,1,10.004520,73.213201,8.480112,22.549897,-53.702811
2019-06-06,sz.300775,26.7300,26.7300,26.7300,26.7300,24.3000,469613,12552755.4900,0.947756,1,10.000000,80.534521,9.328123,24.804887,-59.073092
2019-06-10,sz.300775,27.0000,27.8700,25.5500,27.1400,26.7300,36126343,964002013.6400,72.908866,1,1.533857,81.769806,9.471203,25.185358,-59.979189
2019-06-11,sz.300775,26.9300,29.8500,26.3900,29.8500,27.1400,24928545,696526001.4500,50.309879,1,9.985265,89.934735,10.416927,27.700182,-65.968268
2019-06-12,sz.300775,31.5200,32.8400,31.5200,32.8400,29.8500,27349122,888500772.9400,55.194999,1,10.016750,98.943273,11.460365,30.474840,-72.576145
2019-06-13,sz.300775,33.0000,34.5000,29.7800,29.7800,32.8400,34299969,1105656354.5300,69.222945,1,-9.317904,89.723833,10.392499,27.635223,-65.813568
2019-06-14,sz.300775,29.0000,32.7600,28.7100,32.7600,29.7800,33748114,1072756592.7300,68.109211,1,10.006710,98.702242,11.432447,30.400602,-72.399345
2019-06-17,sz.300775,31.6000,34.6800,29.4800,31.9900,32.7600,31224647,980073208.0300,63.016442,1,-2.350423,96.382317,11.163735,29.686058,-70.697651
2019-06-18,sz.300775,32.1000,34.8000,31.1000,32.1100,31.9900,29727278,975714258.9400,59.994507,1,0.375120,96.743864,11.205612,29.797415,-70.962850
2019-06-19,sz.300775,32.9000,35.3200,31.5500,35.3200,32.1100,26227794,875906588.0000,52.931976,1,9.996882,106.415237,12.325825,32.776229,-78.056925
2019-06-20,sz.300775,33.5000,38.8500,33.0100,35.1600,35.3200,31712608,1137095785.0400,64.001227,1,-0.453001,105.933175,12.269989,32.627752,-77.703327
