date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-07-13,sz.300852,39.6700,47.6100,39.6700,47.6100,33.0600,18017,854968.3700,0.127200,1,44.010900,26.466189,7.358121,5.118410,553.835706,0
2020-07-14,sz.300852,52.3700,52.3700,52.3700,52.3700,47.6100,5131,268710.4700,0.036200,1,9.997900,29.112252,8.093779,5.630144,609.207644,0
2020-07-15,sz.300852,57.6100,57.6100,57.6100,57.6100,52.3700,8400,483924.0000,0.059300,1,10.005700,32.025145,8.903621,6.193481,670.163307,0
2020-07-16,sz.300852,63.3700,63.3700,63.3700,63.3700,57.6100,15301,969624.3700,0.108100,1,9.998300,35.227104,9.793828,6.812721,737.168005,0
2020-07-17,sz.300852,69.7100,69.7100,69.7100,69.7100,63.3700,30300,2112213.0000,0.214000,1,10.004700,38.751482,10.773674,7.494316,810.919704,0
2020-07-20,sz.300852,76.6800,76.6800,76.6800,76.6800,69.7100,24194,1855195.9200,0.170900,1,9.998600,42.626074,11.850887,8.243640,892.000041,0
2020-07-21,sz.300852,84.3500,84.3500,84.3500,84.3500,76.6800,31200,1855195.9200,0.220300,1,10.002600,46.889793,13.036285,9.068219,981.223311,0
2020-07-22,sz.300852,92.7900,92.7900,92.7900,92.7900,84.3500,31903,2960279.3700,0.225300,1,10.005900,51.581552,14.340686,9.975579,1079.403806,0
2020-07-23,sz.300852,102.0700,102.0700,102.0700,102.0700,92.7900,109862,11213614.3400,0.775900,1,10.001100,56.740263,15.774910,10.973244,1187.355819,0
2020-07-24,sz.300852,112.2800,112.2800,112.2800,112.2800,102.0700,1929659,216662112.5200,13.627500,1,10.002900,62.415957,17.352864,12.070891,1306.126299,0
2020-07-27,sz.300852,123.4900,123.4900,110.6600,110.8300,112.2800,8582645,1009666554.6700,60.611900,1,-1.291400,61.609909,17.128767,11.915006,1289.258797,0
2020-07-28,sz.300852,106.0000,108.0000,99.8900,102.0100,110.8300,5888050,609836092.0400,41.582300,1,-7.958100,56.706910,15.765637,10.966793,1186.657854,0
2020-07-29,sz.300852,99.1000,104.8800,98.2300,103.6900,102.0100,3738240,382708086.3100,26.400000,1,1.646900,57.640814,16.025281,11.147405,1206.200890,0
2020-07-30,sz.300852,104.0000,111.0200,103.5100,107.8000,103.6900,4434478,479602527.4000,31.316900,1,3.963700,59.925545,16.660481,11.589259,1254.011534,0
2020-07-31,sz.300852,105.8100,107.5000,103.3100,106.1200,107.8000,3267231,345631666.5600,23.073700,1,-1.558400,58.991640,16.400837,11.408647,1234.468497,0
2020-08-03,sz.300852,106.3400,109.5500,106.3400,108.8700,106.1200,3265650,353254413.0000,23.062500,1,2.591400,60.520353,16.825849,11.704292,1266.458588,0
2020-08-04,sz.300852,109.1100,119.7600,108.0100,119.7600,108.8700,3031363,350220355.1900,21.407900,1,10.002800,66.574056,18.508898,12.875043,1393.139345,0
2020-08-05,sz.300852,126.9900,131.7400,119.0300,124.2900,119.7600,5383416,680588496.0600,38.018500,1,3.782600,69.092263,19.209009,13.362050,1445.835748,0
