date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-05-21,sh.688516,55.0200,64.6400,55.0000,62.2000,23.2800,14857807,899312199.0000,73.479400,1,167.182100,65.862821,13.311104,7.296490,104.353300
2020-05-22,sh.688516,61.6000,70.1000,61.5200,64.3000,62.2000,12906722,845383815.0000,63.830300,1,3.376200,68.086485,13.760514,7.542835,107.876482
2020-05-25,sh.688516,64.2000,64.2000,55.4300,56.6800,64.3000,9882032,578682764.0000,48.871700,1,-11.850700,60.017760,12.129797,6.648956,95.092364
2020-05-26,sh.688516,55.5000,64.2200,55.4000,61.1600,56.6800,10408688,620106602.0000,51.476300,1,7.904000,64.761578,13.088539,7.174491,102.608486
2020-05-27,sh.688516,59.2700,60.9800,56.8800,58.8900,61.1600,8731981,512032410.0000,43.184100,1,-3.711600,62.357902,12.602748,6.908204,98.800094
2020-05-28,sh.688516,58.3100,59.8000,54.5000,56.4000,58.8900,7084046,399717593.0000,35.034200,1,-4.228200,59.721272,12.069876,6.616110,94.622606
2020-05-29,sh.688516,55.5000,56.7000,53.9000,53.9800,56.4000,5804096,318518861.0000,28.704200,1,-4.290800,57.158763,11.551984,6.332227,90.562558
2020-06-01,sh.688516,54.8800,58.4400,53.9800,57.8700,53.9800,7640402,431970281.0000,37.785700,1,7.206400,61.277837,12.384463,6.788551,97.088834
2020-06-02,sh.688516,57.3900,60.7800,56.6500,60.1300,57.8700,8126534,476043484.0000,40.189900,1,3.905300,63.670923,12.868114,7.053665,100.880449
2020-06-03,sh.688516,59.0000,59.9900,57.8000,57.9700,60.1300,5327243,311980974.0000,26.345900,1,-3.592200,61.383726,12.405863,6.800282,97.256604
2020-06-04,sh.688516,57.5000,59.6900,57.4100,58.1300,57.9700,4248309,248371269.0000,21.010100,1,0.276000,61.553148,12.440104,6.819051,97.525037
2020-06-05,sh.688516,57.8800,57.8800,55.5000,56.1600,58.1300,4000624,225141468.0000,19.785100,1,-3.389000,59.467139,12.018515,6.587956,94.219957
2020-06-08,sh.688516,56.4000,58.8500,55.3800,57.2100,56.1600,4375313,250820315.0000,21.638200,1,1.869700,60.578971,12.243220,6.711129,95.981548
2020-06-09,sh.688516,56.2100,57.0000,54.7000,55.3000,57.2100,3252335,180633547.0000,16.084500,1,-3.338600,58.556495,11.834470,6.487073,92.777130
2020-06-10,sh.688516,55.4900,55.4900,52.4600,52.8100,55.3000,3898764,208567819.0000,19.281400,1,-4.502700,55.919864,11.301598,6.194978,88.599642
2020-06-11,sh.688516,52.9000,53.9800,52.5300,53.3000,52.8100,2300183,122274436.0000,11.375600,1,0.927900,56.438720,11.406461,6.252459,89.421718
2020-06-12,sh.688516,51.3000,52.9700,51.2400,52.2600,53.3000,2085175,108830483.0000,10.312300,1,-1.951200,55.337476,11.183895,6.130459,87.676904
2020-06-15,sh.688516,52.8900,53.1800,51.2000,51.3700,52.2600,2255260,117482606.0000,11.153400,1,-1.703000,54.395066,10.993431,6.026056,86.183746
2020-06-16,sh.688516,51.9000,53.2000,51.2000,53.0000,51.3700,2484701,130072282.0000,12.288100,1,3.173100,56.121053,11.342259,6.217267,88.918407
2020-06-17,sh.688516,53.0000,53.9700,52.5500,53.7700,53.0000,2532502,135025152.0000,12.524500,1,1.452800,56.936397,11.507043,6.307593,90.210240
2020-06-18,sh.688516,53.5800,54.8200,53.3200,53.3900,53.7700,2203186,118922463.0000,10.895900,1,-0.706700,56.534019,11.425721,6.263016,89.572712
2020-06-19,sh.688516,53.4400,53.5400,52.5000,52.5500,53.3900,1616377,85343203.0000,7.993800,1,-1.573300,55.644554,11.245957,6.164479,88.163439
2020-06-22,sh.688516,52.5700,54.0800,52.1200,53.6300,52.5500,1937800,103497026.0000,9.583400,1,2.055200,56.788152,11.477082,6.291170,89.975361
2020-06-23,sh.688516,53.7700,53.7900,52.5000,53.3500,53.6300,1604825,85183022.0000,7.936700,1,-0.522100,56.491664,11.417161,6.258324,89.505604
2020-06-24,sh.688516,53.3500,54.9900,53.0200,54.1000,53.3500,2296580,124514614.0000,11.357800,1,1.405800,57.285830,11.577664,6.346304,90.763883
2020-06-29,sh.688516,54.1000,55.9300,54.0000,54.9400,54.1000,2989647,164583374.0000,14.785300,1,1.552700,58.175295,11.757429,6.444842,92.173156
2020-06-30,sh.688516,55.4800,55.4800,54.1800,54.6500,54.9400,2906066,158886633.0000,14.372000,1,-0.527800,57.868218,11.695367,6.410823,91.686621
2020-07-01,sh.688516,54.7000,55.0100,52.6000,53.3100,54.6500,2608994,140286184.0000,12.902800,1,-2.452000,56.449308,11.408601,6.253632,89.438495
2020-07-02,sh.688516,53.4100,53.9800,52.6400,53.3600,53.3100,1872639,99718857.0000,9.261200,1,0.093800,56.502253,11.419301,6.259497,89.522381
2020-07-03,sh.688516,54.2600,61.1300,54.0800,60.2000,53.3600,9242718,536611576.0000,45.710000,1,12.818600,63.745045,12.883094,7.061876,100.997888
2020-07-06,sh.688516,59.0000,62.1500,57.3500,61.1600,60.2000,7196829,426986452.0000,35.592000,1,1.594700,64.761578,13.088539,7.174491,102.608486
2020-07-07,sh.688516,62.2500,63.7900,59.3000,59.7100,61.1600,6324208,392430473.0000,31.276400,1,-2.370800,63.226190,12.778232,7.004396,100.175812
2020-07-08,sh.688516,62.9000,64.1800,61.3100,62.0000,59.7100,5267002,329049611.0000,26.048000,1,3.835200,65.651043,13.268303,7.273029,104.017759
2020-07-09,sh.688516,61.5000,64.4800,61.1000,63.1600,62.0000,5351304,336064592.0000,26.464900,1,1.871000,66.879353,13.516549,7.409105,105.963897
2020-07-10,sh.688516,63.0000,64.0300,60.9300,61.3300,63.1600,3747195,233582831.0000,18.531800,1,-2.897400,64.941589,13.124920,7.194433,102.893696
2020-07-13,sh.688516,61.5700,64.3100,61.3300,63.9000,61.3300,3889214,245266473.0000,19.234100,1,4.190400,67.662930,13.674912,7.495912,107.205400
2020-07-14,sh.688516,63.5000,67.7700,62.8100,64.7600,63.9000,4542905,294505014.0000,22.467000,1,1.345900,68.573574,13.858957,7.596796,108.648227
2020-07-15,sh.688516,66.3000,66.7000,59.0000,59.3000,64.7600,3736155,232284321.0000,18.477200,1,-8.431100,62.792046,12.690490,6.956300,99.487953
2020-07-16,sh.688516,59.3100,60.8000,56.7000,56.9500,59.3000,2425047,143059515.0000,11.993100,1,-3.962900,60.303660,12.187578,6.680629,95.545344
2020-07-17,sh.688516,57.6700,58.7700,55.0500,57.1700,56.9500,1736730,98886724.0000,8.589000,1,0.386300,60.536615,12.234659,6.706436,95.914440
2020-07-20,sh.688516,58.0000,58.2300,54.4000,56.7500,57.1700,1790192,100412194.0000,8.853400,1,-0.734600,60.091882,12.144777,6.657168,95.209803
2020-07-21,sh.688516,56.9800,60.5000,56.8900,59.5300,56.7500,3290531,193806025.0000,16.273400,1,4.898700,63.035590,12.739711,6.983281,99.873825
2020-07-22,sh.688516,58.7100,59.6600,58.3100,58.7900,59.5300,1798007,105892316.0000,8.892100,1,-1.243100,62.252013,12.581347,6.896474,98.632323
2020-07-23,sh.688516,58.5300,59.7500,54.0500,57.0000,58.7900,3133430,177754565.4200,15.496400,1,-3.044700,60.356604,12.198279,6.686494,95.629230
2020-07-24,sh.688516,56.8200,58.4000,54.3000,55.7000,57.0000,2495293,140346244.0000,12.340500,1,-2.280700,58.980050,11.920072,6.533995,93.448212
2020-07-27,sh.688516,55.9000,57.2000,53.0000,55.2100,55.7000,2635044,146677498.0000,13.031600,1,-0.879700,62.432881,5.439934,6.450487,15.365072
2020-07-28,sh.688516,56.0000,58.3900,56.0000,56.9200,55.2100,1976964,113148297.0000,9.777100,1,3.097300,64.366593,5.608423,6.650276,15.840969
2020-07-29,sh.688516,56.8000,58.2000,55.5100,58.2000,56.9200,1607496,92257481.0000,7.949900,1,2.248800,65.814050,5.734543,6.799825,16.197196
2020-07-30,sh.688516,58.1000,60.0000,56.9000,60.0000,58.2000,2382140,139608110.5700,11.780900,1,3.092800,67.849536,5.911900,7.010129,16.698141
2020-07-31,sh.688516,59.5000,60.7600,58.4000,59.6000,60.0000,2000968,119302986.0000,9.895800,1,-0.666700,67.397206,5.872488,6.963395,16.586820
2020-08-03,sh.688516,60.0500,61.6000,59.3800,61.4900,59.6000,1939595,117758702.0000,9.592300,1,3.171100,69.534466,6.058712,7.184214,17.112811
2020-08-04,sh.688516,62.0000,65.4800,61.0000,62.9800,61.4900,2816299,175621844.0000,13.928000,1,2.423200,71.219396,6.205525,7.358299,17.527482
2020-08-05,sh.688516,64.5000,66.4800,61.3200,64.9000,62.9800,3309726,213013104.1600,16.368300,1,3.048600,73.390581,6.394705,7.582623,18.061822
2020-08-06,sh.688516,64.3100,67.4500,63.3000,64.1500,64.9000,2138632,139715348.1800,10.576600,1,-1.155600,72.542462,6.320807,7.494997,17.853095
2020-08-07,sh.688516,63.8300,65.9100,61.6500,61.7700,64.1500,1725318,109503872.0000,8.532600,1,-3.710100,69.851097,6.086301,7.216928,17.190736
2020-08-10,sh.688516,61.9600,74.0000,61.9600,74.0000,61.7700,4783626,331863675.0000,23.657500,1,19.799300,83.681094,7.291344,8.645826,20.594374
2020-08-11,sh.688516,76.2600,78.3000,71.0000,73.4800,74.0000,3595377,268360351.0000,17.781000,1,-0.702700,83.093065,7.240107,8.585072,20.449656
2020-08-12,sh.688516,75.3000,77.4300,70.1100,76.4300,73.4800,3079612,227518956.0000,15.230300,1,4.014700,86.429000,7.530776,8.929736,21.270648
2020-08-13,sh.688516,75.5500,80.0100,72.5600,73.6900,76.4300,2599591,198508041.0000,12.856300,1,-3.585000,83.330538,7.260799,8.609607,20.508100
2020-08-14,sh.688516,74.3000,81.0000,72.0200,79.1000,73.6900,2705757,211062194.0000,13.381300,1,7.341600,89.448305,7.793855,9.241687,22.013715
2020-08-17,sh.688516,79.0000,79.0000,73.8100,74.5000,79.1000,2781483,210390003.0000,13.755900,1,-5.815400,84.246507,7.340609,8.704244,20.733525
