date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2019-06-26,sh.600968,2.4500,2.9400,2.4500,2.9400,2.0400,3440873,10093480.0000,0.184487,1,44.117650,27.643271,2.210084,1.000388,-89.551511
2019-06-27,sh.600968,3.2300,3.2300,3.2300,3.2300,2.9400,4403736,14224067.0000,0.236112,1,9.863944,30.369989,2.428085,1.099066,-98.384823
2019-06-28,sh.600968,3.5500,3.5500,3.5500,3.5500,3.2300,3669617,13027140.0000,0.196751,1,9.907119,33.378780,2.668639,1.207952,-108.131926
2019-07-01,sh.600968,3.9100,3.9100,3.9100,3.9100,3.5500,3225119,12610215.0000,0.172919,1,10.140850,36.763671,2.939261,1.330448,-119.097418
2019-07-02,sh.600968,4.3000,4.3000,4.3000,4.3000,3.9100,63407083,272650457.0000,3.399654,1,9.974427,40.430635,3.232435,1.463153,-130.976700
2019-07-03,sh.600968,4.5000,4.7000,4.3400,4.6000,4.3000,1166311888,5274072681.0000,62.533337,1,6.976737,43.251377,3.457954,1.565233,-140.114609
2019-07-04,sh.600968,4.4600,4.4800,4.2000,4.2300,4.6000,680355376,2955243898.0000,36.478143,1,-8.043476,39.772462,3.179814,1.439334,-128.844521
2019-07-05,sh.600968,4.1600,4.3700,4.0300,4.2100,4.2300,494989216,2079901773.0000,26.539494,1,-0.472813,39.584413,3.164780,1.432529,-128.235327
2019-07-08,sh.600968,4.1300,4.4000,4.0600,4.3100,4.2100,489458352,2085055874.0000,26.242949,1,2.375295,40.524660,3.239953,1.466555,-131.281297
2019-07-09,sh.600968,4.2200,4.2600,4.1100,4.1500,4.3100,304942144,1270998468.0000,16.349872,1,-3.712294,39.020264,3.119676,1.412113,-126.407745
2019-07-10,sh.600968,4.1700,4.1900,4.0500,4.1000,4.1500,253298239,1040853563.0000,13.580916,1,-1.204824,38.550141,3.082090,1.395099,-124.884760
2019-07-11,sh.600968,4.1700,4.2400,4.0500,4.0700,4.1000,282177792,1170394588.0000,15.129331,1,-0.731701,38.268066,3.059538,1.384891,-123.970969
2019-07-12,sh.600968,3.9500,3.9700,3.7800,3.8400,4.0700,412483600,1599749690.0000,22.115847,1,-5.651112,36.105497,2.886640,1.306629,-116.965239
2019-07-15,sh.600968,3.8200,3.8900,3.7600,3.8600,3.8400,208748361,800146796.0000,11.192316,1,0.520833,36.293547,2.901675,1.313435,-117.574433
2019-07-16,sh.600968,3.8500,3.9600,3.8400,3.8800,3.8600,199530779,778895634.0000,10.698104,1,0.518140,36.481596,2.916709,1.320240,-118.183627
2019-07-17,sh.600968,3.8300,3.8300,3.7600,3.7700,3.8800,232030950,879665919.0000,12.440643,1,-2.835055,35.447324,2.834019,1.282811,-114.833060
2019-07-18,sh.600968,3.7300,3.7500,3.6200,3.6300,3.7700,209006366,768186475.0000,11.206150,1,-3.713524,34.130978,2.728777,1.235173,-110.568702
2019-07-19,sh.600968,3.6600,3.9300,3.6300,3.7800,3.6300,325449520,1229247918.0000,17.449401,1,4.132227,35.541349,2.841536,1.286213,-115.137657
2019-07-22,sh.600968,3.7100,3.7200,3.6100,3.6200,3.7800,197487657,721621077.0000,10.588559,1,-4.232807,34.036953,2.721260,1.231770,-110.264105
2019-07-23,sh.600968,3.6400,3.7600,3.6100,3.7300,3.6200,166016262,615066216.0000,8.901179,1,3.038678,35.071225,2.803950,1.269200,-113.614672
2019-07-24,sh.600968,3.7200,3.8000,3.7000,3.7200,3.7300,205590809,768882950.0000,11.023020,1,-0.268096,34.977201,2.796432,1.265797,-113.310075
2019-07-25,sh.600968,3.6800,3.7200,3.6600,3.6900,3.7200,120146655,442847623.0000,6.441820,1,-0.806451,34.695126,2.773881,1.255589,-112.396284
2019-07-26,sh.600968,3.6700,3.6800,3.6300,3.6600,3.6900,89358820,326972125.0000,4.791100,1,-0.813000,34.413052,2.751329,1.245381,-111.482493
2019-07-29,sh.600968,3.6600,3.7100,3.6300,3.6700,3.6600,68615309,251666871.0000,3.678899,1,0.273224,34.507077,2.758846,1.248784,-111.787090
2019-07-30,sh.600968,3.6700,3.7100,3.6500,3.6700,3.6700,94916804,349059223.0000,5.089100,1,0.000000,34.507077,2.758846,1.248784,-111.787090
2019-07-31,sh.600968,3.6500,3.6600,3.6200,3.6200,3.6700,90845563,329948280.0000,4.870800,1,-1.362400,34.036953,2.721260,1.231770,-110.264105
2019-08-01,sh.600968,3.6000,3.6100,3.5200,3.5400,3.6200,123548512,439733935.0000,6.624200,1,-2.209900,33.284755,2.661121,1.204549,-107.827329
2019-08-02,sh.600968,3.4500,3.4600,3.3900,3.4200,3.5400,149137445,511234293.0000,7.996200,1,-3.389800,32.156459,2.570914,1.163717,-104.172166
2019-08-05,sh.600968,3.4100,3.4400,3.3600,3.3600,3.4200,101361086,344503439.0000,5.434600,1,-1.754400,31.592310,2.525810,1.143301,-102.344584
2019-08-06,sh.600968,3.2900,3.3000,3.1600,3.2500,3.3600,164203459,531934076.0000,8.804000,1,-3.273800,30.558038,2.443120,1.105871,-98.994017
2019-08-07,sh.600968,3.2600,3.3300,3.2000,3.2300,3.2500,157479222,513120780.0000,8.443500,1,-0.615400,30.369989,2.428085,1.099066,-98.384823
2019-08-08,sh.600968,3.2000,3.2600,3.2000,3.2200,3.2300,104285835,336336518.0000,5.591400,1,-0.309600,30.275964,2.420568,1.095663,-98.080226
2019-08-09,sh.600968,3.2300,3.2900,3.1700,3.1900,3.2200,122567218,396323727.0000,6.571600,1,-0.931700,29.993890,2.398016,1.085455,-97.166435
