date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2016-08-26,sh.603007,13.9900,16.7900,13.9900,16.7900,11.6600,11683,193178.0000,0.035031,1,43.996600,30.493106,4.892296,3.967027,442.094399
2016-08-29,sh.603007,18.4700,18.4700,18.4700,18.4700,16.7900,7524,138968.0000,0.022561,1,10.005900,33.544232,5.381817,4.363966,486.330170
2016-08-30,sh.603007,20.3200,20.3200,20.3200,20.3200,18.4700,2600,52832.0000,0.007796,1,10.016200,36.904104,5.920873,4.801071,535.042179
2016-08-31,sh.603007,22.3500,22.3500,22.3500,22.3500,20.3200,11300,252555.0000,0.033883,1,9.990200,40.590882,6.512378,5.280706,588.493736
2016-09-01,sh.603007,24.5900,24.5900,24.5900,24.5900,22.3500,13500,331965.0000,0.040480,1,10.022400,44.659051,7.165073,5.809958,647.474763
2016-09-02,sh.603007,27.0500,27.0500,27.0500,27.0500,24.5900,9500,256975.0000,0.028486,1,10.004100,49.126773,7.881871,6.391190,712.248570
2016-09-05,sh.603007,29.7600,29.7600,29.7600,29.7600,27.0500,7024,209034.0000,0.021061,1,10.018490,54.048531,8.671515,7.031490,783.605081
2016-09-06,sh.603007,32.7400,32.7400,32.7400,32.7400,29.7600,34436,1127435.0000,0.103256,1,10.013450,59.460648,9.539832,7.735584,862.070913
2016-09-07,sh.603007,36.0100,36.0100,36.0100,36.0100,32.7400,35400,1274754.0000,0.106147,1,9.987772,65.399448,10.492650,8.508198,948.172681
2016-09-08,sh.603007,39.6100,39.6100,39.6100,39.6100,36.0100,26724,1058538.0000,0.080132,1,9.997230,71.937577,11.541624,9.358781,1042.963618
2016-09-09,sh.603007,43.5700,43.5700,43.5700,43.5700,39.6100,161776,7048580.0000,0.485085,1,9.997473,79.129519,12.695495,10.294423,1147.233649
2016-09-12,sh.603007,47.9300,47.9300,47.9300,47.9300,43.5700,363970,17445082.0000,1.091364,1,10.006890,87.047919,13.965918,11.324574,1262.036006
2016-09-13,sh.603007,52.7200,52.7200,52.7200,52.7200,47.9300,462382,24376779.0000,1.386453,1,9.993742,95.747262,15.361636,12.456323,1388.160615
2016-09-14,sh.603007,56.5600,57.9900,53.4700,57.9900,52.7200,16044680,895049200.0000,48.109985,1,9.996207,105.318356,16.897217,13.701483,1526.924015
2016-09-19,sh.603007,55.7400,57.8900,54.7700,56.5300,57.9900,15985343,895974656.0000,47.932063,1,-2.517680,102.666782,16.471800,13.356524,1488.481023
2016-09-20,sh.603007,56.9900,60.0000,56.0100,56.3400,56.5300,18202059,1052794192.0000,54.578888,1,-0.336102,102.321714,16.416437,13.311632,1483.478168
2016-09-21,sh.603007,53.8000,54.3100,52.4600,52.5800,56.3400,12830814,683732432.0000,38.473205,1,-6.673764,95.493002,15.320843,12.423245,1384.474300
2016-09-22,sh.603007,53.5000,54.1800,51.8200,52.7100,52.5800,9771255,518983008.0000,29.299115,1,0.247237,95.729101,15.358722,12.453960,1387.897307
2016-09-23,sh.603007,51.4800,53.3700,51.0000,51.0600,52.7100,7939145,412770448.0000,23.805532,1,-3.130332,92.732459,14.877943,12.064109,1344.451460
2016-09-26,sh.603007,50.4300,51.7400,48.1300,49.7900,51.0600,7235481,362773488.0000,21.695595,1,-2.487271,90.425952,14.507888,11.764042,1311.011324
2016-09-27,sh.603007,50.0000,50.4900,47.3300,49.5700,49.7900,6620571,322862528.0000,19.851787,1,-0.441858,90.026400,14.443784,11.712062,1305.218545
2016-09-28,sh.603007,48.9200,49.9200,48.6100,49.1800,49.5700,4517808,222958311.0000,13.546651,1,-0.786765,89.318103,14.330145,11.619916,1294.949526
2016-09-29,sh.603007,49.0000,50.6000,48.6500,49.1400,49.1800,5206582,257784947.0000,15.611940,1,-0.081336,89.245457,14.318490,11.610465,1293.896294
2016-09-30,sh.603007,48.6000,49.2000,46.6800,46.8000,49.1400,5639120,269457136.0000,16.908906,1,-4.761905,84.995673,13.636657,11.057586,1232.282185
2016-10-10,sh.603007,47.2900,49.8200,47.1600,49.2400,46.8000,5095445,247663309.0000,15.278696,1,5.213680,89.427071,14.347628,11.634092,1296.529375
2016-10-11,sh.603007,49.0200,50.8500,48.6000,50.2900,49.2400,5782528,287062416.0000,17.338915,1,2.132411,91.334026,14.653579,11.882179,1324.176732
2016-10-12,sh.603007,50.2900,52.3200,50.1500,50.6300,50.2900,6053026,310418128.0000,18.150003,1,0.676079,91.951515,14.752649,11.962512,1333.129209
2016-10-13,sh.603007,50.2500,51.8800,50.1700,50.4700,50.6300,4649195,236411466.0000,13.940615,1,-0.316018,91.660932,14.706028,11.924708,1328.916279
2016-10-14,sh.603007,50.0600,52.4700,50.0600,51.2400,50.4700,5203393,267916566.0000,15.602378,1,1.525660,93.059365,14.930391,12.106639,1349.191007
2016-10-17,sh.603007,50.9100,51.6300,49.7000,49.8200,51.2400,4807452,242185825.0000,14.415148,1,-2.771276,90.480437,14.516630,11.771131,1311.801249
2016-10-18,sh.603007,50.0700,50.4200,48.6000,50.3400,49.8200,3971799,196918611.0000,11.909442,1,1.043758,81.986905,14.668148,11.712520,1325.493273
2016-10-19,sh.603007,50.3100,51.3800,49.5100,51.3000,50.3400,5140906,259970191.0000,15.415010,1,1.907030,83.550422,14.947874,11.935881,1350.770856
2016-10-20,sh.603007,51.0100,51.1500,49.5800,49.7100,51.3000,4433315,222268790.0000,13.293298,1,-3.099416,80.960847,14.484578,11.565939,1308.904859
2016-10-21,sh.603007,49.3000,49.9400,48.2000,49.2000,49.7100,3527373,173203419.0000,10.576831,1,-1.025947,80.130229,14.335973,11.447278,1295.476143
2016-10-24,sh.603007,49.2000,49.9500,48.6500,49.5900,49.2000,2803076,138327981.0000,8.405025,1,0.792682,80.765407,14.449612,11.538019,1305.745161
2016-10-25,sh.603007,49.0900,52.5800,49.0900,51.9600,49.5900,8144078,419032496.0000,24.420024,1,4.779187,84.625339,15.140186,12.089442,1368.149195
