date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-05-06,sz.300830,5.2800,6.3400,5.2800,6.3400,4.4000,264645,1671425.0000,0.307600,1,44.090900,30.006750,3.849828,5.910108,911.845741,0
2020-05-07,sz.300830,6.9700,6.9700,6.9700,6.9700,6.3400,64077,446616.0000,0.074500,1,9.936900,32.988493,4.232382,6.497390,1002.455019,0
2020-05-08,sz.300830,7.6700,7.6700,7.6700,7.6700,6.9700,60576,464617.0000,0.070400,1,10.043000,36.301541,4.657441,7.149925,1103.131993,0
2020-05-11,sz.300830,8.4400,8.4400,8.4400,8.4400,7.6700,113942,961670.0000,0.132500,1,10.039100,39.945894,5.125007,7.867714,1213.876665,0
2020-05-12,sz.300830,9.2800,9.2800,9.2800,9.2800,8.4400,313183,2906338.0000,0.364100,1,9.952600,43.921552,5.635079,8.650757,1334.689035,0
2020-05-13,sz.300830,10.2100,10.2100,10.2100,10.2100,9.2800,201511,2057427.0000,0.234200,1,10.021600,48.323173,6.199801,9.517697,1468.445587,0
2020-05-14,sz.300830,11.2300,11.2300,11.2300,11.2300,10.2100,314723,3534339.0000,0.365900,1,9.990200,53.150757,6.819174,10.468535,1615.146321,0
2020-05-15,sz.300830,12.3500,12.3500,12.3500,12.3500,11.2300,311656,3848951.0000,0.362300,1,9.973300,58.451634,7.499270,11.512591,1776.229480,0
2020-05-18,sz.300830,13.5900,13.5900,13.5900,13.5900,12.3500,1431734,19457265.0000,1.664300,1,10.040500,64.320462,8.252233,12.668512,1954.571550,0
2020-05-19,sz.300830,14.9500,14.9500,14.9500,14.9500,13.5900,697117,10421899.0000,0.810400,1,10.007400,70.757241,9.078064,13.936295,2150.172529,0
2020-05-20,sz.300830,16.4500,16.4500,16.4500,16.4500,14.9500,360577,5931491.0000,0.419200,1,10.033500,77.856630,9.988906,15.334585,2365.908903,0
2020-05-21,sz.300830,18.1000,18.1000,18.1000,18.1000,16.4500,250116,4527099.0000,0.290700,1,10.030400,85.665958,10.990833,16.872705,2603.218915,0
2020-05-22,sz.300830,19.9100,19.9100,19.9100,19.9100,18.1000,1018297,20274293.0000,1.183700,1,10.000000,94.232554,12.089916,18.559975,2863.540806,0
2020-05-25,sz.300830,21.5000,21.5000,18.0000,18.8900,19.9100,60016933,1164511216.0000,69.766900,1,-5.123100,89.404969,11.470544,17.609138,2716.840072,0
2020-05-26,sz.300830,18.0400,18.4600,17.2600,17.5500,18.8900,41234059,736084672.0000,47.932600,1,-7.093700,83.062849,10.656858,16.359998,2524.115577,0
2020-05-27,sz.300830,17.6100,18.7800,17.6100,18.3900,17.5500,42736263,778038544.0000,49.678900,1,4.786300,87.038506,11.166929,17.143041,2644.927947,0
