date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2000-01-04,sh.600145,9.5500,9.8700,9.5000,9.8200,9.6000,489568,4770485.0000,1.087929,1,2.291659,72.285466,9.756049,9.649372,0.000000
2000-01-05,sh.600145,9.8000,9.9500,9.6000,9.6600,9.8200,1181982,11563966.0000,2.626627,1,-1.629326,71.107699,9.597091,9.492152,0.000000
2000-01-06,sh.600145,9.6300,10.1800,9.6300,10.0500,9.6600,1325132,13170472.0000,2.944738,1,4.037271,73.978507,9.984551,9.875376,0.000000
2000-01-07,sh.600145,10.2000,10.4500,10.0500,10.3400,10.0500,3056295,31369497.0000,6.791767,1,2.885572,76.113210,10.272663,10.160337,0.000000
2000-01-10,sh.600145,10.4500,11.0000,10.4000,10.7400,10.3400,4714942,50576234.0000,10.477649,1,3.868468,79.057628,10.670058,10.553386,0.000000
2000-01-11,sh.600145,10.8000,10.9000,10.2000,10.2400,10.7400,3084373,32552535.0000,6.854162,1,-4.655493,75.377105,10.173314,10.062074,0.000000
2000-01-12,sh.600145,10.2000,10.4000,9.9000,9.9200,10.2400,1765444,17791493.0000,3.923209,1,-3.124997,73.021571,9.855398,9.747634,0.000000
2000-01-13,sh.600145,9.9000,10.1800,9.8500,9.9300,9.9200,832870,8342220.0000,1.850822,1,0.100809,73.095181,9.865333,9.757461,0.000000
2000-01-14,sh.600145,9.9500,10.0800,9.8500,10.0000,9.9300,752590,7515909.0000,1.672422,1,0.704932,73.610454,9.934877,9.826244,0.000000
2000-01-17,sh.600145,10.1000,10.5000,10.1000,10.4600,10.0000,1999587,20816262.0000,4.443527,1,4.600000,76.996535,10.391881,10.278252,0.000000
2000-01-18,sh.600145,10.5000,10.5600,10.2000,10.3300,10.4600,935739,9687782.0000,2.079420,1,-1.242831,76.039599,10.262728,10.150510,0.000000
2000-01-19,sh.600145,10.2800,10.5500,10.2500,10.4000,10.3300,936120,9764705.0000,2.080267,1,0.677635,76.554872,10.332272,10.219294,0.000000
2000-01-20,sh.600145,10.4900,10.6900,10.3300,10.5700,10.4000,1471398,15547883.0000,3.269773,1,1.634616,77.806250,10.501165,10.386340,0.000000
2000-01-21,sh.600145,10.5700,10.6000,10.3000,10.3000,10.5700,2003669,20892551.0000,4.452598,1,-2.554395,75.818768,10.232923,10.121032,0.000000
2000-01-24,sh.600145,10.3000,10.6000,10.0100,10.4500,10.3000,1784472,18376996.0000,3.965493,1,1.456307,76.922925,10.381946,10.268425,0.000000
2000-01-25,sh.600145,10.5100,10.6000,10.1600,10.2300,10.4500,1072620,11066316.0000,2.383600,1,-2.105266,75.303495,10.163379,10.052248,0.000000
2000-01-26,sh.600145,10.2200,10.5600,10.1000,10.4100,10.2300,1106359,11533952.0000,2.458576,1,1.759534,76.628483,10.342207,10.229120,0.000000
2000-01-27,sh.600145,10.4000,10.9500,10.3000,10.8000,10.4100,2766849,29579044.0000,6.148553,1,3.746401,79.499291,10.729667,10.612344,0.000000
2000-01-28,sh.600145,10.8200,10.9000,10.5500,10.6000,10.8000,1612044,17189613.0000,3.582320,1,-1.851850,78.027082,10.530970,10.415819,0.000000
2000-02-14,sh.600145,10.9900,11.6600,10.7200,11.6500,10.6000,2565317,28762779.0000,5.700704,1,9.905653,85.756179,11.574132,11.447575,0.000000
2000-02-15,sh.600145,11.6500,11.9800,10.9000,11.0000,11.6500,4094671,46551949.0000,9.099269,1,-5.579396,80.971500,10.928365,10.808869,0.000000
2000-02-16,sh.600145,10.9500,11.0000,10.5100,10.7000,11.0000,2891946,31107743.0000,6.426547,1,-2.727274,78.763186,10.630318,10.514081,0.000000
2000-02-17,sh.600145,10.7000,11.5000,10.5200,10.8500,10.7000,4193312,45756486.0000,9.318471,1,1.401875,79.867343,10.779341,10.661475,0.000000
