date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-01-17,sz.300595,28.5700,34.2900,28.5700,34.2900,23.8100,8000,272318.0000,0.047059,1,44.015130,21.235374,8.195894,10.887737,-72.903207,0
2017-01-18,sz.300595,37.7200,37.7200,37.7200,37.7200,34.2900,2800,105616.0000,0.016471,1,10.002920,23.359530,9.015723,11.976828,-80.195654,0
2017-01-19,sz.300595,41.4900,41.4900,41.4900,41.4900,37.7200,3200,132768.0000,0.018824,1,9.994699,25.694245,9.916817,13.173876,-88.210967,0
2017-01-20,sz.300595,45.6400,45.6400,45.6400,45.6400,41.4900,4016,183290.0000,0.023624,1,10.002400,28.264289,10.908738,14.491581,-97.034190,0
2017-01-23,sz.300595,50.2000,50.2000,50.2000,50.2000,45.6400,15500,778100.0000,0.091176,1,9.991239,31.088240,11.998655,15.939469,-106.729104,0
2017-01-24,sz.300595,55.2200,55.2200,55.2200,55.2200,50.2000,15300,844866.0000,0.090000,1,10.000000,34.197064,13.198521,17.533416,-117.402015,0
2017-01-25,sz.300595,60.7400,60.7400,60.7400,60.7400,55.2200,18300,1111542.0000,0.107647,1,9.996378,37.615532,14.517895,19.286122,-129.137964,0
2017-01-26,sz.300595,66.8100,66.8100,66.8100,66.8100,60.7400,56800,3794808.0000,0.334118,1,9.993407,41.374608,15.968729,21.213464,-142.043256,0
2017-02-03,sz.300595,73.4900,73.4900,73.4900,73.4900,66.8100,55780,4099272.0000,0.328118,1,9.998504,45.511450,17.565362,23.334493,-156.245456,0
2017-02-06,sz.300595,80.8400,80.8400,80.8400,80.8400,73.4900,88900,7186676.0000,0.522941,1,10.001360,50.063214,19.322138,25.668260,-171.872128,0
2017-02-07,sz.300595,88.9200,88.9200,88.9200,88.9200,80.8400,80100,7122492.0000,0.471176,1,9.995054,55.067058,21.253395,28.233816,-189.050836,0
2017-02-08,sz.300595,97.8100,97.8100,92.2900,97.8100,88.9200,9665191,922671168.0000,56.854065,1,9.997750,60.572526,23.378257,31.056563,-207.951668,0
2017-02-09,sz.300595,104.9900,107.5900,103.8000,107.5900,97.8100,3792308,400710496.0000,22.307694,1,9.998977,66.629159,25.715843,34.161901,-228.744708,0
2017-02-10,sz.300595,111.0000,111.0000,101.2800,105.0000,107.5900,7167652,755852768.0000,42.162659,1,-2.407284,65.025204,25.096789,33.339526,-223.238167,0
2017-02-13,sz.300595,107.1500,115.0000,106.2800,108.0000,105.0000,4988049,545935648.0000,29.341465,1,2.857143,66.883067,25.813840,34.292084,-229.616400,0
2017-02-14,sz.300595,105.8000,109.8500,105.1100,107.0100,108.0000,3550667,379882736.0000,20.886276,1,-0.916665,66.269972,25.577214,33.977740,-227.511583,0
2017-02-15,sz.300595,106.1000,111.0000,103.6000,104.7600,107.0100,4254159,455866128.0000,25.024465,1,-2.102607,64.876575,25.039425,33.263322,-222.727908,0
2017-02-16,sz.300595,103.4900,104.2000,98.7100,100.1000,104.7600,3256261,330522096.0000,19.154476,1,-4.448266,61.990694,23.925606,31.783682,-212.820386,0
2017-02-17,sz.300595,99.0800,101.3000,95.9900,97.6500,100.1000,2748104,269703936.0000,16.165318,1,-2.447549,60.473440,23.340014,31.005759,-207.611495,0
2017-02-20,sz.300595,97.2400,97.9900,90.8000,95.1000,97.6500,2715385,255353618.0000,15.972853,1,-2.611370,58.894256,22.730521,30.196085,-202.189997,0
2017-02-21,sz.300595,94.2500,104.3300,94.2100,101.2000,95.1000,2836191,282024128.0000,16.683476,1,6.414299,62.671911,24.188525,32.132953,-215.159071,0
2017-02-22,sz.300595,101.2000,109.7700,99.5100,107.2000,101.2000,3289541,344888544.0000,19.350241,1,5.928854,66.387637,25.622627,34.038069,-227.915538,0
2017-02-23,sz.300595,107.0100,109.4500,105.1400,107.4300,107.2000,2855323,305233376.0000,16.796018,1,0.214555,66.530073,25.677601,34.111098,-228.404536,0
2017-02-24,sz.300595,107.5000,109.7500,106.3200,106.3200,107.4300,2081614,224925676.0000,12.244788,1,-1.033231,65.842664,25.412292,33.758652,-226.044589,0
2017-02-27,sz.300595,105.1900,108.3300,103.6600,106.2200,106.3200,2154053,227917184.0000,12.670900,1,-0.094054,65.780735,25.388390,33.726900,-225.831982,0
2017-02-28,sz.300595,106.8000,113.8100,105.0000,112.0900,106.2200,3472241,381184480.0000,20.424947,1,5.526261,66.838442,26.791420,32.431977,-238.312058,0
2017-03-01,sz.300595,111.0000,114.3400,109.7800,110.4500,112.0900,3007414,336345216.0000,17.690671,1,-1.463109,65.860522,26.399432,31.957462,-234.825291,0
2017-03-02,sz.300595,110.0000,120.9900,109.3500,115.6800,110.4500,3596395,414943520.0000,21.155265,1,4.735178,68.979133,27.649491,33.470703,-245.944677,0
2017-03-03,sz.300595,115.0000,121.4000,113.3300,121.2000,115.6800,2794764,328273424.0000,16.439788,1,4.771781,72.270668,28.968865,35.067853,-257.680627,0
2017-03-06,sz.300595,121.5000,126.3000,119.5000,122.1200,121.2000,3486600,426633824.0000,20.509412,1,0.759081,72.819257,29.188761,35.334045,-259.636618,0
2017-03-07,sz.300595,120.3200,123.9000,117.6000,123.2000,122.1200,2744335,331141344.0000,16.143147,1,0.884371,73.463253,29.446900,35.646531,-261.932782,0
2017-03-08,sz.300595,122.5000,123.6000,115.7500,116.6100,123.2000,3018140,358456640.0000,17.753765,1,-5.349023,69.533685,27.871777,33.739788,-247.921930,0
2017-03-09,sz.300595,115.4000,118.6000,115.0600,117.3000,116.6100,2126654,249093006.0000,12.509729,1,0.591718,69.945127,28.036699,33.939432,-249.388923,0
2017-03-10,sz.300595,119.6500,121.2800,116.1000,117.0000,117.3000,3266434,388451920.0000,19.214318,1,-0.255757,69.766239,25.541830,33.852631,703.518193,0
2017-03-13,sz.300595,115.1800,122.4800,115.1800,121.8800,117.0000,2701405,322172768.0000,15.890618,1,4.170938,72.676147,26.607165,35.264604,732.861516,0
2017-03-14,sz.300595,121.3900,121.8700,118.5700,119.5500,121.8800,2027563,243793244.0000,11.926841,1,-1.911712,71.286785,26.098511,34.590444,718.851282,0
2017-03-15,sz.300595,119.8500,121.2500,117.6000,118.6700,119.5500,1531331,182847954.0000,9.007829,1,-0.736098,70.762048,25.906402,34.335826,713.559863,0
2017-03-16,sz.300595,117.9000,122.3300,117.8000,121.0300,118.6700,2462336,296681584.0000,14.484329,1,1.988709,72.169298,26.421605,35.018666,727.750486,0
2017-03-17,sz.300595,121.0000,122.3900,116.2000,117.7800,121.0300,2613886,311368848.0000,15.375800,1,-2.685285,70.231347,25.712109,34.078315,708.208314,0
2017-03-20,sz.300595,117.7600,121.5000,116.2200,121.4700,117.7800,1666969,198369298.0000,9.805700,1,3.132962,72.431667,26.517659,35.145975,730.396196,0
2017-03-21,sz.300595,121.5000,122.8000,120.2800,122.0300,121.4700,1525154,184883161.0000,8.971494,1,0.461017,72.765591,26.639911,35.308004,733.763462,0
2017-03-22,sz.300595,121.0200,127.9800,120.3700,125.7700,122.0300,3258254,404617696.0000,19.166200,1,3.064818,74.995726,27.456376,36.390131,756.251992,0
