date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2000-01-04,sz.000822,7.1700,7.3300,7.1000,7.3000,7.1600,476350,3457787.0100,0.397177,1,1.955312,22.830893,2.547224,3.026049,32.118809,0
2000-01-05,sz.000822,7.3500,7.4000,7.2000,7.2200,7.3000,781581,5701488.3700,0.651676,1,-1.095896,22.580691,2.519309,2.992887,31.766822,0
2000-01-06,sz.000822,7.1200,7.4800,7.1200,7.4500,7.2200,942894,6908960.9200,0.786177,1,3.185596,23.300021,2.599564,3.088228,32.778784,0
2000-01-07,sz.000822,7.4800,7.7800,7.4200,7.7000,7.4500,2374870,18088472.0700,1.980147,1,3.355705,24.081901,2.686797,3.191860,33.878743,0
2000-01-10,sz.000822,7.7800,7.8400,7.6100,7.7900,7.7000,2090111,16150005.9600,1.742718,1,1.168833,24.363377,2.718202,3.229167,34.274729,0
2000-01-11,sz.000822,7.7900,7.7900,7.3000,7.3900,7.7900,1315000,9958776.0000,1.096436,1,-5.134789,23.112369,2.578628,3.063356,32.514794,0
2000-01-12,sz.000822,7.4000,8.0800,7.3500,7.7800,7.3900,4036026,31095101.0100,3.365206,1,5.277407,24.332102,2.714712,3.225022,34.230730,0
2000-01-13,sz.000822,7.7000,7.9800,7.4600,7.6300,7.7800,2579357,20013533.8400,2.150647,1,-1.928022,23.862974,2.662372,3.162843,33.570755,0
2000-01-14,sz.000822,7.6000,7.6900,7.3500,7.3800,7.6300,1056385,7879723.2000,0.880805,1,-3.276540,23.081094,2.575138,3.059211,32.470795,0
2000-01-17,sz.000822,7.4000,7.6200,7.3000,7.6000,7.3800,883717,6624940.8300,0.736836,1,2.981027,23.769149,2.651904,3.150407,33.438760,0
2000-01-18,sz.000822,7.6000,7.9500,7.5000,7.9000,7.6000,1961432,15249131.0100,1.635426,1,3.947371,24.707404,2.756584,3.274765,34.758711,0
