date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2000-01-04,sz.000556,4.4500,4.5500,4.3800,4.5100,4.4700,2038023,9035475.8300,1.760603,1,0.894864,-7.041101,9.245251,14.524981,-90.786403
2000-01-05,sz.000556,4.5500,4.6600,4.4400,4.6600,4.5100,1872573,8536968.0500,1.617674,1,3.325934,-7.275284,9.552743,15.008074,-93.805907
2000-01-06,sz.000556,4.6400,4.6600,4.4500,4.5500,4.6600,2226243,10108215.4500,1.923202,1,-2.360508,-7.103550,9.327249,14.653806,-91.591604
2000-01-07,sz.000556,4.5800,4.7200,4.4800,4.6600,4.5500,4366282,20122273.4700,3.771935,1,2.417575,-7.275284,9.552743,15.008074,-93.805907
2000-01-10,sz.000556,4.6600,4.7400,4.6000,4.6700,4.6600,3374254,15704591.3000,2.914943,1,0.214597,-7.290896,9.573242,15.040280,-94.007207
2000-01-11,sz.000556,4.6500,4.7400,4.4900,4.5000,4.6700,2300241,10586825.1800,1.987127,1,-3.640259,-7.025489,9.224752,14.492775,-90.585103
2000-01-12,sz.000556,4.5000,4.5100,4.3500,4.3600,4.5000,1748865,7690644.8100,1.510806,1,-3.111108,-6.806918,8.937759,14.041889,-87.766900
2000-01-13,sz.000556,4.3800,4.5000,4.3600,4.4500,4.3600,1044300,4608312.9900,0.902148,1,2.064213,-6.947428,9.122254,14.331744,-89.578602
2000-01-14,sz.000556,4.4500,4.4900,4.3200,4.3400,4.4500,945600,4145853.9000,0.816883,1,-2.471903,-6.775693,8.896760,13.977477,-87.364300
2000-01-17,sz.000556,4.2600,4.3400,4.1200,4.1400,4.3400,1914798,7992465.7600,1.654152,1,-4.608302,-6.463449,8.486771,13.333353,-83.338295
2000-01-18,sz.000556,4.0200,4.3500,3.9500,4.3500,4.1400,1676298,7193493.5400,1.448117,1,5.072465,-6.791306,8.917260,14.009683,-87.565600
2000-01-19,sz.000556,4.4000,4.5500,4.2600,4.3100,4.3500,1934048,8512844.4200,1.670781,1,-0.919539,-6.728857,8.835262,13.880858,-86.760399
2000-01-20,sz.000556,4.3000,4.3300,4.1700,4.1800,4.3100,1936579,8150978.4500,1.672968,1,-3.016244,-6.525898,8.568769,13.462178,-84.143496
2000-01-21,sz.000556,4.2000,4.3000,4.1000,4.1400,4.1800,1616269,6712609.7600,1.396259,1,-0.956937,-6.463449,8.486771,13.333353,-83.338295
2000-01-24,sz.000556,4.1300,4.1300,3.9300,4.0200,4.1400,2357363,9436747.0600,2.036474,1,-2.898548,-6.276103,8.240778,12.946879,-80.922692
2000-01-25,sz.000556,3.9800,4.2200,3.9300,4.1400,4.0200,1900688,7783379.6600,1.641962,1,2.985072,-6.463449,8.486771,13.333353,-83.338295
2000-01-26,sz.000556,4.1400,4.2400,4.0700,4.1300,4.1400,1324297,5456719.4700,1.144031,1,-0.241540,-6.447837,8.466272,13.301147,-83.136995
