date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2016-09-14,sz.002812,28.0900,33.7100,28.0900,33.7100,23.4100,12311,414290.0000,0.036771,1,43.998290,27.740597,6.141379,4.080048,-264.833698,0
2016-09-19,sz.002812,37.0800,37.0800,37.0800,37.0800,33.7100,3200,118656.0000,0.009558,1,9.997043,30.513834,6.755335,4.487932,-291.309211,0
2016-09-20,sz.002812,40.7900,40.7900,40.7900,40.7900,37.0800,1800,73422.0000,0.005376,1,10.005390,33.566863,7.431233,4.936967,-320.455845,0
2016-09-21,sz.002812,44.8700,44.8700,44.8700,44.8700,40.7900,5800,260246.0000,0.017324,1,10.002450,36.924372,8.174538,5.430785,-352.509285,0
2016-09-22,sz.002812,49.3600,49.3600,49.3600,49.3600,44.8700,3900,192504.0000,0.011649,1,10.006690,40.619279,8.992539,5.974226,-387.783783,0
2016-09-23,sz.002812,54.3000,54.3000,54.3000,54.3000,49.3600,6518,353927.0000,0.019468,1,10.008100,44.684498,9.892521,6.572133,-426.593586,0
2016-09-26,sz.002812,59.7300,59.7300,59.7300,59.7300,54.3000,61529,3675127.0000,0.183778,1,10.000000,49.152948,10.881773,7.229346,-469.252945,0
2016-09-27,sz.002812,65.7000,65.7000,65.7000,65.7000,59.7300,287301,18875675.0000,0.858127,1,9.994973,54.065774,11.969404,7.951918,-516.154670,0
2016-09-28,sz.002812,70.0000,70.0000,63.0600,64.7200,65.7000,16444934,1088074304.0000,49.118680,1,-1.491622,53.259313,11.790865,7.833305,-508.455559,0
2016-09-29,sz.002812,63.4000,65.8700,61.9800,63.4100,64.7200,10441689,665545600.0000,31.187841,1,-2.024106,52.181290,11.552206,7.674750,-498.163891,0
2016-09-30,sz.002812,63.8000,66.5000,63.0000,64.0200,63.4100,7944439,514785648.0000,23.728910,1,0.961988,52.683270,11.663337,7.748581,-502.956195,0
2016-10-10,sz.002812,65.0000,70.4200,64.0000,70.4200,64.0200,10856423,734518736.0000,32.426592,1,9.996880,57.949951,12.829307,8.523197,-553.236102,0
2016-10-11,sz.002812,70.8000,75.4900,70.0100,72.8000,70.4200,13127434,948700768.0000,39.209779,1,3.379729,59.908498,13.262902,8.811257,-571.933942,0
2016-10-12,sz.002812,71.5000,72.7400,70.5800,71.7200,72.8000,7649791,547228848.0000,22.848838,1,-1.483519,59.019746,13.066144,8.680541,-563.449208,0
2016-10-13,sz.002812,71.4000,73.7200,70.5000,70.6500,71.7200,7002203,503671184.0000,20.914585,1,-1.491913,58.139223,12.871209,8.551035,-555.043036,0
2016-10-14,sz.002812,69.7300,69.9800,68.3800,69.2100,70.6500,6181654,427385152.0000,18.463722,1,-2.038220,56.954219,12.608866,8.376746,-543.730057,0
2016-10-17,sz.002812,69.3500,70.6000,68.1800,69.2200,69.2100,4498430,310856944.0000,13.436171,1,0.014452,56.962449,12.610687,8.377957,-543.808619,0
2016-10-18,sz.002812,69.3500,69.6000,67.3000,69.0200,69.2200,5488339,374809056.0000,16.392888,1,-0.288940,56.797865,12.574251,8.353750,-542.237372,0
2016-10-19,sz.002812,68.9800,72.2200,68.6000,71.4400,69.0200,7805610,553008032.0000,23.314247,1,3.506239,58.789329,13.015133,8.646651,-561.249462,0
2016-10-20,sz.002812,70.8000,71.3300,68.0200,68.2000,71.4400,6594877,457453696.0000,19.697960,1,-4.535282,56.123071,12.424861,8.254502,-535.795259,0
2016-10-21,sz.002812,68.3000,68.8700,66.1000,68.0500,68.2000,4672409,315621824.0000,13.955821,1,-0.219932,55.999633,12.397534,8.236347,-534.616824,0
2016-10-24,sz.002812,68.0000,68.8000,67.0300,68.1200,68.0500,3751960,254655295.0000,11.206571,1,0.102865,56.057238,12.410286,8.244819,-535.166760,0
2016-10-25,sz.002812,68.4900,74.9300,68.2000,74.9300,68.1200,7680187,556405776.0000,22.939627,1,9.997060,61.661316,13.650951,9.069059,-588.667724,0
2016-10-26,sz.002812,76.2500,76.4000,71.7800,72.0900,74.9300,8730698,642379104.0000,26.077354,1,-3.790210,59.324226,13.133552,8.725323,-566.356015,0
2016-10-27,sz.002812,71.3800,75.2800,71.3800,75.1000,72.0900,7829651,577591392.0000,23.386054,1,4.175340,61.801212,13.681922,9.089635,-590.003284,0
2016-10-28,sz.002812,75.1100,81.8100,74.6100,77.2700,75.1000,11225444,871580960.0000,33.528805,1,2.889478,62.992788,6.816667,9.129106,20.952256,0
2016-10-31,sz.002812,75.8500,79.8000,74.6400,78.9800,77.2700,8372085,648477792.0000,25.006228,1,2.213028,64.386830,6.967521,9.331135,21.415933,0
2016-11-01,sz.002812,78.5000,81.5700,78.0500,78.6200,78.9800,8428123,672424320.0000,25.173605,1,-0.455812,64.093347,6.935763,9.288603,21.318317,0
2016-11-02,sz.002812,77.9800,81.4800,77.0000,79.4300,78.6200,7950484,628473792.0000,23.746965,1,1.030269,64.753683,7.007220,9.384301,21.537953,0
2016-11-03,sz.002812,78.4200,82.6800,78.1000,78.7900,79.4300,8409480,677338784.0000,25.117921,1,-0.805740,64.231936,6.950760,9.308688,21.364413,0
2016-11-04,sz.002812,77.5000,80.5800,77.3000,79.6600,78.7900,6263189,496513648.0000,18.707255,1,1.104205,64.941186,7.027510,9.411474,21.600319,0
2016-11-07,sz.002812,79.8200,81.7700,79.2100,79.9800,79.6600,5195785,417636288.0000,15.519071,1,0.401707,65.202060,7.055740,9.449281,21.687090,0
2016-11-08,sz.002812,80.3100,80.4800,77.9000,79.2000,79.9800,4823642,381275264.0000,14.407533,1,-0.975252,64.566181,6.986929,9.357127,21.475588,0
2016-11-09,sz.002812,79.0000,87.0700,78.3000,84.4900,79.2000,10409037,859362976.0000,31.090314,1,6.679294,68.878745,7.453607,9.982117,22.910005,0
2016-11-10,sz.002812,84.3000,91.9100,83.7900,87.8700,84.4900,10142246,885854400.0000,30.293447,1,4.000479,71.634221,7.751786,10.381449,23.826514,0
2016-11-11,sz.002812,87.1000,92.3000,86.8000,87.4100,87.8700,7854919,697488704.0000,23.461526,1,-0.523500,71.259215,7.711206,10.327102,23.701782,0
2016-11-14,sz.002812,87.0900,90.4100,87.0100,89.1000,87.4100,5843738,519671888.0000,17.454415,1,1.933411,72.636953,7.860296,10.526768,24.160036,0
2016-11-15,sz.002812,89.2000,91.0000,85.5500,85.9900,89.1000,5324539,466053104.0000,15.903641,1,-3.490461,70.101589,7.585935,10.159336,23.316740,0
2016-11-16,sz.002812,86.0100,88.6000,84.7000,84.9400,85.9900,4850676,419273472.0000,14.488280,1,-1.221067,69.245598,7.493305,10.035283,23.032025,0
2016-11-17,sz.002812,83.9800,83.9900,81.3900,82.0300,84.9400,4554212,375910384.0000,13.602784,1,-3.425952,66.873280,7.236589,9.691479,22.242960,0
2016-11-18,sz.002812,83.1100,88.5000,83.0200,86.7100,82.0300,6149445,529897232.0000,18.367518,1,5.705230,70.688554,7.649453,10.244400,23.511972,0
2016-11-21,sz.002812,86.0200,88.3900,84.9400,87.2100,86.7100,5625120,487334176.0000,16.801434,1,0.576635,71.096169,7.693562,10.303473,23.647550,0
2016-11-22,sz.002812,87.9900,91.6600,87.2400,90.1000,87.2100,7385036,660048192.0000,22.058053,1,3.313839,73.452183,7.948514,10.644914,24.431192,0
2016-11-23,sz.002812,89.0000,89.2000,86.4100,87.3700,90.1000,5230399,459444976.0000,15.622458,1,-3.029962,71.226606,7.707677,10.322376,23.690935,0
2016-11-24,sz.002812,86.7300,88.4700,84.3300,85.1000,87.3700,4417092,380729984.0000,13.193226,1,-2.598151,69.376035,7.507420,10.054186,23.075410,0
2016-11-25,sz.002812,84.5000,87.5500,82.6400,87.4000,85.1000,4634038,396038896.0000,13.841213,1,2.702706,71.251063,7.710324,10.325921,23.699070,0
2016-11-28,sz.002812,86.5300,87.3400,82.6800,82.8000,87.4000,3684117,312236080.0000,11.003934,1,-5.263156,67.501007,7.304517,9.782451,22.451751,0
2016-11-29,sz.002812,82.8600,84.0900,81.2100,81.5900,82.8000,3055569,252893435.0000,9.126550,1,-1.461361,66.514579,7.197772,9.639495,22.123651,0
2016-11-30,sz.002812,81.5800,82.5500,81.0100,81.6000,81.5900,2285669,187155053.0000,6.826968,1,0.012259,66.522731,7.198655,9.640677,22.126363,0
2016-12-01,sz.002812,81.7100,83.1800,80.9000,82.6000,81.6000,2744256,225215556.0000,8.196703,1,1.225490,67.337961,7.286873,9.758822,22.397519,0
2016-12-02,sz.002812,82.5200,82.5200,74.3400,74.3500,82.6000,5882754,456588512.0000,17.570950,1,-9.987894,60.612317,6.559068,8.784121,20.160479,0
2016-12-05,sz.002812,73.5000,75.1300,72.3500,73.3100,74.3500,2450727,180606510.0000,7.319973,1,-1.398791,59.764478,6.467321,8.661250,19.878476,0
2016-12-06,sz.002812,74.1800,74.8000,73.1100,73.2000,73.3100,1930237,142728421.0000,5.765343,1,-0.150049,59.674803,6.457617,8.648254,19.848649,0
2016-12-07,sz.002812,73.7300,74.5000,72.1300,74.4800,73.2000,2396819,175717346.0000,7.158958,1,1.748643,60.718297,6.570537,8.799480,20.195729,0
2016-12-08,sz.002812,74.0000,75.6500,73.1800,73.2000,74.4800,2397126,178327587.0000,7.159875,1,-1.718591,59.674803,6.457617,8.648254,19.848649,0
2016-12-09,sz.002812,73.3700,73.6000,70.7500,71.7500,73.2000,2659362,190680502.0000,7.943136,1,-1.980870,58.492720,6.329699,8.476943,19.455472,0
2016-12-12,sz.002812,71.7100,71.9900,64.5800,64.8200,71.7500,3538575,241097599.0000,10.569220,1,-9.658537,52.843180,5.718343,7.658194,17.576358,0
2016-12-13,sz.002812,64.1000,66.5900,63.7500,65.2000,64.8200,2624168,171495919.0000,7.838017,1,0.586235,53.152967,5.751866,7.703090,17.679398,0
2016-12-14,sz.002812,65.0100,66.5000,64.2300,64.7400,65.2000,2537639,165845951.0000,7.579567,1,-0.705520,52.777961,5.711286,7.648743,17.554666,0
2016-12-15,sz.002812,64.7000,68.3900,64.7000,67.6600,64.7400,3469331,232165675.0000,10.362398,1,4.510358,55.158432,5.968884,7.993728,18.346443,0
2016-12-16,sz.002812,67.6000,68.1600,66.6100,67.8000,67.6600,2483837,167300253.0000,7.418868,1,0.206916,55.272564,5.981235,8.010268,18.384404,0
2016-12-19,sz.002812,67.2000,67.8800,66.2000,66.2000,67.8000,1737333,116460284.0000,5.189167,1,-2.359891,53.968196,5.840085,7.821235,17.950554,0
2016-12-20,sz.002812,66.0100,66.7700,65.3100,66.2700,66.2000,1935650,127679312.0000,5.781511,1,0.105740,54.025262,5.846260,7.829505,17.969535,0
2016-12-21,sz.002812,66.8000,67.4300,65.6600,67.2300,66.2700,2249874,149977859.0000,6.720054,1,1.448629,54.807883,5.930950,7.942925,18.229845,0
2016-12-22,sz.002812,67.3000,67.5000,65.9000,67.3400,67.2300,1892224,126545668.0000,5.651804,1,0.163607,54.897558,5.940654,7.955921,18.259673,0
2016-12-23,sz.002812,66.9300,68.3600,65.2300,65.3300,67.3400,2584090,172543212.0000,7.718309,1,-2.984845,53.258947,5.763335,7.718449,17.714648,0
2016-12-26,sz.002812,64.4800,65.2300,62.1200,65.1100,65.3300,2327752,148021973.0000,6.952664,1,-0.336754,53.079596,5.743926,7.692457,17.654994,0
2016-12-27,sz.002812,64.4100,65.3800,63.9300,64.2200,65.1100,1689944,108949481.0000,5.047622,1,-1.366917,52.354042,5.665412,7.587307,17.413665,0
2016-12-28,sz.002812,64.1800,64.3800,62.9200,62.9700,64.2200,1471164,93703386.0000,4.394158,1,-1.946434,51.335005,5.555138,7.439625,17.074719,0
2016-12-29,sz.002812,62.8000,63.5000,62.5100,63.0000,62.9700,1382688,87060778.0000,4.129892,1,0.047640,51.359462,5.557785,7.443169,17.082854,0
2016-12-30,sz.002812,62.9500,63.3000,62.3600,62.4000,63.0000,1184836,74374216.0000,3.538937,1,-0.952379,50.870324,5.504853,7.372282,16.920160,0
2017-01-03,sz.002812,62.4600,64.9400,62.4600,64.4900,62.4000,2036526,130210772.0000,6.082814,1,3.349353,52.574154,5.689231,7.619206,17.486877,0
2017-01-04,sz.002812,64.2500,65.3600,64.1600,64.8800,64.4900,2064304,133830556.0000,6.165783,1,0.604744,52.892093,5.723636,7.665283,17.592628,0
2017-01-05,sz.002812,64.5100,64.8300,63.3200,63.4400,64.8800,1619214,103796486.0000,4.836362,1,-2.219480,51.718163,5.596601,7.495153,17.202163,0
2017-01-06,sz.002812,63.0000,63.3900,59.6000,59.7000,63.4400,3116747,190549683.0000,9.309280,1,-5.895331,48.669204,5.266663,7.053289,16.188038,0
2017-01-09,sz.002812,58.6300,59.4900,57.8200,58.9200,59.7000,1596072,93592053.0000,4.767240,1,-1.306537,48.033325,5.197852,6.961136,15.976536,0
2017-01-10,sz.002812,59.0000,59.6000,58.3300,58.5100,58.9200,1113214,65703365.0000,3.325012,1,-0.695859,47.699081,5.161682,6.912696,15.865361,0
2017-01-11,sz.002812,58.5000,59.4900,58.0100,58.2100,58.5100,1530446,90072662.0000,4.571225,1,-0.512732,47.454512,5.135217,6.877252,15.784015,0
2017-01-12,sz.002812,57.6100,59.2300,57.0100,57.2700,58.2100,1416300,82323163.0000,4.230287,1,-1.614841,46.688196,5.052291,6.766195,15.529127,0
2017-01-13,sz.002812,57.2100,57.5600,53.7800,54.4800,57.2700,2307521,127698955.0000,6.892237,1,-4.871662,44.413706,4.806161,6.436569,14.772601,0
